Description,Solution,Prediction rank,Predictions
a list of available food and drink options,menu,25,"['offer', 'all', 'only', 'products', 'buy', 'option', 'those', 'need', 'offering', 'addition', 'such', 'because', 'drinks', 'you', 'provide', 'lists', 'not', 'get', 'make', 'offers', 'instance', 'include', 'most', 'items', 'menu', 'choice', 'these', 'should', 'few', 'meals', 'more', 'instead', 'limited', 'eat', 'some', 'many', 'come', 'choices', 'they', 'variety', 'example', 'longer', 'choose', 'though', 'foods', 'product', 'find', 'must', 'enough', 'purchase', 'now', 'better', 'possible', 'either', 'offered', 'without', 'want', 'meal', 'although', 'them', 'one', 'selling', 'certain', 'give', 'needs', 'specific', 'information', 'or', 'yet', 'kinds', 'there', 'customers', 'access', 'take', 'might', 'provided', 'allow', 'your', 'already', 'additional', 'consumers', 'less', 'including', 'same', ""'ll"", 'receive', 'as', 'alternative', 'like', 'what', 'have', 'could', 'sure', 'consider', 'ingredients', 'different', 'keep', 'adding', 'free', 'simply']"
a positive feeling of satisfaction at the actions or achievement of oneelf or others,pride,0,"['fact', 'indeed', 'feel', 'certainly', 'what', 'sense', 'nothing', 'those', 'think', 'we', 'clearly', 'result', 'not', 'regard', 'that', 'respect', 'should', 'both', 'because', 'really', 'something', 'always', 'reason', 'concerned', 'particular', 'noting', 'obviously', 'saying', 'done', 'our', 'way', 'very', 'things', 'feelings', 'doubt', 'yet', 'certain', 'expressed', 'believe', 'understand', 'actually', 'these', 'nevertheless', 'thought', 'though', 'satisfied', 'all', 'they', 'progress', 'success', 'experience', 'same', 'anything', 'come', 'have', 'better', 'doing', 'seeing', 'having', 'some', 'however', 'desire', 'negative', 'sort', 'there', 'this', 'perhaps', 'might', 'confidence', 'encouraging', 'taken', 'everyone', 'simply', 'especially', 'performance', 'much', 'know', 'need', 'only', 'nonetheless', 'taking', 'thing', 'want', 'many', 'i', 'quite', 'sure', 'concern', 'whatever', 'despite', 'significant', 'wish', 'definitely', 'people', 'expressing', 'necessarily', 'achieved', 'such', 'more', 'attitude']"
a white liquid produced by female mammals to feed their young,milk,0,"['produce', 'only', 'animals', 'usually', 'adult', 'typically', 'most', 'they', 'these', 'more', 'both', 'large', 'naturally', 'mostly', 'often', 'primarily', 'eggs', 'less', 'than', 'found', 'all', 'many', 'actually', 'them', 'especially', 'which', 'mainly', 'example', 'and', 'as', 'one', 'used', 'although', 'enough', 'some', 'those', 'such', 'live', 'like', 'feeding', 'unlike', 'variety', 'species', 'adults', 'animal', 'though', 'same', 'have', 'make', 'producing', 'few', 'that', 'males', 'children', 'humans', 'addition', 'among', 'not', 'eat', 'ones', 'very', 'the', 'insects', 'being', 'generally', 'including', 'sometimes', 'using', 'females', 'either', 'appear', 'this', 'come', 'having', 'offspring', 'because', 'known', 'instead', 'made', 'water', 'much', 'instance', 'fact', 'or', 'commonly', 'first', 'woman', 'two', 'normally', 'present', 'while', 'once', 'baby', 'is', 'when', 'tend', 'women', 'produces', 'their', 'form']"
the medium of recorded moving images often combined with sounds,video,0,"['these', 'sometimes', 'more', 'same', 'different', 'example', 'actually', 'using', 'both', 'though', 'such', 'those', 'usually', 'only', 'most', 'than', 'almost', 'instance', 'less', 'some', 'very', 'they', 'typically', 'used', 'quite', 'occasionally', 'few', 'them', 'similar', 'this', 'instead', 'which', 'although', 'way', 'many', 'addition', 'as', 'all', 'and', 'simply', 'much', 'especially', 'perhaps', 'like', 'contrast', 'too', 'making', 'frequently', 'one', 'because', 'ones', 'that', 'large', 'fact', 'with', 'things', 'coming', 'yet', 'recording', 'generally', 'while', 'something', 'either', 'make', 'music', 'not', 'thus', 'come', 'simultaneously', 'being', 'always', 'or', 'better', 'enough', 'indeed', 'have', 'however', 'various', 'own', 'having', 'what', 'could', 'several', 'particularly', 'songs', 'turn', 'result', 'combining', 'each', 'look', 'creating', 'produce', 'form', 'combination', 'been', 'through', 'create', 'once', 'in', 'when']"
a loan made specifically to buy a house or other property,mortgage,0,"['make', 'purchase', 'would', 'which', 'that', 'not', 'making', 'because', 'money', 'they', 'only', 'addition', 'them', 'instead', 'those', 'to', 'could', 'bought', 'same', 'example', 'should', 'own', 'such', 'this', 'used', 'part', 'put', 'these', 'the', 'instance', 'though', 'give', 'what', 'although', 'buying', 'actually', 'however', 'funds', 'fact', 'plans', 'some', 'now', 'all', 'come', 'whether', 'loans', 'sold', 'certain', 'intended', 'interest', 'private', 'might', 'companies', 'take', 'need', 'one', 'estate', 'already', 'much', 'more', 'purchased', 'must', 'have', 'government', 'pay', 'on', 'either', 'deal', 'help', 'allow', 'does', 'last', 'both', 'wanted', 'way', 'as', 'when', 'provide', 'meant', 'selling', 'particular', 'once', 'get', 'want', 'purchases', 'using', 'without', 'having', 'move', 'many', 'or', 'offer', 'raise', 'company', 'simply', 'while', 'agreed', 'turn', 'and', 'asked']"
an agenda for a whole year that includes a particular part or page for each month,calendar,0,"['this', 'which', 'same', 'the', 'that', 'last', 'one', 'week', 'what', 'entire', 'all', 'only', 'because', 'addition', 'much', 'example', 'in', 'fact', 'now', 'beginning', 'more', 'come', 'most', 'months', 'following', 'already', 'comes', 'than', 'would', 'every', 'has', 'though', 'is', 'way', 'on', 'should', 'some', 'included', 'years', 'days', 'full', 'rest', 'coming', 'end', 'those', 'first', 'important', 'not', 'focus', 'instance', 'country', 'take', 'each', 'change', 'make', 'a', 'especially', 'instead', 'current', 'put', 'although', 'yet', 'as', 'once', 'out', 'today', 'since', 'they', 'ago', 'such', 'similar', 'both', 'need', 'there', 'own', 'making', 'issue', 'latest', 'have', 'we', 'been', 'however', 'almost', 'does', 'saying', 'when', 'while', 'actually', 'five', 'these', 'including', 'could', 'plans', 'start', 'where', 'like', 'different', 'want', 'having', 'during']"
the salty water that covers much of the surface of the earth,sea,9,"['ocean', 'less', 'than', 'covered', 'which', 'more', 'soil', 'enough', 'sea', 'beneath', 'ground', 'actually', 'this', 'only', 'because', 'too', 'almost', 'some', 'that', 'cover', 'whole', 'though', 'same', 'surfaces', 'way', 'feet', 'all', 'the', 'temperature', 'liquid', 'everything', 'areas', 'very', 'above', 'natural', 'amount', 'like', 'these', 'usually', 'layer', 'you', 'around', 'once', 'area', 'warm', 'is', 'beyond', 'planet', 'mean', 'better', 'nothing', 'what', 'longer', 'larger', 'although', 'things', 'such', 'material', 'makes', 'part', 'hot', 'covering', 'comes', 'something', 'few', 'most', 'thick', 'now', 'generally', 'does', 'anything', 'away', 'matter', 'sometimes', 'perhaps', 'turn', 'space', 'below', 'shallow', 'atmosphere', 'used', 'especially', 'parts', 'could', 'rest', 'deep', 'where', 'come', 'every', 'instead', 'there', 'one', 'typically', 'heat', 'different', 'or', 'often', 'and', 'get', 'large']"
the pointy extremities of the hand that allow humans and monkeys to control objects,finger,0,"['animals', 'these', 'them', 'those', 'they', 'cannot', 'might', 'certain', 'could', 'able', 'have', 'therefore', 'beings', 'fingers', 'turn', 'should', 'some', 'ability', 'using', 'actually', 'like', 'ones', 'such', 'must', 'all', 'sometimes', 'creatures', 'instead', 'legs', 'not', 'often', 'usually', 'because', 'their', 'object', 'come', 'allowing', 'limbs', 'allows', 'take', 'way', 'touch', 'thus', 'more', 'types', 'tend', 'things', 'make', 'would', 'human', 'you', 'many', 'your', 'ears', 'simply', 'either', 'that', 'themselves', 'enough', 'only', 'anything', 'longer', 'right', 'kinds', 'insects', 'too', 'animal', 'need', 'different', 'though', 'others', 'used', 'enable', 'get', 'look', 'eyes', 'few', 'something', 'both', 'require', 'inside', 'appear', 'unlike', 'involve', 'easier', 'tools', 'large', 'without', 'keep', 'want', 'brain', 'own', 'particular', 'easily', 'or', 'devices', 'teeth', 'movements', 'typically', 'back']"
one of the directions on a compass that points right when you look at it,east,0,"['you', 'way', 'same', 'what', 'we', 'all', 'put', 'things', 'get', 'each', 'only', 'come', 'they', 'take', 'always', 'them', 'know', 'give', 'think', 'like', 'this', 'out', 'make', 'different', 'back', 'something', 'direction', 'turn', 'need', 'because', 'those', 'that', 'not', 'should', 'instead', 'why', 'better', 'thing', 'i', ""'ll"", 'when', 'sure', 'coming', 'exactly', ""'re"", 'every', 'looking', 'few', 'everything', 'then', 'two', 'must', 'really', 'wrong', 'want', 'there', 'more', 'clear', 'the', 'these', 'find', 'example', 'actually', 'without', 'both', 'got', 'while', 'might', 'does', 'fact', 'which', 'could', 'either', 'simply', 'enough', 'giving', 'our', 'though', 'would', 'yet', 'now', 'your', 'thought', 'let', 'reason', 'to', 'maybe', 'very', 'too', 'have', 'much', 'some', 'own', ""'ve"", 'nothing', 'anything', 'change', 'everyone', 'than', 'most']"
a sharp metal tool that can be used as a weapon or in a kitchen for chopping food,knife,3,"['using', 'tools', 'knife', 'knives', 'cutting', 'instead', 'materials', 'such', 'equipment', 'techniques', 'simple', 'as', 'weapons', 'like', 'example', 'enough', 'plastic', 'technique', 'cooking', 'them', 'making', 'items', 'often', 'make', 'piece', 'addition', 'products', 'actually', 'useful', 'types', 'machine', 'keep', 'way', 'methods', 'you', 'everything', 'large', 'your', 'because', 'usually', 'variety', 'instance', 'simply', 'device', 'need', 'pieces', 'own', 'devices', 'or', 'they', 'turning', 'particular', 'out', 'raw', 'utensils', 'more', 'especially', 'inside', 'needed', 'could', 'which', 'same', 'some', 'much', 'material', 'might', 'turn', 'putting', 'meant', 'better', 'sort', 'and', 'find', 'things', 'produce', 'most', 'sometimes', 'hard', 'counter', 'clothing', 'makes', 'a', 'components', 'meat', 'something', 'that', 'blade', 'cheap', 'put', 'these', 'while', 'those', 'clothes', 'paper', 'one', 'purpose', 'particularly', 'what', 'easy', 'room']"
when a fish or animal propels itself through water,swimming,0,"['animals', 'food', 'meat', 'feeding', 'feed', 'wildlife', 'eat', 'feeds', 'creatures', 'livestock', 'humans', 'insects', 'eating', 'ocean', 'waste', 'shark', 'mammals', 'aquatic', 'creature', 'milk', 'sea', 'seafood', 'contaminated', 'tuna', 'snake', 'natural', 'freshwater', 'shrimp', 'vegetables', 'human', 'fishing', 'elephant', 'raw', 'eggs', 'species', 'pollution', 'sewage', 'drinking', 'conservation', 'snakes', 'oceans', 'products', 'pig', 'eaten', 'mouth', 'consumption', 'bait', 'fisheries', 'carcasses', 'habitat', 'shellfish', 'dog', 'vegetable', 'supply', 'enough', 'consume', 'aquarium', 'insect', 'turtles', 'naturally', 'like', 'poultry', 'chicken', 'algae', 'fishermen', 'wild', 'clean', 'turn', 'prey', 'groundwater', 'comes', 'into', 'toxic', 'saltwater', 'organisms', 'cows', 'fruit', 'upstream', 'plants', 'abundant', 'organic', 'way', 'manure', 'nutrients', 'liquid', 'seawater', 'cow', 'elephants', 'catch', 'swim', 'sheep', 'flesh', 'feces', 'produce', 'makes', 'eats', 'farming', 'reptiles', 'mammal', 'endangered']"
a plain tasting root vegetable used as a staple food and to make chips or fries,potato,6,"['vegetables', 'bread', 'eat', 'ingredients', 'meat', 'potato', 'meal', 'foods', 'dishes', 'eating', 'cooking', 'fruit', 'potatoes', 'dish', 'products', 'taste', 'beans', 'cheese', 'chicken', 'cooked', 'eaten', 'baked', 'drink', 'fruits', 'flavor', 'you', 'using', 'soup', 'recipe', 'simple', 'variety', 'dessert', 'butter', 'wine', 'snack', 'raw', 'meals', 'like', 'menu', 'varieties', 'whole', 'recipes', 'milk', 'chocolate', 'flour', 'makes', 'sauce', 'instead', 'product', 'drinks', 'pasta', 'such', 'grain', 'produce', 'enough', 'pork', 'example', 'making', 'ingredient', 'need', 'snacks', 'salad', 'because', 'kinds', 'yogurt', 'or', 'find', 'juice', 'cereal', 'instance', 'organic', 'especially', 'everything', 'easy', 'they', 'beef', 'herbs', 'items', 'usually', 'cream', 'feed', 'spicy', 'tomato', 'stuff', 'some', 'way', 'cake', 'often', 'these', 'sandwiches', 'ones', 'flavored', 'cheap', 'ate', 'made', 'cakes', 'large', 'this', 'them', 'dried']"
an animal that is commonly kept as a pet and is famous for loyalty to humans,dog,9,"['animals', 'often', 'known', 'sometimes', 'example', 'such', 'particular', 'many', 'dog', 'actually', 'these', 'usually', 'always', 'instance', 'though', 'most', 'because', 'fact', 'especially', 'they', 'used', 'although', 'like', 'being', 'certain', 'common', 'same', 'own', 'as', 'once', 'pets', 'have', 'some', 'simply', 'having', 'perhaps', 'those', 'only', 'indeed', 'thought', 'cats', 'them', 'unlike', 'eating', 'using', 'been', 'found', 'similar', 'ones', 'frequently', 'which', 'that', 'human', 'thus', 'both', 'their', 'probably', 'others', 'not', 'particularly', 'one', 'however', 'generally', 'name', 'therefore', 'why', 'what', 'much', 'different', 'considered', 'instead', 'referred', 'hence', 'typically', 'few', 'shown', 'might', 'among', 'meat', 'types', 'occasionally', 'something', 'people', 'know', 'creatures', 'very', 'true', 'food', 'keeping', 'variety', 'all', 'believed', 'where', 'never', 'eat', 'way', 'more', 'this', 'is', 'themselves']"
one of the five senses that is felt in the mouth,taste,0,"['only', 'having', 'two', 'what', 'when', 'all', 'something', 'thought', 'they', 'because', 'that', 'you', 'same', 'actually', 'know', 'few', 'got', 'come', 'seven', 'eight', 'have', 'almost', 'them', 'get', 'really', 'never', 'feel', 'though', 'i', 'coming', 'once', 'each', 'this', 'thing', 'always', 'fact', 'perhaps', 'way', 'both', 'not', 'those', 'we', 'every', 'more', ""'ve"", 'like', 'out', 'yet', 'everyone', 'least', 'than', 'days', 'there', 'think', 'maybe', 'some', 'feeling', 'people', 'things', 'which', 'others', 'nothing', 'the', 'most', 'much', 'probably', 'person', 'turn', 'then', 'first', 'could', 'back', 'why', 'none', 'different', 'last', 'being', 'enough', 'put', 'many', 'very', 'our', 'might', 'years', 'ever', 'sense', 'away', 'several', 'eyes', 'ago', ""'d"", 'off', 'again', 'taken', 'sure', 'now', 'she', 'reason', 'too', 'anything']"
a very common savoury white condiment or spice often found on the dining table,salt,0,"['sometimes', 'usually', 'variety', 'dishes', 'used', 'such', 'commonly', 'similar', 'example', 'simple', 'like', 'or', 'different', 'most', 'dish', 'tables', 'these', 'especially', 'traditional', 'many', 'typical', 'room', 'typically', 'find', 'instance', 'taste', 'both', 'too', 'some', 'same', 'few', 'as', 'eating', 'food', 'style', 'they', 'those', 'ingredients', 'make', 'instead', 'very', 'meal', 'either', 'all', 'filled', 'eat', 'one', 'way', 'using', 'fruit', 'particular', 'less', 'once', 'though', 'large', 'more', 'look', 'occasionally', 'dessert', 'sort', 'cooking', 'spices', 'generally', 'particularly', 'eaten', 'popular', 'only', 'this', 'known', 'although', 'frequently', 'types', 'something', 'quite', 'items', 'always', 'ones', 'cuisine', 'with', 'meals', 'various', 'there', 'them', 'unusual', 'because', 'not', 'include', 'where', 'restaurant', 'flavor', 'addition', 'spicy', 'have', 'having', 'which', 'you', 'much', 'unlike', 'certain', 'side']"
"the name for the people watching a production in a cinema , theatre or concert hall",audience,65,"['theater', 'same', 'music', 'where', 'which', 'movie', 'as', 'the', 'in', 'musical', 'now', 'shows', 'part', 'what', 'film', 'when', 'like', 'show', 'live', 'and', 'this', 'all', 'addition', 'though', 'only', 'one', 'many', 'there', 'performances', 'they', 'although', 'television', 'first', 'because', 'while', 'started', 'later', 'both', 'performing', 'way', 'own', 'known', 'actually', 'studio', 'films', 'before', 'others', 'concerts', 'few', 'come', 'not', 'was', 'outside', 'night', 'movies', 'beginning', 'festival', 'much', 'began', 'present', 'such', 'example', 'years', 'including', 'audience', 'dance', 'opera', 'included', 'several', 'once', 'most', 'is', 'famous', 'play', 'out', 'place', 'since', 'original', 'building', 'working', 'include', 'some', 'making', 'however', 'playing', 'that', 'fact', 'more', 'took', 'coming', 'today', 'performance', 'room', 'featured', 'taking', 'works', 'video', 'around', 'year', 'take']"
the process where the price of things increases across a country or economy,inflation,0,"['because', 'way', 'that', 'this', 'come', 'much', 'could', 'what', 'we', 'change', 'coming', 'should', 'more', 'would', 'those', 'result', 'already', 'prices', 'actually', 'though', 'need', 'which', 'increasing', 'same', 'better', 'they', 'especially', 'these', 'have', 'further', 'economic', 'our', 'all', 'make', 'now', 'growth', 'continue', 'fact', 'indeed', 'might', 'than', 'keep', 'and', 'must', 'such', 'yet', 'turn', 'some', 'not', 'only', 'countries', 'both', 'example', 'expect', 'making', 'get', 'everything', 'many', 'higher', 'costs', 'mean', 'there', 'months', 'nation', 'adding', 'too', 'demand', 'push', 'move', 'want', 'done', 'less', 'the', 'think', 'very', 'year', 'without', 'increased', 'comes', 'you', 'out', 'take', 'through', 'once', 'whole', 'while', 'years', 'changes', 'enough', 'put', 'decade', 'most', 'really', 'putting', 'does', 'however', 'month', 'growing', 'government', 'few']"
a small brown or grey rodent that likes cheese and is chased by cats,mouse,0,"['dog', 'like', 'big', 'eat', 'dark', 'large', 'animals', 'eating', 'spotted', 'pink', 'rabbits', 'actually', 'red', 'few', 'looking', 'always', 'sometimes', 'look', 'wild', 'occasionally', 'chicken', 'rat', 'yellow', 'hair', 'rabbit', 'you', 'eaten', 'rats', 'usually', 'cream', 'they', 'though', 'sheep', 'often', 'eggs', 'something', 'once', ""'re"", 'snakes', 'eyes', 'chocolate', 'squirrel', 'animal', 'too', 'soft', 'them', 'squirrels', 'looks', 'very', 'milk', 'stuffed', 'away', 'stuff', 'thought', 'got', 'things', 'know', 'talking', 'maybe', 'really', 'come', 'meat', 'out', ""'d"", 'instead', 'ate', 'colored', 'size', 'get', 'pretty', 'rodents', 'ones', 'find', 'found', 'why', 'horse', 'taste', 'everyone', 'monkey', 'creatures', 'liked', 'dressed', 'insects', 'butter', 'fruit', 'hot', 'unlike', 'thing', 'what', 'one', 'favorite', 'looked', 'much', 'only', 'having', ""'ve"", 'smaller', 'enough', 'anything', 'keep']"
soft white frozen rain that falls and settles on the ground when it is cold,snow,0,"['warm', 'water', 'freezing', 'because', 'ice', 'too', 'dark', 'hot', 'comes', 'cool', 'once', 'fresh', 'covered', 'wet', 'usually', 'hard', 'come', 'though', 'when', 'out', 'falling', 'surface', 'turn', 'the', 'over', 'weather', 'drops', 'then', 'few', 'heavy', 'turned', 'instead', 'soil', 'much', 'days', 'turns', 'makes', 'until', 'into', 'rest', 'icy', 'before', 'drop', 'away', 'coming', 'you', 'which', 'again', 'gets', 'like', 'mud', 'clear', 'sometimes', 'dried', 'back', 'only', 'beneath', 'everything', 'now', 'enough', 'thick', 'temperatures', 'as', 'get', 'red', 'normally', 'big', 'turning', 'amid', 'and', 'off', 'make', 'deep', 'where', 'very', 'often', 'rises', 'almost', 'soaked', 'brought', 'or', 'this', 'look', 'keep', 'way', 'temperature', 'feet', 'mostly', 'all', 'those', 'especially', 'them', 'long', 'they', 'looks', 'generally', 'that', 'actually', 'suddenly', 'yet']"
a precious metal used to make the second place medal in the olympic games,silver,0,"['first', 'only', 'one', 'third', 'this', 'take', 'all', 'world', 'they', 'because', 'same', 'final', 'the', 'in', 'making', 'way', 'made', 'last', 'not', 'come', 'fourth', 'ever', 'which', 'put', 'when', 'both', 'as', 'would', 'out', 'them', 'could', 'most', 'to', 'before', 'coming', 'instead', 'taking', 'better', 'that', 'fifth', 'every', 'though', 'again', 'give', 'two', 'while', 'game', 'more', 'back', 'their', 'however', 'what', 'year', 'we', 'took', 'get', 'event', 'having', 'than', 'those', 'after', 'few', 'enough', 'and', 'much', 'where', 'result', 'although', 'meant', 'once', 'finished', 'you', 'these', 'start', 'like', 'such', 'winning', 'each', 'five', 'team', 'taken', 'play', 'on', 'should', 'behind', 'now', 'own', 'eight', 'medals', 'then', 'starting', 'never', 'have', 'might', 'actually', 'something', 'needed', 'there', 'title', 'part']"
a sport where metal sticks are used to hit a stationary ball into eighteen small holes,golf,0,"['one', 'only', 'out', 'instead', 'using', 'few', 'like', 'same', 'inside', 'they', 'two', 'around', 'large', 'several', 'five', 'usually', 'which', 'them', 'balls', 'eight', 'into', 'all', 'then', 'each', 'these', 'when', 'those', 'some', 'off', 'away', 'hard', 'actually', 'big', 'pieces', 'many', 'stick', 'back', 'way', 'while', 'either', 'smaller', 'different', 'every', 'hitting', 'having', 'though', 'once', 'get', 'because', 'often', 'as', 'than', 'where', 'both', 'ground', 'ones', 'enough', 'you', 'first', 'outside', 'more', 'or', 'there', 'apart', 'making', 'although', 'onto', 'such', 'put', 'that', 'feet', 'made', 'have', 'plastic', 'seven', 'the', 'found', 'cars', 'turn', 'being', 'with', 'types', 'others', 'got', 'single', 'dozen', 'sometimes', 'larger', 'throwing', 'could', 'not', 'much', 'least', 'putting', 'left', 'and', 'longer', 'this', 'make', 'very']"
a town that is designed and known as a tourist destination usually in mountains or by the sea,resort,17,"['area', 'where', 'along', 'which', 'most', 'location', 'as', 'is', 'the', 'once', 'nearby', 'areas', 'this', 'part', 'many', 'often', 'resort', 'located', 'these', 'places', 'used', 'tourists', 'region', 'one', 'although', 'only', 'around', 'such', 'popular', 'example', 'same', 'especially', 'being', 'in', 'because', 'way', 'famous', 'large', 'site', 'they', 'few', 'village', 'coast', 'several', 'though', 'coastal', 'within', 'now', 'towns', 'normally', 'considered', 'mainly', 'generally', 'across', 'and', 'commonly', 'some', 'place', 'mostly', 'situated', 'route', 'those', 'built', 'that', 'typically', 'sometimes', 'country', 'attraction', 'outside', 'travel', 'through', 'more', 'people', 'important', 'there', 'primarily', 'beaches', 'particular', 'long', 'either', 'however', 'not', 'similar', 'sites', 'been', 'particularly', 'like', 'come', 'or', 'very', 'include', 'addition', 'name', 'both', 'remote', 'become', 'to', 'called', 'taken', 'using']"
a part of a house or building where cars can park indoors,garage,0,"['houses', 'buildings', 'where', 'now', 'outside', 'built', 'in', 'the', 'which', 'only', 'they', 'homes', 'same', 'this', 'because', 'area', 'nearby', 'all', 'once', 'one', 'way', 'around', 'and', 'addition', 'place', 'that', 'when', 'there', 'downtown', 'while', 'before', 'though', 'both', 'keep', 'build', 'not', 'would', 'more', 'much', 'inside', 'rest', 'although', 'office', 'along', 'large', 'several', 'most', 'been', 'some', 'last', 'many', 'used', 'them', 'out', 'being', 'was', 'few', 'two', 'instead', 'construction', 'what', 'first', 'as', 'apartment', 'come', 'making', 'residents', 'own', 'away', 'already', 'streets', 'room', 'again', 'road', 'vehicles', 'people', 'than', 'through', 'make', 'is', 'adjacent', 'year', 'since', 'coming', 'site', 'years', 'take', 'however', 'on', 'after', 'working', 'their', 'have', 'we', 'days', 'put', 'today', 'moving', 'constructed', 'back']"
thin strands of living tissue that grow out of the skin of animals for warmth,hair,5,"['tissues', 'cells', 'naturally', 'healthy', 'hair', 'humans', 'thick', 'bones', 'layers', 'flesh', 'animal', 'grown', 'usually', 'layer', 'exposed', 'these', 'grows', 'ones', 'eyes', 'warm', 'enough', 'eat', 'dense', 'fibers', 'typically', 'normal', 'those', 'organisms', 'trees', 'surface', 'muscles', 'very', 'human', 'tend', 'look', 'them', 'creatures', 'types', 'growing', 'especially', 'lungs', 'eating', 'brain', 'normally', 'actually', 'need', 'soft', 'bacteria', 'dark', 'beings', 'limbs', 'bark', 'produce', 'plants', 'beneath', 'certain', 'brains', 'sometimes', 'teeth', 'hairs', 'more', 'surfaces', 'organs', 'insects', 'survive', 'fabric', 'eggs', 'kinds', 'organism', 'thicker', 'specimens', 'often', 'much', 'distinct', 'legs', 'moisture', 'less', 'vegetables', 'they', 'quite', 'some', 'cell', 'diseased', 'tumors', 'color', 'longer', 'plastic', 'patterns', 'whole', 'keep', 'because', 'microscopic', 'few', 'patients', 'fingers', 'relatively', 'facial', 'your', 'you', 'abundant']"
the limbs that birds move in order to fly,wing,0,"['could', 'they', 'them', 'to', 'would', 'flying', 'able', 'allow', 'take', 'instead', 'keep', 'these', 'because', 'come', 'make', 'should', 'not', 'animals', 'might', 'out', 'those', 'back', 'need', 'must', 'way', 'more', 'put', 'cannot', 'their', 'get', 'enough', 'only', 'we', 'have', 'away', 'help', 'all', 'turn', 'some', 'either', 'moving', 'that', 'try', 'ground', 'give', 'leave', 'few', 'without', 'legs', 'this', 'meant', 'want', 'you', 'protect', 'off', 'simply', 'within', 'allowing', 'around', 'then', 'trying', 'rest', 'quickly', 'though', 'flies', 'longer', 'possibly', 'insects', 'ability', 'follow', 'stay', 'ones', 'let', 'many', 'usually', 'right', 'actually', 'needed', 'like', 'long', 'taken', 'which', 'too', 'allowed', 'own', 'soon', 'thousands', 'both', 'however', 'again', 'prevent', 'immediately', 'therefore', 'continue', 'enable', ""'ll"", 'others', 'moves', 'necessary', 'return']"
a shining or twinkling spot in the night sky,star,0,"['lights', 'dark', 'darkness', 'eyes', 'skies', 'spots', 'shadows', 'glow', 'shine', 'evening', 'nights', 'afternoon', 'tonight', 'sight', 'illuminated', 'flashing', 'brightest', 'midnight', 'watching', 'red', 'blazing', 'glowing', 'shines', 'eye', 'lighted', 'beautiful', 'visible', 'brightly', 'moments', 'daylight', 'sunset', 'looking', 'sunlight', 'spectacular', 'brighter', 'flickering', 'moment', 'nighttime', 'watch', 'shone', 'shade', 'beneath', 'glittering', 'seeing', 'suddenly', 'starry', 'darkened', 'look', 'flashes', 'yellow', 'purple', 'spotted', 'inside', 'sparkling', 'dazzling', 'smile', 'glare', 'flashed', 'shimmering', 'eyed', 'faint', 'above', 'coming', 'dusk', 'on', 'shiny', 'hour', 'every', 'spotlight', 'you', 'looked', 'blinking', 'big', 'twilight', 'colors', 'clear', 'like', 'horizon', 'bathed', 'neon', 'distant', 'days', 'luminous', 'weekend', 'screen', 'staring', 'television', 'looks', 'room', 'turned', 'flames', 'away', 'illumination', 'quiet', 'pale', 'planet', 'glorious', 'sparkle', ""'ll"", 'behind']"
to move your body to music in order to look or feel good,dance,0,"['way', 'you', 'what', 'really', 'something', 'we', 'get', 'because', 'come', 'want', 'not', 'make', 'should', 'things', 'they', 'think', 'this', 'better', 'take', 'that', 'very', 'always', 'sure', 'need', 'nothing', 'would', 'them', 'looking', 'all', 'everything', 'could', 'know', 'does', ""'ll"", 'might', 'too', ""'re"", 'like', 'enough', 'certainly', 'anything', 'same', 'i', 'done', 'give', 'much', 'thing', 'our', 'actually', 'sort', 'more', 'find', 'though', 'must', 'able', 'simply', 'put', 'doing', 'keep', 'turn', 'those', 'fact', 'everyone', 'only', 'back', 'instead', 'own', 'these', 'yet', 'now', 'to', 'out', 'coming', 'wanted', 'indeed', 'seems', 'your', 'thought', 'why', 'when', 'both', 'there', 'some', 'let', 'quite', 'and', 'especially', 'looks', 'maybe', 'never', 'change', 'reason', 'again', 'definitely', 'sense', 'hard', 'have', 'probably', 'getting', 'whatever']"
a body of land on the earth that is entirely surrounded by water,island,0,"['which', 'completely', 'surrounding', 'only', 'all', 'almost', 'within', 'the', 'large', 'because', 'area', 'being', 'around', 'instead', 'that', 'once', 'areas', 'rest', 'surface', 'part', 'whole', 'way', 'actually', 'covered', 'this', 'thus', 'these', 'where', 'they', 'entire', 'inside', 'either', 'bodies', 'not', 'same', 'though', 'is', 'fact', 'much', 'ground', 'them', 'taken', 'natural', 'therefore', 'ocean', 'although', 'nearby', 'everything', 'beneath', 'into', 'except', 'turn', 'however', 'one', 'along', 'mostly', 'apparently', 'lands', 'parts', 'outside', 'without', 'now', 'sea', 'upon', 'own', 'away', 'when', 'very', 'what', 'itself', 'essentially', 'enough', 'few', 'then', 'nothing', 'there', 'yet', 'leaving', 'been', 'out', 'using', 'abandoned', 'too', 'our', 'some', 'filled', 'cannot', 'largely', 'and', 'usually', 'partially', 'present', 'or', 'clear', 'nearly', 'must', 'those', 'space', 'feet', 'trees']"
