Description,Solution,Prediction rank,Predictions
made less severe or intense,mitigated,0,"['more', 'serious', 'significant', 'considerable', 'noticeable', 'extremely', 'much', 'prolonged', 'widespread', 'substantial', 'profound', 'mild', 'unusually', 'extraordinarily', 'terrible', 'frequent', 'heavy', 'intensive', 'direly', 'extensive', 'severer', 'particularly', 'quite', 'incredibly', 'most', 'limited', 'severest', 'meak', 'fierce', 'pervasive', 'very', 'somewhat', 'strongish', 'remarkably', 'slight', 'sustained', 'appreciable', 'too-much', 'overexerted', 'drastic', 'painful', 'persistent', 'troublesome', 'highly', 'sufferable', 'substanially', 'stronger', 'intensely', 'protracted', 'vigorous', 'relentless', 'minimal', 'harsh', 'irresponsive', 'hardily', 'short-lasting', 'sporadic', 'signifiant', 'aggravatingly', 'similar', 'relatively', 'consequential', 'dramatic', 'tough', 'unrelaxed', 'difficult', 'forceful', 'unphased', 'problematic', 'endurable', 'increasingly', 'dispensible', 'over-bold', 'intolerably', 'significative', 'certain', 'overexuberant', 'well-sustained', 'moderate', 'too', 'caried', 'onerously', 'enduring', 'tremendous', 'growingly', 'similarly', 'impassionate', 'some', 'apparent', 'unusual', 'placable', 'intolerable', 'far-gone', 'touchier', 'expectable', 'subtle', 'impopular', 'clear-minded', 'lessened', 'obvious']"
coming down or downward,descending,29,"['upward', 'downwards', 'upwards', 'back', 'falling', 'rising', 'moving', 'come', 'trend', 'on-coming', 'turning', 'out', 'off', 'downslide', 'bottoming', 'toward', 'accelerating', 'earthward', 'slipping', 'through', 'outward', 'sliding', 'progressing', 'downgoing', 'continuing', 'looking', 'downswing', 'barreling', 'descending', 'trickling', 'poising', 'sidling', 'pushing', 'straight', 'offtrack', 'lurching', 'fall-off', 'into', 'ahead', 'towards', 'upswing', 'away', 'creeping', 'starting', 'inching', 'falling-off', 'move', 'coning', 'reaching', 'backwards', 'shifting', 'from', 'outwards', 'comes', 'inexorably', 'plunging', 'petering', 'swinging', 'passing', 'beginning', 'backward', 'northward', 'looing', 'slowing', 'anticipating', 'push', 'rolling', 'growing', 'drift', 'dropping', 'trough', 'reverse', 'turn', 'entering', 'barrelling', 'curving', 'reaccelerate', 'come-down', 'inclining', 'eastward', 'reversing', 'downwardly', 'springing', 'lurch', 'upturning', 'direction', 'frontward', 'outstretching', 'recurving', 'upswell', 'facing', 'pushed', 'upturn', 'stemming', 'arriving', 'hurtle', 'break-neck', 'earthwards', 'leading', 'out-of-turn']"
a person who requests or seeks something such as assistance or employment or admission,applier,0,"['request', 'requesting', 'support', 'seeking', 'requested', 'deline', 'readvertise', 'granter', 'mandation', 'experience', 'assistances', 'forceable', 'perseverant', 'benefit', 'requestion', 'granters', 'policy-holder', 'seek', 'working-out', 'determinator', 'help', 'direct', 'application', 'necessary', 'determent', 'needs', 'jobholder', 'demands', 'wants', 'appropriate', 'advisements', 'self-gain', 'obtainment', 'vising', 'reapplies', 'intervention', 'intermit', 'reman', 'and', 'needed', 'protectee', 'personate', 'workship', 'offer', 'someone', 'need', 'expectance', 'supplicates', 'approvement', 'exect', 'rection', 'all', 'experient', 'temporise', 'advice', 'meak', 'buddying', 'individual', 'finding', 'finds', 'that', 'correspondency', 'brings', 'resue', 'recision', 're-enforcement', 'complant', 'shape-up', 'countermands', 'finalities', 'demand', 'accessary', 'seeling', 'dispirit', 'both', 'conation', 'such', 'out-of-turn', 'return', 'dispensability', 'certain', 'committals', 'considers', 'expatiates', 'favors', 'relater', 'reguard', 'flaggings', 'impassionate', 'non-co-operative', 'services', 're-employment', 'sought', 'profer', 'retainment', 'relevant', 'activity', 'nonacceptance', 'either', 'assents']"
an adventurer ( especially one who led the Spanish conquest of Mexico and Peru in the 16th century ),conquistador,0,"['Spain', 'the', 'and', 'pre-Spanish', 'last', 'country', 'both', 'colonialized', 'decade', 'first', 'centure', 'second', 'far-gone', 'seventeenth', 'Ariege', 'Sevillian', 'Granadine', 'reconquest', 'in', 'late', 'Quintillian', 'which', 'Guatemala', 'Bolivia', 'sixteenth', 'plainsman', 'after', 'laster', 'Mendive', 'Azorian', 'Chichimec', 'nineteenth', 'fourth', 'generalate', 'Spanish-American', 'parador', 'throve', 'southmost', 'third', 'eighteenth', 'England', 'quincentennial', 'Spaniard', 'historician', 'Peruvian', 'mid-eighteenth', 'Hispanist', 'foremost', 'missioned', 'Colome', 'English', 'backwood', 'Gujerat', 'America', 'earlier', 'Chile', 'Rarden', 'Cocle', 'Portugal', 'coming', 'Mexican', 'now', 'campanology', 'Indianist', 'Barquero', 'Tace', 'Arand', 'conquerable', 'Chillan', 'mostly', 'Europe', 'Madrilenian', 'either', 'though', 'Honduras', 'natalist', 'epigone', 'Paraguay', 'twentieth', 'conquerer', 'yester', 'Brazil', 'Argentina', 'Portuguese', 'later', 'tramper', 'Weland', 'beginning', 'batuque', 'Picunche', 'eleventh', 'latter', 'adventured', 'Ecuador', 'missionization', 'outland', 'Italy', 'Huave', 'bult', 'conquered']"
provide with leverage,leverage,0,"['support', 'provides', 'offer', 'utilize', 'obtain', 'give', 'providing', 'allow', 'retain', 'guarantee', 'enable', 'establish', 'gain', 'enhance', 'seek', 'demonstrate', 'leveraging', 'generate', 'access', 'leveraged', 'help', 'capability', 'sufficient', 'afford', 'strengthen', 'provided', 'opportunity', 'direct', 'incorporate', 'lend', 'ensure', 'benefit', 'deliver', 'facilitate', 'need', 'counterbalance', 'bolster', 'furnish', 'maintain', 'supply', 'build', 'produce', 'improve', 'acquire', 'valuate', 'adequate', 'guarantees', 'integrate', 'needed', 'promote', 'necessary', 'systemize', 'securest', 'educe', 'advantage', 'encourage', 'resources', 'reaccess', 'secure', 'extend', 'combine', 'maximize', 'create', 'achieve', 'incentive', 'require', 'gives', 'impart', 'get', 'flexibility', 'opportunities', 'assure', 'relend', 'functionalize', 'validate', 'appropriate', 'utilise', 'optimize', 'actualise', 'convey', 'collateralize', 'vitalize', 'augment', 'incentives', 'offers', 'develop', 'policy-holder', 'capacitate', 'enabling', 'introduce', 'compel', 'expertise', 'consolidate', 'derive', 'expand', 'self-gain', 'tools', 'exect', 'yield', 'take-in']"
the 2nd letter of the Hebrew alphabet,beth,0,"['letters', 'alphabetic', 'six-letter', 'one-letter', 'alphabets', 'alphabetics', 'letterform', 'Mandaic', 'single-letter', 'English', 'cursive', 'monoalphabetic', '1st', 'superscription', '6th', 'second', 'Arabic', 'ideogram', 'open-letter', 'seven-line', 'letterings', 'Chaldaic', '4th', 'bigram', '5th', 'red-letter', '8th', 'Hebraic', 'logogram', 'polyalphabetic', 'handwritten', '3rd', 'letter-press', 'Shavian', 'language', 'lettered', 'six-syllable', 'digram', '7th', 'five-line', 'unvocalized', 'text', 'decipherer', 'words', 'half-title', 'black-letter', 'schoolbook', 'letter-perfect', 'logograph', 'runic', 'consonantal', 'pre-English', 'pilcrow', 'first', 'seventh', 'fourth', 'syllabary', 'the', 'hieroglyphic', 'hieroglyphical', 'sixth', 'lettering', 'postvocalic', 'hand-lettered', 'dead-letter', 'Sahidic', 'written', 'logographic', 'penultimate', 'neumatic', 'three-letter', 'stanzaic', 'siddurim', 'phonic', 'Greek', 'Cyrillic', 'handwrite', 'scription', 'Aramaic', 'orthography', 'Brahmic', 'Masoretic', 'senary', '9th', 'polytonic', 'biliteral', '10th', 'rogatory', 'textless', 'fifth', 'ideographic', 'two-syllable', 'red-lettered', 'alef', 'Tiberian', 'original', 'majuscule', 'eleventh', 'Kufic', 'gimel']"
of or relating to or associated with the parietal bones in the cranium,parietal,0,"['condylar', 'crural', 'opercular', 'subjacent', 'extraocular', 'skull', 'petrous', 'cranial', 'postfrontal', 'basioccipital', 'setal', 'related', 'predentary', 'innervating', 'stratal', 'spinous', 'disarticulated', 'craniums', 'subpial', 'shinbones', 'masseteric', 'interosseous', 'trabecular', 'striate', 'pertaining', 'stylohyoid', 'styloid', 'condyle', 'intraosseous', 'postcentral', 'carious', 'collar-bone', 'submuscular', 'protrusive', 'bodyless', 'jugal', 'condyles', 'gyral', 'sulcal', 'innominate', 'limbal', 'extracranial', 'protuberant', 'subscapular', 'boneset', 'skeletal', 'rostral', 'shinbone', 'peripheric', 'corelate', 'extraoral', 'occipital', 'frontoparietal', 'hominoid', 'interlobular', 'periorbital', 'parasphenoid', 'femurs', 'endocast', 'tanged', 'premaxillary', 'intercondylar', 'peripherial', 'jaw-bone', 'cross-bearing', 'corresponding', 'meningeal', 'specific', 'protuberances', 'endoskeletal', 'membraneous', 'phalangeal', 'prognathic', 'masseter', 'geniculate', 'cranially', 'penial', 'parietals', 'medullary', 'uncinate', 'occipitotemporal', 'toral', 'jawbones', 'anatomizing', 'plastral', 'actual', 'innervated', 'lambdoid', 'masklike', 'teratological', 'braining', 'paretic', 'bone-breaking', 'underlying', 'genicular', 'intermuscular', 'calcific', 'furring', 'temporoparietal', 'fissuring']"
a game in which players use long sticks to shove wooden disks onto the scoring area marked on a smooth surface,shuffleboard,0,"['offtrack', 'stick-out', 'set-down', 'sticken', 'plast', 'stickwork', 'meak', 'placeable', 'ground-down', 'stick', 'reground', 'platic', 'seak', 'deline', 'half-made', 'set-in', 'capless', 'reline', 'both', 'inters', 'lining-up', 'floppier', 'dead-line', 'cross-head', 'cark', 'saft', 'thumbtack', 'clag', 'eggcrate', 'sluff', 'cross-out', 'divots', 'conking', 'backwall', 'stretched-out', 'bult', 'swan-like', 'lay-down', 'off', 'side-line', 'side-table', 're-cover', 'burred', 'out-of-turn', 'tunning', 'bricklike', 'form', 'toom', 'stero', 'thurst', 'strops', 'mixable', 'step-ladder', 'trun', 'restring', 'stickman', 'stret', 'turned-over', 'head-line', 'squeel', 'back', 'semi-ironic', 'crosspieces', 'coss', 'offcut', 'mouldboard', 'throw-off', 'cross-hatch', 'cross-point', 'tiltable', 'take-in', 'knobbled', 'liftable', 'flagstick', 'crackerjacks', 'playdown', 'backed-off', 'laydown', 'resue', 'composit', 'thinnish', 'unstick', 'stickability', 'lare', 'cannoning', 'fineries', 'cross-piece', 'cutterhead', 'turned-off', 'shape-up', 'toylike', 'peen', 'sticked', 'runback', 'well-spread', 'nitch', 'stetch', 'roud', 'maraging', 'bullit']"
being in cash or easily convertible to cash ; debt paying ability,liquidity,35,"['money', 'cashable', 'encash', 'casher', 'pay', 'payment', 'indebt', 'inconvertible', 'redeemability', 'payments', 'nonconvertible', 'repay', 'ratable', 'purchase-money', 'cashbox', 'blood-money', 'moneywise', 'pocket-money', 'prepay', 'paid', 'lendable', 'money-earning', 'spendable', 'loanable', 'funds', 'down-payment', 'arrear', 'deferrable', 'withdrawable', 'noncash', 'liquidise', 'cashers', 'debts', 'investible', 'liquidity', 'moneys', 'financial', 'financing', 'money-changer', 'cashing', 'savings', 'mone', 'purchaseable', 'forceable', 'bagful', 'moneybag', 'unfinanced', 'income', 'fund', 'megabuck', 'uncashed', 'monitary', 'encashed', 'borrowing', 'buy', 'moneychanger', 'remunerate', 'premium', 'cashes', 'monies', 'boodle', 'take-in', 'amortise', 'sterlings', 'regift', 'redeem', 'profits', 'repayment', 'payable', 'self-gain', 'expense', 'moneygrubbing', 'investable', 'relend', 'rediscount', 'saleable', 'cashless', 'dirt-cheap', 'encashment', 'purchase', 'pro-rate', 'ownable', 'overbuy', 'borrowable', 'encumbers', 'reinvest', 'copiable', 'amount', 'ship-money', 'unpayable', 'purchasable', 'outlay', 'excess', 'one-price', 'assets', 'cashed', 'bribable', 'investment', 'repaid', 'controvertible']"
"in Christianity , clergymen collectively ( as distinguished from the laity )",clergy,2,"['churchmen', 'clergy', 'theologians', 'clerics', 'presbyters', 'laymen', 'preachers', 'priests', 'pastors', 'Caodaism', 'ecclesiastics', 'archbishops', 'clergywoman', 'deacons', 'clergyman', 'catechists', 'theologically', 'religionists', 'intellectuals', 'and', 'bishops', 'canonists', 'academicians', 'agnostics', 'pietists', 'clergies', 'churchgoers', 'seminarians', 'theologian', 'clerically', 'statesmen', 'churches', 'laywomen', 'prelates', 'professors', 'faiths', 'scholars', 'churchmanship', 'thinkers', 'philosophers', 'moralists', 'ecclesiastically', 'sociologists', 'congregationalists', 'humanists', 'ministers', 'secularists', 'catholics', 'intelligentsia', 'seminaries', 'devout', 'Christianly', 'Anglican', 'Romanists', 'conscientiously', 'novelists', 'parishioners', 'ethicists', 'universalists', 'politicians', 'piety', 'Churchman', 'priestesses', 'evangelicals', 'monks', 'noblemen', 'practitioners', 'divines', 'atheists', 'ascetics', 'saints', 'alike', 'aristocrats', 'educationist', 'Church', 'jurists', 'nuns', 'congregations', 'canonist', 'laywoman', 'christians', 'a', 'methodists', 'monastics', 'ordinarily', 'schola', 'theology', 'Catholic', 'likewise', 'churching', 'popes', 'historians', 'friars', 'individuals', 'well-educated', 'educators', 'churchwomen', 'authoritarians', 'missionaries', 'deists']"
despite anything to the contrary ( usually following a concession ),nonetheless,66,"['though', 'however', 'because', 'clearly', 'except', 'this', 'nothing', 'only', 'fact', 'obvious', 'that', 'certain', 'notwithstanding', 'anyway', 'quite', 'although', 'something', 'spite', 'either', 'meak', 'some', 'obviously', 'implied', 'whatever', 'apparently', 'which', 'certainly', 'clear', 'insomuch', 'moreover', 'basically', 'much', 'indeed', 'same', 'likewise', 'due', 'generally', 'excepting', 'exactly', 'everything', 'pointful', 'concessive', 'above', 'simply', 'all', 'justified', 'merely', 'what', 'both', 'relevant', 'the', 'there', 'thing', 'itself', 'implies', 'contradicted', 'apparent', 'precisely', 'somewhat', 'almost', 'unfortunately', 'exception', 'impling', 'follow', 'while', 'nonetheless', 'prove', 'too-much', 'contradict', 'implying', 'similar', 'manifestly', 'concede', 'surprising', 'such', 'offtrack', 'latter', 'without', 'contradiction', 'sometimes', 'negatory', 'seems', 'nevertheless', 'undoubtful', 'therefore', 'one', 'now', 'these', 'most', 'hardly', 'doubtless', 'strictly', 'implication', 'contradicting', 'is', 'and', 'noticeable', 'surely', 'besides', 'necessarily']"
calm and unruffled self - assurance,imperturbability,0,"['calmness', 'quiet', 'self-assurance', 'imperturbable', 'quietude', 'clear-headed', 'reassurance', 'demeanour', 'equanimity', 'confident', 'assuredness', 'gentle', 'impassive', 'tranquil', 'self-assured', 'cool-headed', 'self-confident', 'honest', 'restfulness', 'self-possession', 'unrushed', 'stoical', 'confidence', 'unflappable', 'assured', 'level-headed', 'unselfconscious', 'cheerful', 'unassertive', 'clear-minded', 'self-restrained', 'sullenness', 'soberness', 'quietness', 'cool-headedness', 'resolute', 'impassivity', 'calmy', 'clear-eyed', 'passionless', 'honesty', 'sternness', 'guileless', 'dignified', 'sensible', 'unembarrassed', 'blissful', 'equanimous', 'nonchalant', 'tranquilly', 'self-assuredness', 'assertive', 'self-assertive', 'self-controlled', 'calming', 'restful', 'impassionate', 'self-confidence', 'placid', 'amiable', 'calmative', 'defiant', 'insouciant', 'self-effacement', 'quietistic', 'level-headedness', 'composure', 'circumspect', 'unconfident', 'straightforwardness', 'steadiness', 'assure', 'demeanor', 'open-eyed', 'quiet-spoken', 'carefree', 'feeling', 'equable', 'jolliness', 'egoless', 'dispassionate', 'self-possessed', 'certainty', 'easy-going', 'peaceful', 'good-humoured', 'staidness', 'easeful', 'faultless', 'fearless', 'self-effacing', 'forthright', 'comfortable', 'stedfast', 'soothing', 'inquietude', 'insouciance', 'unimpassioned', 'insistent', 'impassiveness']"
any of a variety of pungent aromatic vegetable substances used for flavoring food,spice,60,"['flavouring', 'strong-smelling', 'sweet-smelling', 'good-tasting', 'bitter-tasting', 'sweet-tasting', 'strong-tasting', 'flavorsome', 'bad-smelling', 'smokable', 'flavorful', 'flavourful', 'flavoursome', 'flavorless', 'well-flavoured', 'mixable', 'dulse', 'edible', 'aromatics', 'meatiness', 'smokeable', 'marination', 'foul-tasting', 'spices', 'foody', 'bittering', 'mild-flavored', 'flavorings', 'mushroomy', 'condiments', 'evil-smelling', 'carminative', 'ill-smelling', 'sweetmeat', 'flavored', 'flavourless', 'flavoured', 'chemical', 'spicey', 'unflavored', 'ingredients', 'polyphenolic', 'flavor', 'transportive', 'unflavoured', 'snacky', 'sour-tasting', 'platic', 'combinative', 'chewier', 'full-flavored', 'fresh-made', 'spicing', 'dropsical', 'substance', 'fresh-cut', 'eatable', 'stomachic', 'savouriness', 'spice', 'spiciness', 'sweet-sour', 'fresh-picked', 'supersweet', 'savories', 'sweetish', 'nonfood', 'ingestible', 'vegetal', 'extra-fine', 'medicinal', 'confiture', 'yeasty', 'nonchemical', 'well-aged', 'characteristical', 'undigestible', 'pot-bound', 'carby', 'cultive', 'foodstuff', 'cherry-flavored', 'aromatized', 'spirituous', 'varieties', 'foods', 'scentless', 'savoriness', 'musks', 'taxine', 'edibles', 'marmalades', 'ratiocinative', 'tasty', 'marinates', 'crisping', 'flavone', 'semi-ironic', 'spicy', 'deliquescent']"
a device for straightening,straightener,1,"['straightener', 'devices', 'fixator', 'straightens', 'self-centering', 'reline', 'breakover', 'touchless', 'straighten', 'smoothing', 'subdermal', 'fastening', 'reshaping', 'truing', 'uninterruptable', 'stepless', 'tiltable', 'distracter', 'overlock', 'kinking', 'unscrewing', 'clearing', 'handpiece', 'straightened', 'diverter', 'shimming', 'manipulatory', 'twistable', 'cross-head', 'capless', 'unpinning', 'bending', 'stick-out', 'shirring', 'offtrack', 'self-expanding', 'self-tapping', 'straighteners', 'adjusting', 'scart', 'restrainer', 'clamping', 'hot-wire', 'obturation', 'surger', 'cutting', 'resettable', 'shaping', 'relining', 'flattening', 'machine', 'short-cut', 'plugging', 'sticking', 'modification', 'mechanical', 'synching', 'tightening', 'back-light', 'tensioning', 'turning', 'softener', 'corkscrewing', 'positioning', 'strap', 'strapping', 'altering', 'smartening', 'tow-line', 'cleaning', 'cutterhead', 'push-off', 'tracing', 'tracking', 'unplugging', 'limbering', 'operatory', 'brightener', 'hyperextend', 'locking', 'actuating', 'shiftable', 'fixing', 'swiveling', 'stopcock', 'resharpening', 'steering', 'warping', 'shortening', 'crosspoint', 'cording', 'screw-cutting', 'turnable', 'limbing', 'expander', 'retractor', 'repositioning', 'design', 'effect', 'process']"
( of a male animal ) having the testicles removed,gelded,0,"['female', 'testicle', 'genitalia', 'penis', 'testes', 'castrated', 'testicular', 'horned', 'genitals', 'pig', 'decapitated', 'clit', 'coypus', 'baboon', 'penile', 'chicken', 'scrotal', 'chacma', 'kitten', 'protruding', 'unneutered', 'penises', 'copulatory', 'nonhuman', 'maned', 'scrotum', 'rough-skinned', 'or', 'human', 'gaur', 'mammary', 'unmutilated', 'mutilated', 'long-jawed', 'mammalian', 'phallus', 'quim', 'shedder', 'human-headed', 'shih-tzu', 'and', 'batlike', 'pees', 'gland', 'copulates', 'insertive', 'cow', 'copulating', 'alligator', 'manakin', 'anteater', 'floppier', 'felid', 'furry', 'animals', 'nonreproductive', 'uncastrated', 'bodyless', 'belly', 'skinless', 'suckler', 'pickled', 'testis', 'fleshy', 'rabbit', 'meat', 'nicker', 'bovine', 'genitourinary', 'scrotums', 'copulated', 'genital', 'mammal', 'elephant', 'catlike', 'prepuce', 'saft', 'cutey', 'animalistic', 'red-legged', 'white-lipped', 'hooved', 'cavy', 'primate', 'tits', 'racoon', 'castration', 'tail', 'pecker', 'hog-nosed', 'humanoid', 'suckles', 'anteaters', 'males', 'defecates', 'dog-faced', 'earless', 'womble', 'peahen', 'sex-linked']"
help in a difficult situation,succor,0,"['problem', 'way', 'troublesome', 'tricky', 'impossible', 'problematic', 'difficulties', 'trouble', 'challenging', 'challenge', 'tough', 'problems', 'difficulty', 'struggle', 'situations', 'complicate', 'difficultly', 'predicament', 'helps', 'necessary', 'complicated', 'resue', 'improve', 'harder', 'solve', 'destress', 'helping', 'possible', 'easier', 'problematical', 'easy', 'better', 'task', 'perseverate', 'helpful', 'trying', 'planful', 'hard', 'struggling', 'find', 'resolve', 'crucial', 'reconciliate', 'worse', 'troubles', 'dilemma', 'straightforwards', 'needed', 'troubled', 'important', 'frustrating', 'desperate', 'dissatisfactory', 'dispirit', 'complicates', 'decise', 'disorganise', 'assist', 'this', 'determent', 'deline', 'fraught', 'exasperate', 'helped', 'attempt', 'useful', 'betterness', 'troubling', 'deal', 'assistance', 'need', 'challengingly', 'experient', 'sort', 'complexify', 'planless', 'dealing', 'hind-sight', 'workably', 'impassionate', 'prevent', 'hopeless', 'ways', 'direly', 'expediate', 'extricate', 'effectively', 'terrible', 'unconvenient', 'struggles', 'reask', 'predicaments', 'working-out', 'ease', 'approach', 'relate', 'perseverant', 'particular', 'sensable', 'readapt']"
of or relating to a creed,creedal,23,"['concerning', 'pertaining', 'related', 'relation', 'regarding', 'respecting', 'appertaining', 'religion', 'specific', 'personating', 'relates', 'ideology', 'denominating', 'expounding', 'universalising', 'particular', 'relevant', 'based', 'certain', 'actualising', 'belief', 'fundamentality', 'creedal', 'preachment', 'controverting', 'underlying', 'collectiveness', 'actual', 'relate', 'embodying', 'unformulated', 'premising', 'creeds', 'fixedness', 'pertained', 'contingence', 'fundamental', 'origin', 'inhering', 'ordinating', 'preception', 'traditionary', 'applicable', 'supposed', 'defining', 'cooping', 'subject', 'principles', 'relevances', 'inculcation', 'irrespective', 'covenanting', 'vising', 'indiscriminating', 'alliterating', 'adjuration', 'precising', 'witing', 'associated', 'dealing', 'relevance', 'contenting', 'pertains', 'outlining', 'inseparability', 'working-out', 'forementioned', 'expatiating', 'inditing', 'associating', 'gender', 'addressing', 'presentative', 'moralised', 'specifical', 'world-embracing', 'ethnicity', 'exterminatory', 'describing', 'nationality', 'systemised', 'prosing', 'promise-keeping', 'plaining', 'governing', 'proselyting', 'philosophy', 'originative', 'determinating', 'individualising', 'superceding', 'basing', 'tenets', 'particulars', 'firstness', 'about', 'specificness', 'the', 'dispensability', 'doctrine']"
of or relating to the bones of the fingers or toes,phalangeal,0,"['hammertoes', 'finger', 'shinbones', 'legs', 'forefingers', 'limbs', 'collarbones', 'femurs', 'parings', 'toenails', 'fingernails', 'extremities', 'pinkies', 'hipbones', 'kneecaps', 'muscles', 'carpals', 'teeth', 'amputates', 'thighbones', 'hunching', 'fingernail', 'chins', 'touching', 'earlobes', 'boners', 'forearms', 'nails', 'toe', 'fingertips', 'sticks', 'sticking', 'weals', 'toecaps', 'clavicles', 'fingerless', 'hammertoe', 'graspers', 'forepaws', 'skin', 'styes', 'jawbones', 'knock-knees', 'touch', 'hair-line', 'breadths', 'clenches', 'spinose', 'thumb-nail', 'waggles', 'craniums', 'hames', 'stomaches', 'tiptoes', 'genitals', 'clawlike', 'dislocates', 'tootsies', 'nerving', 'knees', 'ankles', 'fingermark', 'fingerlike', 'fingerwork', 'phalanges', 'wrists', 'touches', 'tibias', 'stranglings', 'fetlocks', 'carious', 'flexors', 'tickling', 'shinbone', 'pinioning', 'eyes', 'hobnails', 'prehensile', 'feet', 'straggles', 'pedicles', 'pronate', 'claws', 'crisping', 'wains', 'fannies', 'condyles', 'cracklings', 'sensitives', 'cheeking', 'lames', 'joints', 'flesh', 'lings', 'teether', 'pelvises', 'metacarpals', 'scrotums', 'spindling', 'braining']"
incongruous ; inviting ridicule,derisory,0,"['discomfiting', 'mocking', 'embarrassing', 'mockery', 'unwelcome', 'absurd', 'disparaging', 'scornful', 'silly', 'gratuitous', 'insulting', 'awkward', 'unkind', 'off-putting', 'amusing', 'contemptuous', 'distasteful', 'inappropriate', 'impolitic', 'impolite', 'disdainful', 'pretentious', 'ludicrous', 'ridiculing', 'seeming', 'unpleasant', 'ridiculous', 'unembarrassed', 'bemusing', 'unwelcoming', 'extravagant', 'uninviting', 'provoking', 'outlandish', 'downright', 'bemuse', 'disingenuous', 'eye-rolling', 'presumptuous', 'invidious', 'bizarre', 'flippant', 'innocuous', 'outrageous', 'strange', 'impertinent', 'unattractive', 'uncomfortable', 'discomfit', 'frivolous', 'unappealing', 'sneering', 'obnoxious', 'embarrassment', 'pointless', 'jarring', 'invite', 'unconvincing', 'superfluous', 'unamusing', 'patronising', 'baffling', 'incredulous', 'incongruously', 'irreverent', 'mirthful', 'shocking', 'unnerving', 'inane', 'unseemly', 'unsurprising', 'ungentle', 'irritating', 'foolish', 'provoke', 'humorous', 'undignified', 'ingenuous', 'whimsical', 'forbidding', 'flattering', 'unreasonable', 'embarrass', 'unwarranted', 'intimidating', 'uncalled-for', 'unenlightening', 'tempting', 'amused', 'unpleasing', 'invites', 'discouraging', 'surprising', 'disdain', 'gleeful', 'unnecessary', 'ironic', 'fanciful', 'disparagement', 'derision']"
any period of seven consecutive days,week,9,"['five', 'months', 'years', 'times', 'eight', 'periods', 'twenty-day', 'eleven', 'week', 'fortnights', 'thirty', 'year', 'fifteen', 'last', 'two', 'month', 'twenty', 'thirty-day', 'twenty-hour', 'six-eight', 'fourteen', 'successive', 'several', 'decades', 'nonconsecutive', 'subsequent', 'twenty-four', 'seventeen', 'forty', 'thirteen', 'during', 'two-three', 'thirteen-day', 'seventy-odd', 'one-and-a-half', 'ninety-day', 'seventy-year', 'twenty-five', 'hundred', 'sixteen', 'two-four', 'man-days', 'consecutives', 'hour', 'consecutively', 'seasons', 'hundred-year', 'after', 'twenty-three', 'eighteen', 'twenty-minute', 'long', 'decade', 'twenty-one', 'nights', 'twenty-eight', 'previous', 'ten-day', 'minutes', 'nineteen', 'working-day', 'fifty', 'twelve-day', 'half-decade', 'twelve-hour', 'twenty-two', 'twenty-six', 'seventy-one', 'centuries', 'work-day', 'twenty-seven', 'fortnight', 'seventy-two', 'twenty-nine', 'seventy-seven', 'following', 'few', 'yeard', 'weekend', 'thirty-five', 'ten-month', 'back-to-back', 'first', 'ten-hour', 'thirty-one', 'thousand', 'earlier', 'occasions', 'seventy-five', 'twenty-year', 'three-years', 'these', 'thirty-seven', 'quarters', 'forty-year', 'over', 'dozen', 'three-month', 'workdays', 'centurial']"
ostentatiously lofty in style,declamatory,0,"['ostentatious', 'grandiloquent', 'extravagantly', 'unostentatious', 'flamboyantly', 'extravagant', 'pretentiously', 'ostentatiousness', 'overbearingly', 'prosaic', 'sumptuous', 'stylish', 'elegant', 'grandiosely', 'grandiose', 'loftiness', 'highfalutin', 'primness', 'modest', 'well-cut', 'sumptuousness', 'loftier', 'gaudily', 'unpolitical', 'high-flown', 'unfashionably', 'unyieldingly', 'outlandishly', 'well-practiced', 'swaggeringly', 'flatteringly', 'glamorously', 'grandiloquence', 'unassertive', 'staidness', 'emulative', 'semi-ironic', 'pretentious', 'glitteringly', 'idiosyncratic', 'brashly', 'minatory', 'unstuffy', 'well-polished', 'well-thought-of', 'modish', 'loftily', 'stylishness', 'unembellished', 'high-key', 'well-turned-out', 'austerely', 'portentious', 'insouciant', 'unflashy', 'self-assertive', 'ostentation', 'gentlemanliness', 'chicly', 'artless', 'rustic', 'self-consciously', 'sturdily', 'toweringly', 'sumptious', 'flashy', 'luxuriousness', 'flamboyant', 'sententiousness', 'unapologetically', 'ground-down', 'idiosyncratically', 'side-table', 'gaudiness', 'flamboyancy', 'insinuative', 'mannerly', 'high-mindedness', 'high-toned', 'swan-like', 'mingy', 'unpretentious', 'down-the-line', 'unpoetic', 'unambitious', 'frontality', 'high-minded', 'well-turned', 'tasteful', 'self-effacingly', 'ambitiousness', 'depthless', 'whimsicality', 'fanciness', 'dandyish', 'studiousness', 'self-complacent', 'unadorned', 'artlessly', 'formalistic']"
