Description,Solution,Prediction rank,Predictions
to express disappointment or lack of satisfaction in speech or writing,complain,0,"['expressing', 'dissatisfaction', 'feeling', 'dissatisfactory', 'expression', 'impassionate', 'experience', 'frustration', 'apprehensiveness', 'perseverative', 'speechlessness', 'preception', 'understanding', 'sententiousness', 'touchiness', 'presentative', 'infuriation', 'anticipative', 'concern', 'desire', 'expressional', 'disproval', 'unacceptance', 'briefness', 'working-out', 'deline', 'deep-felt', 'despondence', 'falling-off', 'motivation', 'discomfiture', 'ambivalence', 'expressed', 'complacence', 'disinterest', 'glumness', 'distaste', 'remonstration', 'learnedness', 'expresses', 'regret', 'excitement', 'fixedness', 'determent', 'meak', 'sentiment', 'stiltedness', 'enthusiasm', 'misgiving', 'communicativeness', 'interest', 'positiveness', 'overexcitement', 'reluctancy', 'preachiness', 'dissemblance', 'expectation', 'primness', 'complimentarity', 'unreadiness', 'passiveness', 'reticence', 'misrecognition', 'anticipation', 'denunciatory', 'proudness', 'preachment', 'flacking', 'verbalising', 'warmness', 'witlessness', 'completest', 'confidence', 'inaptitude', 'overexuberant', 'fundamentality', 'resentfulness', 'reiterative', 'impassivity', 'detraction', 'conation', 'pleasure', 'solicitousness', 'curiousness', 'difficulty', 'success', 'support', 'upswell', 'impling', 'testiness', 'sense', 'copiousness', 'accomplishment', 'presentability', 'wittiness', 'disdain', 'appreciation', 'acceptance', 'captivation', 'considerateness']"
to touch someone in sensitive parts of their body to make them laugh,tickle,0,"['meak', 'personate', 'sticken', 'exect', 'all', 'seak', 'touchier', 'deline', 'sense', 'irrate', 'stetch', 'both', 'reguard', 'touse', 'offtrack', 'toucher', 'touching', 'chack', 'get', 'spect', 'them', 'nitch', 'certain', 'touches', 'comfit', 'coss', 'overexert', 'bood', 'trun', 'saft', 'reman', 'resue', 'palpitate', 'fass', 'sparest', 'mixable', 'some', 'stell', 'squeel', 'sensitives', 'summate', 'look', 'wany', 'cark', 'seeling', 'reck', 'spare', 'find', 'intreat', 'part', 'and', 'wite', 'shapen', 'perseverate', 'really', 'relater', 'makes', 'reast', 'grasper', 'touchiest', 'dispirit', 'hange', 'toom', 'stero', 'keek', 'tiptop', 'smore', 'reask', 'experient', 'thurst', 'cross-out', 'overbear', 're-act', 'dumbfound', 'turn', 'lightsome', 'temporise', 'actualise', 'reline', 'cerate', 'transportive', 'rest', 'looing', 'restring', 'maney', 'applicate', 'way', 'senseful', 'reground', 'soom', 'relevant', 'touchiness', 'one', 'relate', 'leg-pull', 'involve', 'thought', 'over-correct', 'stick-out', 'cloy']"
to make a decision between more than one options or possibilities,choose,11,"['choices', 'choice', 'possible', 'option', 'possibility', 'decisions', 'decise', 'deline', 'way', 'consider', 'choose', 'both', 'change', 'all', 'opportunities', 'only', 'them', 'that', 'optionals', 'feasibilities', 'choise', 'alternatives', 'offer', 'finalities', 'considers', 'considerations', 'offtrack', 'expection', 'ways', 'approach', 'necessary', 'things', 'considering', 'opportunity', 'decide', 'challenge', 'changes', 'either', 'cross-out', 'certain', 'available', 'suggestion', 'thought', 'makings', 'appropriate', 'selections', 'choosing', 'chances', 'fundamentality', 'procedes', 'implications', 'particular', 'plans', 'these', 'effect', 'working-out', 'indecisions', 'actualise', 'approaches', 'propose', 'relevant', 'planless', 'choicer', 'relevancies', 'those', 'relevances', 'move', 'subquestion', 'reasons', 'such', 'consideration', 'deciding', 'makes', 'countermands', 'some', 'potential', 'exect', 'worthwhile', 'particularise', 'determent', 'resue', 'issues', 'important', 'finding', 'individualise', 'thing', 'necessity', 'instance', 'readvertise', 'straightforwards', 'planful', 'chooses', 'meak', 'touse', 'thurst', 'recommendations', 'challenges', 'making', 'find', 'predetermines']"
an article of clothing that men often wear on their legs,trousers,0,"['underclothes', 'underclothing', 'footgear', 'clothes', 'tailcoats', 'garbs', 'dresses', 'smocks', 'pinnies', 'wains', 'crewneck', 'buskins', 'dress', 'coathangers', 'playsuits', 'skimps', 'clothings', 'head-gear', 'gymslip', 'leggins', 'baggier', 'half-made', 'codpieces', 'wears', 'underwear', 'shoes', 'periwigs', 'meak', 'worn', 'hatpins', 'headgears', 'wearies', 'garments', 'cravats', 'tailcoat', 'wearier', 'shirts', 'pants', 'bodywear', 'ascots', 'inters', 'shape-up', 'cutwork', 'weared', 'buskin', 'styes', 'peacoats', 'denims', 'crewcut', 'bracers', 'menders', 'rompers', 'swaddles', 'shirttail', 'drest', 'dressier', 'sluff', 'slobbers', 'underthings', 'unitards', 'and', 'hobnails', 'undergarments', 'hangnails', 'perspires', 'delicates', 'women', 'both', 'vergers', 'stetsons', 'shinbones', 'standers', 'mant', 'washability', 'minidresses', 'tenters', 'crackerjacks', 'wearers', 'slaters', 'stilettoes', 'skiwear', 'effeminately', 'skintight', 'shirt-sleeve', 'pattens', 'bootlaces', 'commers', 'dimply', 'hooches', 'reman', 'fancily', 'bodysuits', 'parings', 'chemises', 'combers', 'shoestrings', 'well-fitted', 'overexert', 'fets', 'headpieces']"
to take the material from something and making it into something new rather than throwing it away,recycle,0,"['offtrack', 'some', 'more', 'them', 'out', 'all', 'meak', 'too-much', 'such', 'this', 'sticken', 'looing', 'prettying', 'off', 'deline', 'thing', 'simply', 'both', 'certain', 'bringing', 'anything', 'much', 'turning', 'either', 'putting', 'really', 'nothing', 'only', 'looking', 'actually', 'extraneously', 'everything', 'way', 'seeling', 'put', 'thought', 'overexerting', 'smore', 'fullish', 'sort', 'twigging', 'taking', 'placeable', 'coming', 'seak', 'half-made', 'looked-for', 'less', 'out-of-turn', 'moving', 'better', 'witing', 'swopping', 'wising', 'change', 'basically', 'quite', 'womenkind', 'that', 'tunning', 'look', 'being', 'dispensible', 'into', 'over-correct', 'back', 'clearly', 'entirely', 'flacking', 'happing', 'appropriate', 'addable', 'the', 'put-out', 'stilly', 'feeing', 'take-in', 'irrate', 'make', 'place', 'merely', 'funning', 'portentious', 'versing', 'recorrect', 'real', 'getting', 'pother', 'itself', 'working-out', 'coing', 'poising', 're-collect', 'relevant', 'touse', 'smartening', 'strate', 'determent', 'about', 'touchier']"
clothing that you wear on your head,hat,0,"['clothes', 'dress', 'head-gear', 'wears', 'headwear', 'underclothing', 'underclothes', 'headgear', 'footgear', 'underwear', 'garments', 'skiwear', 'rainwear', 'neckwear', 'bodywear', 'attire', 'worn', 'wearer', 'dresses', 'scarf', 'head-dress', 'shoes', 'hatpin', 'rollneck', 'head-piece', 'garment', 'dressier', 'weared', 'outfit', 'smocks', 'tailcoat', 'playsuit', 'shirt', 'undergarment', 'costume', 'coat', 'footwear', 'hair', 'headgears', 'wore', 'hats', 'cutwork', 'scarfs', 'drest', 'crewneck', 'garbs', 'undergarments', 'dress-making', 'outwear', 'shirtdress', 'clothings', 'skintight', 'denims', 'make-up', 'safety-pin', 'underdress', 'pants', 'jacket', 'cloth', 'clothespin', 'cornrow', 'headdress', 'baggier', 'form-fitting', 'tracksuit', 'wash-and-wear', 'shirt-sleeve', 'wearers', 'shirtsleeve', 'fur-collared', 'tailcoats', 'apparel', 'helmet', 'crewcut', 'outerwear', 'headpiece', 'peacoat', 'beachwear', 'headbands', 'tatter', 'coverall', 'smocking', 'titfer', 'shirts', 'chasuble', 'cloths', 'hatless', 'wear-out', 'overdress', 'adornment', 'unworn', 'fur-trimmed', 'pull-over', 'shirttail', 'formfitting', 'fleece-lined', 'sunglass', 'bodysuit', 'washability', 'dressing']"
when you try hard to do something difficult and you manage to do it,achieve,0,"['trying', 'harder', 'perseverate', 'tough', 'impossible', 'find', 'easy', 'way', 'really', 'tricky', 'hards', 'darnedest', 'quite', 'too', 'attempting', 'overexert', 'make', 'get', 'damndest', 'damnedest', 'help', 'better', 'meak', 'challenging', 'attempt', 'necessary', 'easier', 'hardest', 'touse', 'prove', 'simply', 'seak', 'hardily', 'difficultly', 'hard-pushed', 'deline', 'struggle', 'look', 'decise', 'thing', 'able', 'worthwhile', 'things', 'temporise', 'actually', 'persevere', 'create', 'actualise', 'unpossible', 'resue', 'accomplish', 'challenge', 'workably', 'challengingly', 'continue', 'sort', 'trouble', 'come', 'strive', 'destry', 'straightforwards', 'destress', 'temporize', 'possible', 'planful', 'darndest', 'reconciliate', 'prettify', 'nitch', 'need', 'effectively', 'sometimes', 'want', 'soom', 'them', 'learn', 'damnably', 'wany', 'expect', 'overexerting', 'disorganise', 'forget', 'overextend', 'enough', 'much', 'systemize', 'develop', 'improve', 'wising', 'sticken', 'push', 'needed', 'take', 'exect', 'senseful', 'toughy', 'sure', 'truly', 'perseverant', 'outwait']"
a hot dark brown drink like tea but made from ground beans,coffee,0,"['tea-colored', 'meak', 'half-made', 'figgy', 'tea-tray', 'cupper', 'bood', 'carby', 'crisping', 'beany', 'sticken', 'saft', 'unboiled', 'lare', 'coolish', 'puddled', 'clingstone', 'unroasted', 'dand', 'specked', 'toom', 'glogg', 'darkey', 'stewpot', 'bad-smelling', 'potch', 'pigface', 'squeel', 'bloomy', 'roughish', 'liquidy', 'smore', 'liquored', 'mixable', 'drip-dry', 'goodish', 'snacky', 'tannish', 'half-cut', 'cark', 'seak', 'platic', 'red-dyed', 'capless', 'hard-baked', 'shadeless', 'offish', 'caried', 'cool', 'wains', 'rosy-red', 'confiture', 'soap-bubble', 'sloes', 'spongecake', 'clag', 'verjuice', 'mushroomy', 'pilled', 'munchy', 'vol-au-vent', 'rumple', 'thinnish', 'hollower', 'runnier', 'unbuttered', 'turps', 'bagful', 'coffee-colored', 'red', 'potpie', 'half-dark', 'deep-green', 'shirred', 'half-burned', 'bowlful', 'liquer', 'pottered', 'hardtack', 'capful', 'nutted', 'squatty', 'nitch', 'dry-roasted', 'guttered', 'hot-pot', 'crispest', 'bucketful', 'dogface', 'bricklike', 'plash', 'floppier', 'stoney', 'jacketless', 'cooch', 'parboil', 'sopped', 'sourwood', 'dirties', 'strong-tasting']"
the group of people who together make the decisions and plans to run the country,government,81,"['all', 'and', 'them', 'both', 'groups', 'come', 'inters', 'reman', 'way', 'offtrack', 'deline', 'trun', 'those', 'community', 'seak', 'resue', 'place', 'out', 'working', 'agend', 'officialize', 'business', 'planless', 'build', 'themselves', 'exect', 'others', 'paries', 'decise', 'meak', 'midsts', 'to', 'plannings', 'collectivise', 'sticken', 'destry', 'reguard', 'outland', 'organize', 'policy-holder', 'companies', 'places', 'these', 'move', 'rest', 'works', 'actualise', 'commers', 'things', 'distrain', 'leaders', 'touse', 'live', 'company', 'lives', 'own', 'projects', 'communities', 'outlands', 'individualise', 'stablest', 'continue', 'thurst', 'operate', 'divvies', 'togethers', 'team', 'cark', 'contingence', 'individual', 'either', 'off', 'playdown', 'turn', 'reconceive', 'parters', 'project', 'fraternise', 'have', 'planning', 'government', 'actually', 'backland', 'recons', 'dispirit', 'applicate', 'schmoes', 'reeducate', 'busies', 'wains', 'temporise', 'that', 'they', 'start', 'perseverate', 'stand', 'teams', 'wase', 'placeable', 'politick']"
the stuff that humans and animals eat in order to give them the energy they need to live,food,47,"['meak', 'all', 'seak', 'get', 'deline', 'rest', 'exect', 'them', 'actualise', 'self-gain', 'spect', 'resue', 'both', 'cark', 'hand-feed', 'produce', 'things', 'seeling', 'temporise', 'dispirit', 'perseverate', 'atomise', 'coss', 'sticken', 'smore', 'touse', 'trun', 'overexert', 'wany', 'bood', 'feed', 'speciate', 'people', 'destry', 'place', 'spirts', 'squeel', 'reman', 'and', 'come', 'reguard', 'take-in', 'overbear', 'want', 'individualise', 'wains', 'food', 'needed', 'lare', 'placeable', 'inters', 'habitate', 'fass', 'tranquilize', 'thought', 'manics', 'bringers', 'satiates', 'expectance', 'caried', 'sperate', 'magnetise', 'nitch', 'personate', 'those', 'healths', 'saft', 'spere', 'externalise', 'wite', 'carby', 'consume', 'pretreat', 'some', 'masticate', 'sparest', 'thow', 'procreates', 'mixable', 'intermit', 'habituate', 'anthropomorphize', 'livest', 'actually', 'sensitives', 'themselves', 'maney', 'marinates', 'creatures', 'certain', 'graspers', 'put', 'require', 'agend', 'mant', 'involve', 'cany', 'hange', 'offtrack', 'way']"
to like one thing more than another thing,prefer,0,"['this', 'something', 'that', 'sort', 'way', 'instance', 'every', 'same', 'particular', 'only', 'really', 'thought', 'whyever', 'such', 'nother', 'basically', 'whole', 'not-good', 'the', 'suppose', 'part', 'exactly', 'some', 'all', 'last', 'happen', 'thingummy', 'happens', 'you-all', 'everything', 'nothing', 'too-much', 'think', 'anything', 'indeed', 'real', 'suppost', 'undoubtable', 'what', 'either', 'things', 'thoght', 'big', 'place', 'first', 'everyplace', 'happening', 'reason', 'them', 'supposed', 'now', 'true', 'insident', 'example', 'two-face', 'sticken', 'certainly', 'sense', 'aspect', 'yeat', 'selfsame', 'far-gone', 'person', 'second', 'unconceivable', 'whatever', 'certain', 'someone', 'wany', 'exect', 'furtherest', 'darnedest', 'though', 'tother', 'thinkable', 'both', 'oner', 'somebody', 'similar', 'stilly', 'happing', 'wonderful', 'being', 'actually', 'once', 'surely', 'offtrack', 'besides', 'meak', 'definitely', 'deline', 'nitch', 'reguard', 'different', 'wrong', 'happened', 'those', 'is', 'damnedest', 'beside']"
a flat piece of material you put on your bed or the ground for warmth or comfort,blanket,0,"['rest', 'ground-down', 'meak', 'place', 'saft', 'touch', 'back', 'reground', 'stetch', 're-cover', 'cark', 'side-table', 'snugger', 'seak', 'bedframe', 'sticken', 'platic', 'set-down', 'deline', 'warmness', 'clag', 'offtrack', 'cushiony', 'head-line', 'reline', 'lay-down', 'comfit', 'stick-out', 'half-made', 'soft-ground', 'offcut', 'toom', 'snugness', 'sparest', 'hominess', 'tatter', 'securest', 'lightsome', 'surface', 'swan-like', 'viewless', 'pigface', 'hidey-hole', 'froom', 'semi-ironic', 'form', 'inside', 'cross-piece', 'sumptious', 'laydown', 'backwall', 'rubdown', 'shade', 'ground-swell', 'tiptop', 'rolltop', 'heaver', 'liftable', 'truckle', 'transportive', 'plast', 'skelp', 'comfortability', 'turn-down', 'bood', 'shape-up', 'coss', 'sofa-bed', 'resue', 'overbear', 'lie-down', 'farness', 'take-in', 'fore-edge', 'washability', 'solidness', 'dead-line', 'leg-pull', 'side-wall', 'placeable', 'bounciness', 'gutbucket', 'furbish', 'way', 'sluff', 'coolish', 'stone-wall', 'grasper', 'bricklike', 'out', 'burred', 'beneath', 'tunning', 'cross-head', 'worktable', 'crisping', 'seeling', 'stretch-out', 'set-in', 'the']"
to choose between more than one options or possibilities,decide,62,"['choices', 'choice', 'option', 'possibility', 'optionals', 'alternatives', 'opportunities', 'choosing', 'chooses', 'possible', 'select', 'both', 'chose', 'chooser', 'possibles', 'ways', 'combinations', 'selections', 'feasibilities', 'all', 'choise', 'either', 'ones', 'those', 'offerers', 'choicer', 'chances', 'only', 'consider', 'choosiness', 'approaches', 'things', 'them', 'prospectives', 'relevancies', 'selected', 'accessibilities', 'predetermines', 'available', 'plausibilities', 'these', 'conveniencies', 'way', 'finalities', 'finesses', 'alternative', 'inters', 'offer', 'opportunity', 'deline', 'preferences', 'ambits', 'advantages', 'that', 'alternate', 'procedes', 'optionality', 'choosey', 'aspects', 'considers', 'choosers', 'decide', 'desired', 'certain', 'reselect', 'reasons', 'different', 'particular', 'masteries', 'some', 'commers', 'pursue', 'individualise', 'preference', 'issues', 'suitabilities', 'types', 'potential', 'unselect', 'combination', 'features', 'relevances', 'optioning', 'preselect', 'choosier', 'strategies', 'discretions', 'thought', 'mands', 'parings', 'places', 'instead', 'optional', 'preferability', 'potentials', 'possibile', 'challenges', 'extentions', 'prospects', 'deselects']"
a flat table for working at often found in an office,desk,0,"['caried', 'offtrack', 'worktable', 'generally', 'both', 'placeable', 'meak', 'regularly', 'half-made', 'deskbound', 'turned-over', 'usually', 'mostly', 'used', 'sticken', 'toom', 'frequently', 'stropped', 'place', 'turned-off', 'vising', 'initially', 'workably', 'half-turned', 'present', 'side-table', 'backed-off', 'mainly', 'turned', 'only', 'chuntered', 'normally', 'simply', 'placed', 'planless', 'consultable', 'inside', 'challengingly', 'self-maintained', 'working-out', 'and', 'set-down', 'shambled', 'looking', 'typically', 'bult', 'turned-down', 'stuck', 'out', 'apparently', 'froom', 'now', 'sticked', 'offish', 'stedfastly', 'cark', 'worked', 'turned-in', 'left', 'tranced', 'coved', 'actually', 'similarly', 'essentially', 'exect', 'tunning', 'back', 'pinheaded', 'form', 'looked', 'turned-out', 'primarily', 'co-work', 'reground', 'come', 'specked', 'postable', 'recurringly', 'pottered', 'find', 'either', 'remained', 'seak', 'fancily', 'remain', 'headed', 'skived', 'congruently', 'niched', 'plained', 'well-mapped', 'intermitted', 'unportable', 'rest', 'offcut', 'basically', 'sometimes', 'unioned', 'startingly', 'kept']"
a small insect that lives in cat fur and bites your legs,flea,0,"['batlike', 'insectlike', 'botfly', 'twiglet', 'woodlouse', 'swan-like', 'skitters', 'animal', 'squabs', 'dogface', 'swan-neck', 'cats', 'squeel', 'man-size', 'botflies', 'cutes', 'horsefly', 'saft', 'pigface', 'shaggier', 'skittered', 'antlike', 'catlike', 'fishlike', 'deet', 'chows', 'tooths', 'cutey', 'slobbers', 'insectile', 'parings', 'dand', 'wriggly', 'stomaches', 'teather', 'flitter', 'gams', 'swats', 'ratlike', 'skinners', 'suckles', 'meak', 'styes', 'birdy', 'shinbones', 'graspers', 'belling', 'conks', 'banes', 'man-shaped', 'half-grown', 'boid', 'dog', 'fleabag', 'skin', 'lare', 'stranglings', 'insects', 'squidge', 'chinch', 'cowpats', 'smore', 'teether', 'doglike', 'skittery', 'half-made', 'birdcages', 'tail', 'swaddles', 'spiderlike', 'forepaws', 'biters', 'conies', 'caprine', 'lings', 'bullrushes', 'floppier', 'fleabite', 'hangnails', 'poops', 'moggies', 'ratter', 'skittering', 'manakins', 'scarers', 'furrier', 'peckers', 'flosses', 'man-sized', 'skelp', 'bearlike', 'littermate', 'skinless', 'hangnail', 'minks', 'duppy', 'larve', 'lassoes', 'wolfskin', 'long-jawed']"
the thing that is higher or taller than everything else,tallest,0,"['something', 'anything', 'nothing', 'all', 'whatever', 'things', 'better', 'bigger', 'much', 'more', 'that', 'what', 'certain', 'less', 'than', 'way', 'whyever', 'everyplace', 'sort', 'this', 'really', 'exactly', 'one', 'them', 'basically', 'too-much', 'everybody', 'betterness', 'thought', 'flabbier', 'someone', 'correcter', 'meak', 'stuff', 'true', 'actually', 'different', 'both', 'deline', 'about', 'everyone', 'you-all', 'happens', 'heaver', 'ever', 'worse', 'real', 'same', 'stronger', 'fundamentality', 'offtrack', 'hunky-dory', 'shier', 'wronger', 'somebody', 'mushier', 'otherwise', 'wrong', 'exect', 'reguard', 'betterer', 'outway', 'those', 'similar', 'the', 'surely', 'larger', 'goodliness', 'now', 'touchier', 'happing', 'sense', 'tother', 'comparable', 'thinkable', 'trashier', 'indeed', 'some', 'particular', 'certainly', 'right', 'above', 'necessary', 'like', 'maney', 'wany', 'tallish', 'spottier', 'looks', 'think', 'nitch', 'connation', 'placeable', 'floppier', 'tackier', 'crappier', 'smore', 'most', 'common', 'coss']"
when at first you not know something for sure and then suddenly you do know it,realize,6,"['really', 'surely', 'suppose', 'think', 'actually', 'realize', 'thought', 'now', 'that', 'certainly', 'indeed', 'obviously', 'clearly', 'suppost', 'forget', 'find', 'definitely', 'knows', 'whyever', 'get', 'remember', 'exect', 'expect', 'only', 'guess', 'happen', 'then', 'thing', 'understand', 'all', 'never', 'always', 'yet', 'exactly', 'you-all', 'not', 'truly', 'want', 'finally', 'dumbfound', 'simply', 'realise', 'knew', 'believe', 'understanded', 'assume', 'undoubtedly', 'presume', 'probably', 'wany', 'happens', 'supposed', 'hardly', 'aware', 'thoght', 'learn', 'ever', 'reask', 'look', 'meak', 'everything', 'stilly', 'spect', 'prove', 'seems', 'like', 'doubtless', 'too', 'therefore', 'someone', 'certain', 'nothing', 'perhaps', 'knowing', 'basically', 'bethink', 'them', 'decise', 'quite', 'what', 'however', 'pretend', 'immediately', 'evidently', 'though', 'soom', 'apparently', 'feel', 'undoubtable', 'discernably', 'presumably', 'somebody', 'thaught', 'remind', 'apprecate', 'already', 'overexplain', 'afraid', 'have', 'understander']"
the flesh of animals that humans like to cook and eat,meat,3,"['anthropomorphize', 'dogmeat', 'meat', 'eatable', 'meak', 'hand-feed', 'eath', 'devour', 'creatures', 'squeel', 'merpeople', 'eating', 'eats', 'beasts', 'marinates', 'carby', 'devourers', 'beasties', 'people', 'smore', 'boogers', 'consume', 'feasters', 'animal', 'skinners', 'seak', 'chompers', 'eaters', 'masticate', 'burry', 'chows', 'anthropomorphise', 'food', 'cuttle', 'them', 'undercook', 'philosophize', 'sticken', 'fishlike', 'wite', 'wains', 'pigface', 'healths', 'bood', 'unliving', 'live', 'burgeons', 'lazybones', 'cark', 'parboil', 'unpeople', 'habituate', 'smeller', 'procreates', 'sattvic', 'petrify', 'offish', 'debone', 'cowpats', 'overexert', 'fady', 'habitate', 'pieman', 'squabs', 'eaten', 'themselves', 'mortify', 'personate', 'spect', 'quasi-human', 'foodless', 'sluggards', 'devours', 'domesticate', 'figgy', 'cullers', 'marination', 'ate', 'scarers', 'thow', 'slobbers', 'cooch', 'disembowel', 'cannibalize', 'excrements', 'dogface', 'racoons', 'lards', 'stewpot', 'graspers', 'spirts', 'intoxicate', 'dispirit', 'squidge', 'pigswill', 'stomaches', 'satiates', 'burgeon', 'mummify', 'speciate']"
when somebody carries something towards you and maybe gives it to you,bring,0,"['someone', 'brings', 'that', 'some', 'perhaps', 'gets', 'looks', 'obviously', 'suggests', 'comes', 'itself', 'really', 'either', 'surely', 'anything', 'somewhere', 'only', 'implies', 'them', 'takes', 'certainly', 'actually', 'supposes', 'puts', 'one', 'both', 'offtrack', 'basically', 'thinks', 'somehow', 'presumably', 'definitely', 'meak', 'finds', 'too-much', 'coss', 'out', 'nothing', 'exect', 'happens', 'someways', 'all', 'everything', 'somewheres', 'assumes', 'placates', 'simply', 'possibly', 'clearly', 'everybody', 'get', 'give', 'bothers', 'reminds', 'presumes', 'prehaps', 'remans', 'way', 'somebodies', 'then', 'besides', 'justs', 'whyever', 'pushes', 'everyone', 'hopefully', 'giving', 'seems', 'reflects', 'deline', 'leads', 'thing', 'thought', 'sees', 'relates', 'reenforces', 'feels', 'wants', 'reguard', 'which', 'whoever', 'now', 'lends', 'looing', 'overwise', 'reaks', 'reman', 'leastwise', 'evidently', 'and', 'certain', 'considers', 'insinuates', 'meeds', 'proves', 'overrates', 'prevaricates', 'represents', 'irrate', 'is']"
a type of classical musical performance in which performers sing and act,opera,0,"['opera-going', 'music', 'performances', 'nonmusical', 'theatric', 'extramusical', 'concert', 'operatics', 'nonnarrative', 'violinistic', 'tap-dance', 'self-composed', 'accompanimental', 'pantomimic', 'preconcert', 'actional', 'virtuose', 'subvocal', 'working-out', 'dancy', 'choric', 'stage-set', 'transportive', 'contradance', 'performing', 'theatregoing', 'puppet-show', 'soloistic', 'sound-making', 'particular', 'perform', 'extemporary', 'play', 'dance', 'stero', 'intermezzos', 'musicianly', 'vocality', 'stepdance', 'singers', 'performable', 'singing', 'operatic', 'expressional', 'adorability', 'restage', 'contemporary', 'theatrical', 'classic', 'well-sung', 'presentative', 'leg-pull', 'record-making', 'performer', 'instrumentalize', 'combinative', 'repertoire', 'composit', 'play-act', 'imitable', 'semi-ironic', 'practic', 'gutbucket', 'mantic', 'stage-struck', 'set-down', 'concertizing', 'non-performance', 'emulative', 'baritonal', 'passage-work', 'auditive', 'preachment', 'actionist', 'mixable', 'overexuberant', 'mantric', 'take-in', 'dramatical', 'monological', 'actual', 'originative', 'tean', 'singable', 're-creative', 'extemporising', 'type-cast', 'performability', 'extemporize', 'tap-dancer', 'jazzing', 'recitalists', 'ground-down', 'demonical', 'prerecord', 'quartette', 'out-of-tune', 'personate', 'pianistic', 'registral']"
a person who acts or dresses stupidly in order to make people laugh,clown,0,"['personate', 'meak', 'exect', 'irrate', 'all', 'reman', 'them', 'condescends', 'dispirit', 'temporise', 'actually', 'sillies', 'coss', 'and', 'reguard', 'chastize', 'sticken', 'spect', 're-act', 'schmoes', 'bonks', 'wany', 'seak', 'deline', 'maney', 'both', 'things', 'prate', 'touse', 'mant', 'fass', 'looks', 'fraternise', 'slobbers', 'thought', 'distrain', 'really', 'squeel', 'slobbish', 'those', 'mads', 'perseverate', 'intreat', 'seeling', 'actualise', 'soom', 'wordily', 'sluff', 'courages', 'someone', 'manics', 'reck', 'everyone', 'plebby', 'wains', 'stept', 'simply', 'misconceive', 'loathers', 'placates', 'laughers', 'finks', 'chack', 'offish', 'unpeople', 'way', 'loather', 'pretend', 'banes', 'squit', 'comperes', 'out-argue', 'get', 'exeunt', 'looing', 'trun', 'certain', 'overbear', 'capriciously', 'makes', 'masquerader', 'funster', 'destry', 'suppost', 'wase', 'midsts', 'graunt', 'commers', 'prattles', 'politick', 'procedes', 'execrate', 'miscall', 'resue', 'perseverant', 'sort', 'showoffs', 'either', 'blabbers', 'individualise']"
an animal with wings that flies and builds nests,bird,0,"['botflies', 'squabs', 'medflies', 'anthills', 'fly', 'nestings', 'aeries', 'flitter', 'birdcages', 'conies', 'manakins', 'hatchings', 'nest', 'flytraps', 'swatters', 'lings', 'marinates', 'catbirds', 'bullrushes', 'flying', 'fledges', 'conks', 'copulates', 'goslings', 'insects', 'swaddles', 'shrikes', 'houseflies', 'gooses', 'flutters', 'birdhouses', 'botfly', 'slaters', 'woodpiles', 'overflies', 'insectlike', 'figbird', 'insect', 'skitters', 'redwings', 'antlions', 'woodcocks', 'swats', 'batlike', 'holts', 'feeds', 'genets', 'coveys', 'flittering', 'defecates', 'nest-building', 'habituates', 'structures', 'strews', 'aerates', 'doghouses', 'pollinates', 'bines', 'flamingoes', 'roosts', 'flits', 'nurslings', 'inters', 'alights', 'winglike', 'banes', 'humming-bird', 'harries', 'duckbills', 'cowpats', 'underbellies', 'swatter', 'gapes', 'pinions', 'curassows', 'swan-like', 'basters', 'triangulates', 'larve', 'horseflies', 'craws', 'nestlings', 'kited', 'flinders', 'gestates', 'scapes', 'mantises', 'exterminates', 'stoneflies', 'ventilates', 'kills', 'combers', 'strops', 'lories', 'thatches', 'buzzards', 'turtledoves', 'avians', 'aviaries', 'antlike']"
a competition where people try to reach a place in the quickest possible time,race,0,"['way', 'all', 'resue', 'deline', 'seak', 'securest', 'come', 'get', 'first', 'only', 'meak', 'both', 'start', 'temporise', 'them', 'destry', 'decise', 'find', 'rest', 'actualise', 'places', 'readvertise', 'offtrack', 'exect', 'challenge', 'placeable', 'determent', 'dispirit', 'that', 'stablest', 'better', 'appropriate', 'touse', 'coming', 'take', 'take-in', 'necessary', 'turn', 'last', 'perseverate', 'easiest', 'out', 'intermit', 'moment', 'furtherest', 'trun', 'sticken', 'proport', 'reguard', 'trying', 'stop', 'pushiest', 'reask', 'planless', 'to', 'move', 'push-start', 'outwait', 'thurst', 'individualise', 'laster', 'thing', 'opportunity', 'the', 'reconciliate', 'particular', 'overexert', 'attempt', 'longrun', 'finally', 'right', 'lining-up', 'either', 'and', 'most', 'reast', 'least', 'outrace', 'help', 'some', 'expection', 'ever', 'certain', 'particularise', 'one', 'up-and', 'temporize', 'outmost', 'present', 'reconceive', 'need', 'decide', 'cause', 'workably', 'sort', 'touchiest', 'botheration', 'stretch-out', 'put', 'possibly']"
