Description,Solution,Prediction rank,Predictions
a person who requests or seeks something such as assistance or employment or admission,applier,0,"['request', 'applicant', 'arguendo', 'applicants', 'referrals', 'help', 'requesting', 'admittance', 'someone', 'regrant', 'requester', 'assistors', 'needs', 'asks', 'requested', 'preemployment']"
an adventurer ( especially one who led the Spanish conquest of Mexico and Peru in the 16th century ),conquistador,5,"['Spain', 'conquistadores', 'conquistadors', 'Bolivia', 'conquistador', 'Mexican', 'Chile', 'Toltecs', 'reconquest', 'Argentina', 'Guatemala', 'Pimas', 'Ecuador', 'Colombia', 'Bolivian', 'history', 'Incan', 'Chancay', 'Nicaragua', 'Moriscos', 'Boabdil', 'sierras', 'vaqueros', 'Peruvian', 'Gaulish', 'Mochica', 'Tenochtitlan', 'Visigothic', 'yanqui', 'anticlericalism', 'Argentine', 'Andes', 'reconquering', 'Latinization', 'Aymaran', 'millenary', 'Yucatec', 'Chilean', 'conquered', 'Nahua', 'Venezuela', 'Puebla']"
provide with leverage,leverage,0,"['utilize', 'deliver', 'providing', 'provides', 'enable', 'give', 'leveraging', 'augment', 'enhance', 'obtain', 'offer', 'develop', 'generate', 'create', 'maximize', 'facilitate', 'incorporate', 'achieve', 'provided', 'allow', 'affords', 'optimize', 'complement', 'demonstrate', 'utilizing', 'maintain', 'expand', 'leveraged', 'integrate', 'accelerate', 'build', 'leverages', 'combine', 'implement', 'offers', 'deploy', 'strengthen', 'monetize', 'empower', 'establish', 'flexibility', 'derive', 'gives', 'access', 'extend', 'help', 'touse', 'seek', 'produce', 'attain', 'distribute', 'retain', 'exert', 'enrich', 'demonstratable', 'engage', 'furnish', 'lend', 'equip', 'broaden', 'secure', 'procure', 'capabilities', 'receive', 'expertise', 'capitalize', 'augments', 'solidify', 'delivers', 'invest', 'manage', 'serve', 'contribute', 'benefit', 'offering', 'consolidate', 'untap', 'enhanced', 'reap', 'identify', 'align', 'refine', 'introduce', 'sustain', 'underpin', 'execute', 'cultivate', 'ensure', 'apply', 'get', 'allocate', 'enhances', 'monetise', 'elevate', 'improve', 'equips', 'differentiate', 'impart', 'scalable', 'consultatively']"
the 2nd letter of the Hebrew alphabet,beth,0,"['alef', 'Ugaritic', 'alphabetic', 'alphabets', 'aleph', 'letters', 'Shevat', 'tovah', 'spelling', 'ideograms', 'Arabic', 'transliterating', 'tractate', 'Tanach', ""Ge'ez"", 'Yiddish', 'phonetically', '7th', 'Gurmukhi', 'cursive', 'Haftarah', 'Cyrillic', '5th', 'siddur', '8th', 'Sanskrit', 'transliterations', 'diacritics', 'Devanagari', 'typewritten', 'megillah', 'paideia', 'uppercase', 'Haggada', 'cheder', '6th', 'ideographic', 'Italic', 'misspelled', '4th', 'midrash', 'notation', 'pinyin', 'plurals', 'Septuagint', 'Ethiopic', 'hiragana', 'hieroglyph', 'Cheshvan', 'storkling', 'surahs', 'transliteration', 'poem', '9th', 'phonemes', 'gematria', 'typed', 'katakana', '1st', 'Kislev', 'dictionary', 'Dhammapada', 'phonological', '3rd', 'serrefine', 'hieroglyphics', 'numerals', 'acrostics', 'vowels', 'quatrain', 'language', 'verb', 'ayin', 'Pentateuch', 'haftorah', 'Tehillim', 'orthography', 'LXX', 'salutation', 'psalm', 'handwritten', 'inscription', 'grammatical', 'tildes', 'Mishna', 'Sepharad', 'Vulgate', 'transliterated', 'consonants', 'Avestan', 'machzor', 'Minchah', 'Prakrit', 'Apuleius', 'vocabulary', 'olam', 'cuneiform', 'italicize', 'lowercase', 'palindrome']"
of or relating to or associated with the parietal bones in the cranium,parietal,0,"['gyri', 'synovial', 'subchondral', 'myometrium', 'microstructural', 'skull', 'braincase', 'osseous', 'calculi', 'parenchymal', 'subcortical', 'lunate', 'laterality', 'frontotemporal', 'cortices', 'osteoid', 'mesenteric', 'periosteal', 'condyle', 'orbitofrontal', 'diaphysis', 'notochord', 'bullae', 'osteochondroma', 'collagenous', 'hyoid', 'dentate', 'thalamic', 'epiphysis', 'trabeculae', 'tracheobronchial', 'related', 'osteoblastic', 'epiphyseal', 'tonsillar', 'efferent', 'pineal', 'ventromedial', 'acetabulum', 'lamina', 'maxilla', 'rostral', 'clefting', 'lipomas', 'edematous', 'hypervascular', 'hindbrain', 'dorsolateral', 'talar', 'membranous', 'mandibular', 'atrophic', 'intracerebral', 'transmural', 'hypertrophic', 'thighbones', 'ectodermal', 'hippocampi', 'ventrolateral', 'sulci', 'aneurysmal', 'fusiform', 'metaphyseal', 'labral', 'ligamentous', 'fibroma', 'condyles', 'amygdale', 'oropharyngeal', 'premolar', 'splenic', 'basilar', 'ethmoid', 'occipital', 'prepuce', 'myelinated', 'cartilages', 'parenchyma', 'myocyte', 'cerebrum', 'nidus', 'femora', 'perivascular', 'gingiva', 'parotid', 'chondral', 'occiput', 'neuritic', 'cecal', 'vermis', 'nuchal', 'periarticular', 'hyaline', 'ultrastructural', 'papilla', 'gyrus', 'avulsed', 'palpating', 'subdural', 'submandibular']"
a game in which players use long sticks to shove wooden disks onto the scoring area marked on a smooth surface,shuffleboard,0,"['unstack', 'stick', 'tchr', 'indentions', 'lathed', 'headpin', 'ejectable', 'outskate']"
being in cash or easily convertible to cash ; debt paying ability,liquidity,18,"['debts', 'money', 'indebtedness', 'financing', 'reborrow', 'cashable', 'payment', 'repay', 'repayment', 'pay', 'barrelhead', 'prebankruptcy', 'prepayable', 'nonretirement', 'repayments', 'payments', 'borrowing', 'liquidity', 'defease', 'paid', 'liabilities', 'nonrevolving', 'debenture', 'refinance', 'repaid', 'loanable', 'nonconvertible', 'refinancing', 'debentures', 'accruement', 'refinanced', 'unrepayable', 'repaying', 'rebilling', 'presplit', 'receivables', 'prepayment', 'accrued', 'forfeitable', 'squirrelling', 'nonrecourse', 'checkless', 'loans', 'recoupable', 'funds', 'taxables', 'overtrade', 'reattribute', 'noninsurance', 'dollars', 'liquidities', 'unsecured', 'undepreciated', 'IOU', 'capital', 'dividends', 'indebt', 'denominated', 'deferrable', 'mortgagers']"
"in Christianity , clergymen collectively ( as distinguished from the laity )",clergy,1,"['clergy', 'theologians', 'laywomen', 'presbyters', 'clergywomen', 'clergies', 'ecclesiastics', 'presbyterate', 'priests', 'eldership', 'deaconesses', 'denominationally', 'confraternities', 'congregations', 'pastors', 'koinonia', 'ecclesial', 'nontheistic', 'discipled', 'oblates', 'ecumenically', 'charisms', 'intercessors', 'catechized', 'episcopacy', 'ecumenism', 'incarnational', 'humanists', 'saints', 'catechists', 'sacerdotal', 'theological', 'exegetes', 'schismatics', 'deacons', 'ecclesiastical', 'conciliar', 'ecclesiology', 'patriarchates', 'bishops', 'catechizing', 'Conventual', 'celibates', 'syncretistic', 'soteriology', 'patristic', 'liturgists', 'pentecostals', 'ascetical', 'dicasteries', 'churchmen', 'churches', 'diaconal', 'proclaimers', 'catecheses', 'clericalism', 'believers', 'dispensational', 'theology', 'evangelistically', 'charism', 'evangelic', 'scripturally', 'synodal', 'Christology', 'expositors', 'Christianisation', 'pastorally', 'denominations', 'monotheists', 'creedal', 'priesthoods', 'primatial', 'prayerfulness', 'Congregationalism', 'ulamas', 'denominationalism', 'concelebration', 'Calvinistic', 'faiths', 'Uniate', 'ecumenicalism', 'vestries', 'tzaddikim', 'priestly', 'apostleship', 'canonists', 'canonist', 'magisterium', 'Anglican', 'monotheisms', 'religious', 'sinlessness', 'ecclesiological', 'theologian', 'ecumenical', 'Christianly', 'dispensationalism', 'exegete', 'Theravada']"
despite anything to the contrary ( usually following a concession ),nonetheless,10,"['however', 'notwithstanding', 'spite', 'nevertheless', 'generally', 'only', 'nothing', 'not', 'though', 'nonetheless', 'rarely', 'that', 'invariably', 'although', 'normally', 'hardly', 'because', 'unless', 'anyway', 'certainly', 'never', 'ignore', 'sometimes', 'indeed', 'always', 'merely', 'ignoring', 'seldom', 'contradict', 'neither', 'actually', 'therefore', 'moreover', 'often', 'typically', 'quite', 'ignored', 'defied', 'unlike', 'none', 'after', 'simply', 'fairly', 'some', 'contradicts', 'defying', 'yet', 'ignores', 'customarily', 'belied', 'ordinarily', 'whenever', 'exception', 'either', 'routinely', 'necessarily', 'disregarding', 'defy', 'unfortunately', 'particularly', 'patently', 'especially', 'admittedly', 'the', 'subsequent', 'belie', 'nobody', 'otherwise', 'understandingly', 'disregarded', 'negate', 'substantiative', 'mean', 'unfazed', 'predictably', 'obviously', 'repeated', 'belies', 'albeit', 'reasonably', 'oftentimes', 'occasionally', 'acquiesence', 'inconsistent', 'defies', 'imply', 'undismayed', 'too', 'barring', 'anyhow', 'caveat', 'whatever', 'unsustained', 'overcritical', 'unexceptionable', 'surprisingly', 'certain', 'undeterred', 'most', 'unmoved']"
calm and unruffled self - assurance,imperturbability,22,"['calmness', 'unflappable', 'unflustered', 'imperturbable', 'unperturbed', 'equanimity', 'quiet', 'stoical', 'relaxed', 'levelheaded', 'calmly', 'steely', 'resolute', 'aloof', 'defiant', 'cocksure', 'unemotional', 'phlegmatic', 'nonchalant', 'diffident', 'assuredness', 'imperturbability', 'calmer', 'nonplussed', 'calmed', 'reassurance', 'placid', 'unrattled', 'unfazed', 'jittery', 'impassive', 'contented', 'undemonstrative', 'upbeat', 'reassured', 'placidity', 'demeanor', 'untroubled', 'cheerful', 'businesslike', 'sangfroid', 'pacified', 'assured', 'unexcitable', 'equable', 'undismayed', 'amiable', 'egoless', 'unassertive', 'courteous', 'reassuring', 'orderly', 'apolitical', 'dispassionate', 'unhesitant', 'subdued', 'exuded', 'dignified', 'calming', 'temperedness', 'undaunted', 'nonchalance', 'steadiness', 'genial', 'bravado', 'contrite', 'exuding', 'groundedness', 'peaceful', 'unselfconscious', 'pragmatic', 'unmoved', 'polite', 'boisterousness', 'easygoing', 'placatory', 'unshaken', 'steeliness', 'sternness', 'contentment', 'assurances', 'serenely', 'smooth', 'sober', 'bemused', 'normality', 'unrepentant', 'coolheaded', 'humbleness', 'benumbing', 'hastiness', 'reassurances', 'purposefulness', 'impassionate', 'chirpiness', 'watchful', 'forthright', 'poise', 'uncowed', 'cocky']"
any of a variety of pungent aromatic vegetable substances used for flavoring food,spice,0,"['herbs', 'nonedible', 'perfumy', 'gingerol', 'porridges', 'spices', 'flavorings', 'mucilaginous', 'tenderizers', 'edible', 'annatto', 'gingerroot', 'oniony', 'eugenol', 'geraniol', 'almondy', 'unflavoured', 'henbane', 'macerating', 'asafetida', 'rosehip', 'cardamon', 'brininess', 'thymol', 'carvacrol', 'ratafia', 'guanabana', 'asafoetida', 'fragrant', 'vegetal', 'jujubes', 'soursop', 'benzoates', 'calamine', 'sorbate', 'saltpetre', 'seasonings', 'aroma', 'kokum', 'tisane', 'coumarin', 'pilafs', 'pimientos', 'benzaldehyde', 'humectant', 'aftertastes', 'nonallergenic', 'slaws', 'cascara', 'vinaigrettes', 'herbal', 'basils', 'potpourris', 'cardamoms', 'gratins', 'pestos', 'cedary', 'pimenton', 'safrole', 'glycoside', 'tenderizer', 'paprikas', 'berrylike', 'edibles', 'stemmy', 'unhulled']"
a device for straightening,straightener,34,"['devices', 'gizmo', 'retractor', 'fixator', 'cauterization', 'threader', 'penlike', 'shimming', 'cautery', 'karabiner', 'myoelectric', 'handpiece', 'iontophoresis', 'handrest', 'handwheel', 'swaging', 'soleplate', 'nosepiece', 'fluoroscope', 'gadget', 'deflectable', 'chamfering', 'polyaxial', 'otoscope', 'subdermal', 'twistable', 'insertable', 'curette', 'hobbing', 'sensor', 'microswitch', 'doohickey', 'hemostats', 'straightener', 'stylet', 'aligner', 'styli', 'pulser', 'fiducial', 'countersink', 'kneepad', 'epilation', 'platens', 'cuvettes', 'calendering', 'earphone', 'ophthalmoscope', 'nonconductive', 'snubber', 'sleeving', 'handgrips', 'hopple', 'kinking', 'reattaches', 'voltmeter', 'untwisting', 'micromanipulator', 'chamfer', 'beveling', 'roughening', 'counterboring', 'fluoroscopic', 'cystoscope', 'ashing', 'reamer', 'microelectrode', 'implant', 'applicator', 'arrester', 'relaxer', 'unlatching', 'pessary', 'knotless', 'catheter', 'suctions', 'sheave', 'retractors', 'trocar', 'pacemaker', 'epilator', 'unclipping', 'fastenings', 'nonintuitive', 'straighteners', 'scleral', 'toolholder', 'obturator', 'untwisted', 'solderless', 'anastomotic', 'plier', 'explantation', 'cannula', 'nonfusion', 'wand', 'resynchronization', 'peening', 'ablates', 'electrocautery', 'doodad']"
( of a male animal ) having the testicles removed,gelded,0,"['female', 'undescended', 'genitalia', 'piglike', 'mandrill', 'testicle', 'genitals', 'dewclaws', 'scrotums', 'ovulates', 'animals', 'penis', 'unneutered', 'dehorned', 'males', 'penises', 'furless', 'oviducts', 'females', 'nonvenomous', 'palpating', 'tranquillized', 'testes', 'unfertilised', 'scrotum', 'hairless', 'genitally', 'castrated', 'palps', 'constrictor', 'tranquillise', 'pudenda', 'uncollared', 'carcass', 'serval', 'hornworm', 'oestrus', 'dog', 'pig', 'raccoon', 'monkey', 'pyometra', 'mammal', 'buttocks', 'baculum', 'copulated', 'babirusa', 'gonads', 'opossum', 'copulatory', 'vulva', 'diseased', 'kitten', 'clitorises', 'lungless', 'devocalized', 'quadrupedal', 'tusked', 'noninfected', 'cloacal', 'tuataras', 'bushbuck', 'cryptorchid', 'chimp', 'zebu', 'calfs', 'reedbuck', 'snake', 'cats', 'earless', 'lipoma', 'ringtails', 'testicular', 'sifaka', 'unsocialized', 'mandrills', 'hornless', 'necropsied', 'gonad', 'tusk', 'unisexual', 'moulted', 'conspecifics', 'auklet', 'unbanded', 'entropion', 'regrew', 'placoderm', 'prepuce', 'hooved', 'anatomy', 'orangs', 'bovine', 'hindquarters', 'anuses', 'tracheas', 'cavies', 'palpated', 'dentate', 'venereal']"
help in a difficult situation,succor,0,"['harder', 'impossible', 'situations', 'tough', 'predicament', 'easier', 'imperative', 'need', 'struggling', 'helpful', 'try', 'helps', 'hard', 'difficulties', 'tricky', 'able', 'trying', 'frustrating', 'helping', 'needed', 'stressful', 'necessary', 'ways', 'struggles', 'problematic', 'easy', 'challenging', 'complicated', 'quandary', 'precarious', 'problem', 'way', 'dilemma', 'tougher', 'struggle', 'difficulty', 'needs', 'helped', 'trickier', 'better', 'desperate', 'struggled', 'dicey', 'trouble', 'unable', 'challenge', 'could', 'predicaments', 'circumstances', 'problems', 'task', 'advantageous', 'hecticness', 'important', 'assist', 'untenable', 'challenges', 'daunting', 'anxious', 'things', 'what', 'especially', 'plight', 'enable', 'workable', 'crucial', 'complicate', 'painful', 'distressing', 'troubles', 'troublesome', 'difficultly', 'unstable', 'crisis', 'useful', 'assistance', 'hardship', 'behoove', 'hardships', 'sympathic', 'unwise', 'worse', 'easiest', 'allow', 'feasible', 'desperately', 'want', 'adapt', 'very', 'complicates', 'we', 'onus', 'something', 'hardest', 'doable', 'tried', 'invaluable', 'mess', 'uncomfortable', 'nightmare']"
of or relating to a creed,creedal,20,"['pertaining', 'concerning', 'regarding', 'relation', 'creeds', 'related', 'beliefs', 'relate', 'religion', 'bounden', 'nonoccurrence', 'tawhid', 'indigeneity', 'arising', 'relates', 'inhere', 'irrespective', 'pertains', 'inheres', 'creedal', 'iii', 'xxii', 'principles', 'peoplehood', 'xiv', 'pertained', 'pertain', 'doctrines', 'simpliciter', 'xxiii', 'indivisibility', 'applicable', 'nonmaterial', 'casteless', 'concomitants', 'derogated', 'subjectivities', 'tenets', 'ascription', 'nationality', 'therein', 'particularist', 'delict', 'univocal', 'impermissibility', 'ideals', 'precepts', 'furtherance', 'percepts', 'Levitical', 'misapprehends', 'uncodified', 'decencies', 'dispensational', 'particularize', 'feminisms', 'ideology', 'Brahmanic', 'regard', 'renunciation', 'conduces', 'propositional', 'thereof', 'ethnicity', 'cosmogony', 'inseparability', 'morality', 'ijma', 'abominate', 'Brahmanism', 'koinonia', 'patriarchic', 'defilements', 'ideational', 'viii', 'subject', 'dualisms', 'transcends', 'xxi', 'deontology', 'dogma', 'generis', 'xii', 'intendment', 'nonassignable', 'xvi', 'substitutionary', 'metonymy']"
of or relating to the bones of the fingers or toes,phalangeal,0,"['legs', 'finger', 'knuckles', 'ankles', 'limbs', 'teeth', 'paws', 'thighs', 'hips', 'thighbones', 'metacarpals', 'forefinger', 'wrists', 'tendons', 'kneecaps', 'toenails', 'pinky', 'tailbones', 'tongues', 'phalanges', 'pelvises', 'forearms', 'paw', 'collarbones', 'fingernails', 'shins', 'fingertip', 'knees', 'spine', 'knuckle', 'jaw', 'fingertips', 'pelvis', 'callouses', 'skulls', 'cartilages', 'palms', 'vertebrae', 'hipbones', 'nose', 'fingernail', 'forehead', 'toe', 'skull', 'tibias', 'mandibles', 'beaks', 'abraded', 'elbows', 'femur', 'earlobes', 'hairs', 'pinkie', 'uncurl', 'ribs', 'cheeks', 'flesh', 'forearm', 'hooves', 'genitals', 'nipples', 'torsos', 'sinews', 'indentions', 'anklebone', 'ears', 'frenulum', 'forefingers', 'jawbone', 'pinkies', 'femurs', 'palpating', 'joints', 'tootsies', 'thighbone', 'tooth', 'glans', 'skin', 'footpads', 'leg', 'testicles', 'scabbed', 'noses', 'nostrils', 'scrotums', 'buttocks', 'uncross', 'jawbones', 'forelegs', 'spasmed', 'tracheas', 'tragus', 'premolar', 'calluses', 'callosities', 'thumb', 'appendages', 'molars', 'gums', 'tailbone']"
incongruous ; inviting ridicule,derisory,0,"['mocking', 'derision', 'scornful', 'ridiculing', 'scorn', 'unseemly', 'patronizing', 'absurd', 'derisive', 'disdainful', 'laughable', 'silly', 'insulting', 'indecorous', 'mockery', 'ironic', 'unappealing', 'ludicrous', 'unworthy', 'invite', 'tactless', 'unstatesmanlike', 'inoffensive', 'deprecating', 'unspontaneous', 'uncouth', 'distasteful', 'unwelcoming', 'unkind', 'demeaning', 'disobliging', 'unflattering', 'condescending', 'outlandish', 'uncomfortable', 'unwelcome', 'uncharitable', 'offended', 'awkward', 'disparaging', 'innocuous', 'amused', 'tacky', 'unbecoming', 'mockable', 'unpleasing', 'denigrating', 'belittling', 'contrived', 'unfriendly', 'hypocritical', 'embarrassing', 'undignified', 'preposterous', 'lampooning', 'amusing', 'endearing', 'gauche', 'contemptuous', 'comical', 'lavatorial', 'raillery', 'peeving', 'unacademic', 'unattractive', 'pitying', 'sneering', 'childish', 'meanspirited', 'detestable', 'churlish', 'tempting', 'invites', 'crass', 'uninviting', 'unpretty', 'risible', 'uncomplimentary', 'fatuous', 'convivial', 'demean', 'peculiar', 'brusk', 'belittle', 'unsavory', 'ridiculous', 'offend', 'immodest', 'flattering', 'asinine', 'worthy', 'sniggering', 'disrespectful', 'idiotic', 'ungentlemanly', 'goading', 'puerile', 'presumptuous', 'unbefitting', 'unchivalrous']"
any period of seven consecutive days,week,26,"['five', 'eight', 'months', 'two', 'month', 'periods', 'thirty', 'eleven', 'year', 'thirteen', 'eighteen', 'fourteen', 'twenty', 'straight', 'consecutives', 'fifteen', 'years', 'last', 'consecutively', 'quarters', 'sixty', 'forty', 'seventeen', 'successive', 'preceding', 'week', 'nearly', 'after', 'half', 'previous', 'third', 'first', 'nonconsecutive', 'fourth', 'sixteen', 'twice', 'before', 'fortnights', 'seasons', 'total', 'fifth', 'times', 'second', 'nineteen', 'one', 'since', 'elapsing', 'minutes', 'remaining', 'during', 'quarter', 'sixth', 'totaled', 'lasted', 'Januaries', 'fortnight', 'over', 'fifty', 'only', 'ended', 'equaling', 'decade', 'totaling', 'few', 'ninety', 'threescore', 'Februaries', 'least', 'within']"
ostentatiously lofty in style,declamatory,0,"['gaudy', 'flashy', 'grandiloquence', 'ostentatious', 'grandiose', 'flamboyancy', 'poshness', 'modish', 'sumptuousness', 'panache', 'monumentalism', 'fustiness', 'stylishness', 'loftier', 'elegance', 'overdecorated', 'inoffensiveness', 'highfalutin', 'dourness', 'grandiloquent', 'opulent', 'dandyism', 'gymnastically', 'brash', 'elegant', 'ostentatiousness', 'hedonistically', 'bookishness', 'extravagant', 'flamboyantly', 'austerely', 'oratorically', 'flamboyance', 'pugnacity', 'opulence', 'daintiness', 'gaudily', 'ostentation', 'courtliness', 'flair', 'pretentious', 'snazzy', 'chicness', 'unpretentious', 'slavishness', 'classiness', 'taciturnity', 'voguish', 'audaciousness', 'foppery', 'unostentatious', 'haughtiest', 'gaudiness', 'stylish', 'minimalism', 'flashiness', 'flamboyant', 'pugnaciousness', 'impishness', 'imperturbability', 'craftsmanlike', 'clownishness', 'sermonic', 'plainness', 'snootier', 'attitudinizing', 'sybarites', 'peacocking', 'inimitably', 'winkingly', 'flashily', 'gentlemanliness', 'agreeability', 'showy', 'untouchably', 'vacuousness', 'suavity', 'unflashy', 'unstuffy', 'unpretentiousness', 'classically', 'hubristic', 'plainspokenness', 'pretensions', 'raffishly', 'trappings', 'impenetrability', 'inscrutability', 'pretension', 'unspontaneous', 'presumptuously', 'unornamented', 'characteristically', 'couth', 'essentialness', 'stateliness', 'bravado', 'esque', 'scruffiness', 'arriviste']"
belonging to or characteristic of Romanticism or the Romantic Movement in the arts,romanticist,11,"['Neoclassicism', 'Expressionism', 'Constructivism', 'modernism', 'classicism', 'Fauvism', 'dandyism', 'Baroque', 'Futurism', 'Netherlandish', 'romanticist', 'Nachtmusik', 'symbolist', 'impressionism', 'Cubism', 'transcendentalist', 'Mannerist', 'expressionists', 'abstractionism', 'hybridity', 'romanticism', 'coloristic', 'Fauvist', 'Pointillism', 'Beethovenian', 'visuality', 'modernist', 'expressional', 'contemporary', 'nocturnes', 'philosophes', 'Wordsworthian', 'classical', 'Brahmanic', 'iconoclasm', 'Dadaism', 'Maeterlinck', 'songful', 'aestheticism', 'theosophical', 'erotics', 'nonrepresentational', 'deracination', 'Kollwitz', 'instrumentalism', 'symphonist', 'folkloristic', 'Arensky', 'holism', 'agrarianism', 'negritude', 'illusionism', 'conceptualism', 'Surrealism', 'Chasidism', 'pianistic', 'gemlike', 'academicism', 'abstractionists', 'percussiveness', 'Surrealist', 'Nonconformist', 'prelapsarian', 'Platonism', 'Eurasianism', 'anarchism', 'soloistic', 'assimilative', 'serialism', 'cubistic', 'Suprematism', 'contemporaneity', 'ideational', 'doubleness', 'abstractionist', 'figuration', 'Expressionistic', 'improvisatory', 'modernists', 'formalist', 'forwardness', 'Kokoschka', 'Universalism', 'Whiggish', 'canonic', 'primitivism', 'humanism', 'historicist', 'pictorialist', 'transcendentalists', 'Nihilism', 'emotiveness', 'Josquin', 'premodern', 'transfigures', 'Evangelicalism', 'Expressionist', 'Dionysiac', 'traditionalism', 'ethnographical']"
terse and witty and like a maxim,aphoristic,8,"['pithy', 'glib', 'funny', 'trite', 'aphorism', 'droll', 'paraphrase', 'aphoristic', 'unquotable', 'wry', 'quips', 'eggheaded', 'witticism', 'sarcastic', 'hackneyed', 'quippy', 'cliche', 'witticisms', 'erudite', 'humorous', 'eloquent', 'snappy', 'overfamiliar', 'orotund', 'deadpan', 'silly', 'epigrams', 'flippant', 'platitude', 'sardonic', 'dryly', 'dictum', 'quip', 'banal', 'sneery', 'aphorisms', 'bromidic', 'sententious', 'pompous', 'quotable', 'terseness', 'epigram', 'mishear', 'jocular', 'wordier', 'ineloquent', 'cuttingly', 'succinct', 'aphorist', 'epigrammatic', 'hilarious', 'bitchily', 'jocose', 'gnomic', 'truisms', 'pithier', 'pretentious', 'apercus', 'wordy', 'quipster', 'unoffensive', 'cliched', 'admonitory', 'wittier', 'humorless', 'rephrases', 'rebarbative', 'ungifted', 'obtuse', 'overdetermined', 'unclever', 'shtick', 'thickheaded', 'platitudinous', 'indeedy', 'jokey', 'twistedly', 'wryness', 'pedantic', 'melodramatic', 'exhortatory', 'rueful', 'unpoetic', 'disobliging', 'Hemingwayesque', 'mirthfully', 'verbose', 'teacherly', 'facetious', 'amusing', 'koans', 'comical', 'overthought', 'braggy', 'cliches', 'forgivingly', 'actressy', 'maxims', 'spoonerisms', 'simile']"
an essential amino acid found in proteins ; isomeric with leucine,isoleucine,0,"['protein', 'isoprenoid', 'tyrosine', 'spermidine', 'palmitate', 'cysteine', 'sphingomyelin', 'uracil', 'peroxidase', 'proteolytic', 'equimolar', 'xanthine', 'acetylated', 'histidine', 'valine', 'proteinaceous', 'acylated', 'pyrimidine', 'cobalamin', 'hydroxyproline', 'putrescine', 'arabinose', 'glutamine', 'monosaccharide', 'purine', 'avidin', 'hexose', 'oxidase', 'glycolytic', 'activin', 'proline', 'nicotinamide', 'quinone', 'mucins', 'cysteines', 'triphosphate', 'peroxisome', 'tocopherol', 'flavin', 'arachidonic', 'erythrocytes', 'pyrophosphate', 'aminopeptidase', 'protonated', 'alanine', 'monomeric', 'mannose', 'ribose', 'tetramer', 'haem', 'oligomeric', 'saccharide', 'plastids', 'fucose', 'phenylalanine', 'glycolipid', 'phospholipid', 'disulfide', 'sitosterol', 'amides', 'polyamine', 'dehydrogenase', 'tetramers', 'glycoside', 'coenzyme', 'isozymes', 'intracellularly', 'oligomerization', 'plasminogen', 'hydrolase', 'proteolysis', 'isotypes', 'galactose', 'cyclase', 'hydroperoxide', 'diffusible', 'thyrotropin', 'collagens', 'cytidine', 'ciliated', 'enzymatically', 'malate', 'lysates', 'aspartate', 'lectins', 'dimeric', 'estrone', 'fucoxanthin', 'proteinase', 'carnosine', 'gliadin', 'thymidine', 'cytochrome', 'trimeric', 'gluconeogenesis', 'carboxyl', 'glucoside', 'xylan', 'hexamer', 'pepsin']"
conveyance provided by the ships belonging to one country or industry,shipping,0,"['nonsecret', 'industries', 'nation', 'ship', 'nonassignable', 'sector', 'coastwise', 'supplied']"
inflammation of the mucous membrane of the larynx ; characterized by hoarseness or loss of voice and coughing,laryngitis,0,"['laryngospasm', 'stridor', 'interstitium', 'dysphonia', 'bronchi', 'glottis', 'epistaxis', 'rhinorrhea', 'lacrimation', 'gingiva', 'sensorineural', 'mesenteric', 'crepitus', 'pharyngeal', 'nasal', 'hypotonia', 'diverticula', 'seborrhea', 'atelectasis', 'mucus', 'bleedings', 'edematous', 'meningeal', 'fibroma', 'hyperalgesia', 'bronchioles', 'myalgias', 'paraesthesia', 'bursal', 'papule', 'cyanosis', 'raspiness', 'hyperkeratosis', 'adenoid', 'hypersalivation', 'paresis', 'lungs', 'osteolytic', 'jejunum', 'bradykinesia', 'parenchyma', 'iritis', 'erythematous', 'eccrine', 'pruritic', 'bursae', 'pannus', 'maculopapular', 'epigastric', 'calculi', 'ecchymosis', 'vasoconstriction', 'granulomatous', 'bleb', 'pericardium', 'orchitis', 'osteomalacia', 'mastoid', 'tachypnea', 'labyrinthitis', 'tonsillar', 'ileus', 'neurofibroma', 'plica', 'hemoptysis', 'apocrine', 'hypertrophic', 'myocyte', 'comedones', 'secretions', 'papilla', 'polyuria', 'uremia', 'hepatomegaly', 'epididymal', 'epiglottitis', 'toxemia', 'diverticular', 'granuloma', 'otitis', 'distension', 'papilledema', 'mucocutaneous', 'leiomyoma', 'resorb', 'mucoid', 'oesophagitis', 'hydrops', 'gassiness', 'myoma', 'gliosis', 'pylorus', 'mesentery', 'uvea', 'demyelination', 'ulcerate', 'hypoxemia', 'hyperacidity', 'vagus', 'pyloric']"
