Description,Solution,Prediction rank,Predictions
cooked bread that is often eaten with butter for breakfast,toast,13,"['breaded', 'buttermilk muffin', 'buttermilk muffin', 'Baked bun', 'bread', 'buttermilkbread', 'eggnog', 'bread', 'buttermilkâmbella', 'buttermilk loaf', 'butterlout', 'buttermilked eggs', 'toast', 'breakfast', 'bread', 'toasty German muffin', 'bread', 'butterflied bread', 'butterbread', 'bread', 'buttermilk', 'buttermilk', 'breads', 'bread', 'breaded', 'butterbread', 'breads', 'buttermilkbread', 'breadsmeade', 'mashedbread', 'hammered bread', 'bread', 'breaded', 'buttermilkbreadbread', 'bread', 'toast', 'breadbread', 'breadbread', 'Baked', 'buttermilk pancake', 'butterbread', 'toast', 'bread', 'friedbread', 'bread', 'butterbread', 'breadman', 'toast', 'butterbroke', 'bread', 'bread', 'bread', 'bread', 'buttermilk', 'breadwurst', 'buttermilkbread', 'buttermilkbread', 'buttermilk', 'buttermilk', 'breadbread', 'toast', 'buttermilkcake', 'bread', 'bribled bread', 'buttermilkbread', 'butterbreadbread', 'hamburger', 'buttercream bread', 'breakfast', 'âmbâmbella', 'bread', 'toast', 'butterbread', 'buttermilk toast', 'buttermilk', 'bread', 'breadbread', 'breakfastbread', 'bread', 'buttermilkbread', 'Eggnaise', 'breadstick', 'butterbread', 'breaded', 'butterceâmb', 'butterfried', 'breakfast', 'buttercrush', 'buttermilk', 'buttermilk', 'bread', 'bread', 'bread', 'butterbread', 'bread', 'buttermilkbread', 'yoghurt', 'toasty', 'Buttermilk', 'breakfastbread']"
somebody who controls an organisation or group of people,leader,4,"['Commandant', 'conducerent', 'director', 'leader', 'dirigionist', 'boss', 'manager', 'Steuermann', 'leader', 'controlsman', 'leader', 'leader', 'leader', 'leader', 'mafia', 'leader', 'helmperson', 'leader', 'leader', 'leader', 'titularist', 'leader', 'Steuerman', 'leader', 'leader', 'leader', 'Steuermann', 'controlperson', 'leader', 'leader', 'control', 'guy', 'leader', 'guy', 'snooker', 'leader', 'gouverneur', 'dictatorship', 'group', 'director', 'Kontroller', 'kingpin', 'leader', 'governing', 'governeign', 'leader', 'leader', 'leader', 'organiser', 'leader', 'leader', 'leader', 'personification', 'Controlinman', 'leader', 'leader', 'leader', 'leader', 'master', 'governing', 'director', 'dirigant', 'leader', 'reglaur', 'guardian', 'leader', 'leader', 'leader', 'controlperson', 'leader', 'leadership', 'personificationist', 'Commandant', 'boss', 'bossperson', 'leader', 'leader', 'controlperson', 'strategist', 'leader', 'caciculosimo', 'politicalr', 'man', 'CEO', 'dictatorshipman', 'leader', 'leader', 'leader', 'dirigant', 'leader', 'dictator', 'leader', 'training', 'Steuermann', 'director', 'leader', 'dictator', 'lectoralist', 'leader', 'leader']"
all of the information or facts that somebody might have in their head,knowledge,0,"['stiuculature', 'headcount', 'clientii stiucii', 'clientii taiati iarna', 'headshot', 'clientii informatiilor renuntatei', 'clientii informatiilor sau situatiei', 'clientii informatiii sextuple', 'clientii clientii informatiilor potiniale', 'headshot', 'brainchild', 'clientii clientii informatiilor de catre clientii celor cladiri', 'headnote', 'headcount', 'clientii informatiilor dumneavoastra', 'headcount', 'headcount', 'clientii informatiilor', 'clientii clientii informatiilor sau despre viata', 'clientii informatiilor renuntateasausausausausausausausausausausausausau', 'head', 'clientii informatiilor aflate', 'clientii stiu stiucii din informatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiile', 'Headquarter', 'clientii informatiilor potrestivane', 'headshot', 'clientii informatiilor', 'clientii clientii moalei', 'clientii informatiilor sau informatiilor invatandunduintasleininleinle', 'clientii clientii nostrii care vor gasimi', 'clientii clientii celorili pot gasi iarna', 'clientii informatiii potrivnica', 'clientii clientii clientii pot gasii pe clientii clientii proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiaj', 'headnummer', 'clientii informatiilor renuntatei', 'varfangled', 'headcount', 'clientii moalei', 'clientii informatiilor sau informatiile', 'clientii sau clientii poticeia', 'clientii informatiilor', 'rumor', 'clientii informatiilor', 'clientii informatiii stiucionales', 'clientii clientii clientii pot gasii sauinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiile', 'clientii informatiii invatam', 'clientiiinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiile', 'headcount', 'clientii nuntai', 'headcounting', 'headcount', 'clientii clientii clientii sauii pot gasi moale moale moale moale moale moale moale moale moale moale moale', 'headshot', 'clientii informatiii renuntandupa', 'heads', 'clientii clientii celor din clientii nostriii', 'clientii informatiii sau informatiiinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiile', 'clientii informatiilor', 'headcounting', 'clientii informatiilor sau informatiilor sau informatiilor care pot avea machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'clientii clientii informatiilor sauinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiile', 'clientii informatiilor renuntatei', 'clientii clientii informatiilor sau cu viata', 'headcount', 'headcount', 'clientii informatiilor sau informatiies', 'varfu', 'clientii informatiilor rezistentes', 'clientii informatiilor renuntatei preturi preturile pe care sanatatea leposedasausausau', 'clientii clientii pe care pot clientii gasii din suprafata sauii informatiilor sau cerintelor unor', 'Kopf', 'clientii clientii pot sanatatei', 'clientii informatiiinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiile', 'clientii stiuini', 'headcount', 'clientii informatiilor sau informatiilor cladirii', 'clientii clientii clientii informatiilor sauinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiile', 'headcount', 'clientii clientii caresiasciii', 'headcount', 'clientii clientii informatiilor sau cunoscutei', 'clientii clientii informatiilor sau situatieii', 'clientii informatiilor intamplatesau', 'clientii cerintelor sau informatiilor rezistente desfasurate', 'headknowledge', 'clientii informatiilor sau informatiile dumneavoastra', 'clientii clientii informatiilor despre viata sau porumbeia', 'clientii informatiilor', 'rumor', 'clientii informatiilor renuntandupa', 'clientii informatiilor sau informatiile aflate iarna', 'clientii clientii probabilii', 'clientii informatiilor', 'brainstormer', 'clientii informatiilor mercantile', 'clientii informatii proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'infographic', 'headcount', 'headcount', 'clientii informatiilor sauinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiile']"
to say how a complicated situation or problem works so that other people then understand it,explain,54,"['figuring', 'translate', 'talk', 'understood', 'explains', 'clientii clientii gasiii', 'summarized', 'poato', 'summarize', 'poatuncilate', 'understanding', 'understood', 'clarifying', 'understood', 'summarize', 'summarized', 'clientii poateaza explica sanatatea', 'poatalize', 'summarize', 'poatifies', 'porumb', 'summarized', 'explained', 'poatification', 'summarized', 'poato', 'translate', 'talk', 'poature', 'summarized', 'translate', 'translate', 'trickle', 'poatuncilate', 'summarize', 'poatice', 'summarize', 'poatâmb', 'articulate', 'poatgue', 'summarize', 'poatuncigram', 'summarized', 'poatification', 'clientii clientii proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'poatome', 'summarized', 'summarize', 'clientii clientii proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'figuring', 'poatuncilate', 'translate', 'interpret', 'explain', 'understood', 'poatition', 'summarize', 'D summarize', 'understood', 'understood', 'summarize', 'clarifying', 'caratteringlancellization', 'explain', 'summarize', 'Județeane', 'Troublesome', 'situatie', 'poatine', 'translate', 'poato', 'translate', 'understood', 'poato', 'translate', 'summarized', 'translate', 'translate', 'summarized', 'poataise', 'poatified', 'translate', 'clientii clientii moalei', 'poatuncicate', 'understood', 'summarize', 'clientii clientii seileaza', 'explains', 'poature', 'summarized', 'clientii clientii gasi gasindui', 'summarize', 'understood', 'clientii moaleiitudinea lucrarilor lucrarilor dispozitie machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'poatition', 'poato', 'clarifying', 'summarize', 'explains', 'simile']"
to express disappointment or lack of satisfaction in speech or writing,complain,56,"['dissatisfy', 'disappointment', 'disappointed', 'disappointed', 'disappointed', 'disappointed', 'disappointment', 'disappoint', 'dissatisfactionate', 'disappointed', 'disappoint', 'disappointment', 'annoy', 'disappointment', 'disappointment', 'disappointed', 'disappointment', 'disappointment', 'disappointed', 'displeased', 'churning', 'dissatisfied', 'disappointed', 'disappointment', 'disappointed', 'retribution', 'disappointment', 'disappointed', 'disappointed', 'disappointed', 'distressing', 'disappointed', 'disappointed', 'disappointed', 'disappointment', 'disappointed', 'disappoint', 'disappointment', 'mock', 'disappointed', 'dissatisve', 'disappointed', 'disappoint', 'frustrated', 'disappointed', 'disappointed', 'vaporising', 'slanderous', 'disappointed', 'disappointed', 'disappointed', 'complained', 'disappointment', 'numb', 'disappointment', 'complain', 'disappointment', 'frustrated', 'disappointed', 'dissatisfied', 'deceitfully', 'dissatisfied', 'disappointed', 'displazed', 'disappointment', 'disappointed', 'disappointed', 'disappointed', 'disappointmentous', 'disappointed', 'grievance', 'downplaying', 'disappointed', 'disappointed', 'dissatisfied', 'disappointment', 'disappointment', 'dissatisfied', 'dissatisfie', 'disappointment', 'disappointed', 'venturized', 'disappoint', 'disappointed', 'dissatisfied', 'disappointed', 'disappointed', 'bitter', 'sham', 'disappointment', 'dissatisfaction', 'disappointed', 'naff', 'dissatisfied', 'disappointed', 'frustrated', 'disappointed', 'dissatisfied', 'squalor', 'disappointed']"
to touch someone in sensitive parts of their body to make them laugh,tickle,0,"['touch', 'touched', 'touch', 'touched', 'rattlestrepping', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touch', 'touched', 'touched', 'touchick', 'touched', 'touched', 'touched', 'touched', 'touched', 'touch', 'touched', 'touched', 'touched', 'touch', 'touched', 'touched', 'touch', 'touch', 'touched', 'touched', 'touched', 'touched', 'touch', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touch', 'touched', 'touched', 'touch', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touch', 'touched', 'touched', 'touching', 'touched', 'touched', 'touchick', 'touched', 'touched', 'touched', 'touched', 'touch', 'touching', 'touched', 'ripped', 'touched', 'touchick', 'rip', 'touch', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'touch', 'touched', 'touched', 'touched', 'touched', 'touched', 'touched', 'tapen', 'touched', 'pommeleed']"
to make a decision between more than one options or possibilities,choose,20,"['choice', 'choice', 'bargaining', 'option', 'decision', 'optionizant', 'choice', 'selection', 'pick', 'option', 'investitii', 'choice', 'choosing', 'decisionmaking', 'choosing', 'choice', 'deliberate', 'choice', 'choice', 'choose', 'decision', 'choice', 'Choice', 'decided', 'decision', 'selection', 'decisions', 'decisionmaker', 'Decision', 'decision', 'choice', 'decision', 'decision', 'deciding', 'decision', 'deciding', 'investitii', 'Decision', 'taiatchamp', 'choice', 'choice', 'options', 'decided', 'investitii', 'investitii', 'deciding', 'choice', 'bibble', 'investitii', 'Choose', 'deciding', 'trichometric', 'choosing', 'options', 'investitii', 'choice', 'pick', 'split', 'Choice', 'split', 'optionize', 'deciding', 'weigh', 'Choose', 'choice', 'Pick', 'Decision', 'decision', 'choice', 'Picking', 'bickering', 'Decision', 'choice', 'choice', 'picking', 'decision', 'decisions', 'decision', 'choice', 'decision', 'decision', 'investitii', 'option', 'taiation', 'option', 'choices', 'hedge', 'choice', 'Decision', 'decision', 'decisioning', 'investitiilage', 'choices', 'choice', 'decision', 'choice', 'decision', 'option', 'choice', 'options']"
an article of clothing that men often wear on their legs,trousers,32,"['skirted', 'chamulsole', 'slingpin', 'varfrock', 'shirtsotter', 'footwear', 'skirt', 'pajamai', 'belt', 'shawl', 'dandy', 'lio', 'collarette', 'khakimongus', 'hencha', 'poopjack', 'jâmbâmbettenacle', 'pelletube', 'thighshirt', 'fashawl', 'patch', 'âmbâmbette', 'leash', 'hoodie', 'hoodie', 'scallop', 'FM', 'shawl', 'jackshaw', 'kimperjacket', 'sling', 'trousers', 'manhood', 'avestette', 'kimic', 'chiffonette', 'clotheshorlog', 'froch', 'shackleton', 'âmbâmb', 'hoodie', 'khadung skirt', 'garment', 'shawl', 'label', 'Pantuâmbâmbâmb', 'lücke', 'mane', 'Pantaloon', 'frock', 'nipesole', 'khaki', 'nuff', 'frock', 'thong', 'dickcloth', 'pellet', 'leggings', 'lingassel', 'farabay', 'ax', 'stapling', 'bipedal', 'belt', 'Pullover', 'clech Dupallerie', 'luff', 'legging', 'jackcalla', 'leggings', 'taping', 'shambler', 'hoodie', 'chevalerie', 'hoodicoil', 'trousers', 'Auswahlkleider', 'chevron', 'Leggings', 'scallop', 'picioraldi', 'bobshackle', 'shack', 'sling', 'pajama', 'loafsole', 'skeg', 'shawl', 'clothing', 'swooping', 'shackneck', 'laceadung', 'shackling', 'pantshort', 'kimjack', 'hoodie', 'skirt', 'pâmbâmbet', 'troll', 'gallantula']"
to take the material from something and making it into something new rather than throwing it away,recycle,35,"['odd', 'reworking', 'stuffing', 'spin', 'reprocessing', 'recycling', 'reworking', 'takeover', 'takeaway', 'ingrijire', 'picking', 'toiling', 'dissolution', 'regenerative', 'takes', 'anew', 'ingrijire', 'reforging', 'reprocessing', 'distilling', 'ingrijire', 'rehabilitate', 'new', 'reclaim', 'reclaim', 'scrap', 'repurpose', 'remaking', 'rosii', 'removing', 'repurposed', 'ingrijire', 'rethinking', 'rebirth', 'recycle', 'taking', 'stuffing', 'dumping', 're-using', 'took', 'ingrijire', 'composting', 'ingrijireling', 'recycle', 'recycled', 'Reclaiming', 'Reclaimed', 'taking', 'discarded', 'salvage', 'bringing anew', 'Județeane', 'rethinking', 'repurposed', 'repurposed', 'anew', 'reusing', 'rethinking', 'rosii salvage', 'recast', 'afresh', 'ingrijireing', 'reclaim', 'takestock', 'regenerative', 'salvage', 'ingrijire', 'reprocessing', 'reusing', 'ingrijire', 'ingrijire', 'avenging', 'stuffing', 'rework', 'framing', 'throwaway', 'reconstituted', 'ingrijire', 'remaking', 'recycle', 'ingrijire', 'reclaiming', 'bringing', 'bringing the material', 'reclaiming', 'reclaimed', 'scrapping', 'newworking', 'reworking', 'ingrijire', 'redeveloping', 'bringing material', 'reusing', 'distillation', 'recycle', 'ripting', 'repurposed', 'taken', 'stewardătă', 'synthesising']"
clothing that you wear on your head,hat,9,"['hairdressing', 'headscarve', 'headband', 'headwear', 'tunic', 'headwear', 'boäggage', 'têtegearwear', 'hat', 'pokeyvestia', 'headwear', 'dupasoleusoleum', 'headwear', 'varfulkleidung', 'Kopfgearkleidung', 'têtedressing', 'varfuläne', 'baldface', 'headwear', 'clientii dupa nunta nunta nunta nunta nunta nunta nunta nunta nunta nunta nunta nunta nunta nunta nunta nunta nunta', 'capseâmbet', 'headwear', 'headwear', 'crownshirt', 'clothing', 'chevron', 'headwear', 'headwear', 'shirts', 'varfalt', 'dupatta', 'shirts', 'featherweightvest', 'clientii dnironicovicii stuffedurei', 'headwear', 'varfearling', 'hairdo', 'headwear', 'pinnacle', 'headwear', 'neckwear', 'wore', 'bosomwear', 'headwear', 'cologne', 'shodgy', 'headwear', 'wear', 'varfalt', 'pommels', 'varfu', 'tucked', 'headwear', 'varfu', 'boulevardwear', 'crownclothes', 'clientii moalei dupa nasterermândui moale moale moale moale moale moale moale moale moale moale moale', 'tunic', 'headwear', 'headwear', 'hairdressing', 'headwear', 'headwear', 'clientii simboliceci', 'bopjacking', 'headwear', 'hat', 'hairband', 'headwear', 'headwear', 'admeasurement', 'Headwear', 'varful', 'varfu', 'hairstyle', 'têtebaycloth', 'headdress', 'headscarve', 'Kopfgearvest', 'drapery', 'chamois', 'headdresses', 'capsula', 'varfalt', 'headwear', 'headwear', 'varfulkure', 'headdressing', 'hairdressing', 'headcovering', 'headwear', 'thighwear', 'varfus', 'bunting', 'headwear', 'Kopfkimberling', 'headwear', 'têtepiece', 'varfaltwear', 'headwear']"
