Description,Solution,Prediction rank,Predictions
treated with iodine,iodised,60,"['iodetic', 'iodine', 'iodeate', 'iodine', 'iodated', 'iodine', 'iodine', 'iodinated', 'iodized', 'iodated', 'i encountered', 'iodated', 'iodenic', 'diodene', 'iodized', 'iodine', 'iodine', 'iodine', 'iodic', 'iodated', 'iodenate', 'iodine', 'iodal', 'iodinated', 'iodine', 'ionite', 'iodatein', 'iodeal', 'iodeated', 'iodine', 'iodine', 'iodine', 'iodine', 'iodine', 'iodine', 'iodine', 'iodated', 'iodeal', 'iodexine', 'iodical', 'iodea', 'iodized', 'iodic', 'iodic', 'iodine', 'iodine', 'iody', 'iodic', 'iodenic', 'iodone', 'iodized', 'iodine', 'iodine', 'iodine', 'iodine', 'iodine', 'iodine', 'iodeated', 'iodine', 'iodised', 'iodate', 'iodized', 'iodined', 'iodine', 'ibid', 'iodinated', 'iodated', 'iodic', 'iodized', 'iodine', 'iodine', 'iodian', 'iodonica', 'iodine', 'iodine', 'iodine', 'iodine', 'iodine', 'iodine', 'iodine', 'iodized', 'iodate', 'iodine', 'iodical', 'iodine', 'iodine', 'iodetic', 'iodine', 'iod', 'iodine', 'iodeal', 'iodine', 'iodedic', 'iodic', 'iodated', 'iodonate', 'iodine', 'iodine', 'iodine', 'iode']"
the right to enter,entree,0,"['entering', 'entry', 'enter', 'entry', 'entry', 'ins', 'entered', 'entry', 'enterrage', 'entrance', 'pent', 'ec', 'bens', 'entry', 'entry', 'poop', 'entry', 'enter', 'enterage', 'enteral', 'enter', 'entry', 'entering', 'entry', 'enter', 'entered', 'entry', 'entry', 'entering', 'entry', 'patent', 'entering', 'entering', 'enter', 'entry', 'entering', 'enters', 'enter', 'entered', 'enter', 'entry', 'entry', 'enter', 'entering', 'entry', 'entrance', 'entry', 'entry', 'entry', 'entry', 'entry', 'entering', 'enter', 'accesibility', 'enter', 'citizenship', 'entry', 'entry', 'entry', 'enterer', 'ejected', 'entry', 'enter', 'presiding', 'enterment', 'entry', 'entericate', 'entering', 'entering', 'entering', 'enter', 'presiding', 'entryal', 'entry', 'entry', 'entering', 'entry', 'entry', 'entered', 'entered', 'residency', 'entered', 'enters', 'admissibility', 'entry', 'entering', 'entering', 'enter', 'entering', 'entry', 'entry', 'entry', 'entering', 'ingest', 'entered', 'entrance', 'entry', 'entryway', 'entry', 'enter']"
the trait of being untidy and messy,messiness,0,"['faziency', 'untidiness', 'untidyness', 'messyness', 'untidiness', 'messyness', 'untidiness', 'messyness', 'untidiness', 'untidyness', 'untidiness', 'sophisticality', 'messyness', 'untidiness', 'untidiness', 'messyness', 'untidness', 'dickness', 'sophistics', 'untidism', 'messyness', 'messyness', 'untidiness', 'untidiness', 'mistidiness', 'messyness', 'untidiness', 'chasm', 'untidiness', 'messyness', 'messyness', 'untidiness', 'unstidyness', 'untidiness', 'messyness', 'messyness', 'messyness', 'rutiness', 'chiles', 'messyness', 'untidiness', 'untipidity', 'untidiness', 'ambiguity', 'untidyness', 'messyness', 'untidiness', 'untidyness', 'untidiness', 'messyness', 'cluttered', 'untidiness', 'untidfulness', 'untidyness', 'tidianity', 'untidiness', 'untidiness', 'untidiness', 'untidiness', 'untidiness', 'messyness', 'untidiness', 'untidiness', 'tupidity', 'untidiness', 'untidiness', 'haziness', 'messyness', 'untidiness', 'untidyness', 'ladness', 'messyness', 'untidiness', 'messyness', 'miz', 'untidiness', 'chadiness', 'untidiness', 'untidiness', 'untidyness', 'tidiness', 'undryness', 'gangliness', 'neaty', 'impidiness', 'quadruspy', 'messyness', 'tidalism', 'untidiness', 'untrustiness', 'messyness', 'untidiness', 'messyness', 'messyness', 'tidyness', 'messyness', 'untidiness', 'chasteness', 'tidiness', 'untidiness']"
a game played with playing cards,cards,1,"['cards', 'dice', 'card', 'card', 'card', 'cards', 'card', 'cardgame', 'card', 'card', 'card', 'card', 'cardgame', 'cards', 'cardgame', 'play', 'play', 'card', 'card', 'game', 'cardgame', 'card', 'playing', 'card', 'card', 'shuffled', 'box', 'cardspiel', 'playcard', 'card', 'card', 'card', 'card', 'cardgame', 'cards', 'card', 'cards', 'card', 'roundoff', 'card', 'card', 'sam', 'card', 'card', 'cardgame', 'card', 'card', 'card', 'card', 'card', 'play', 'card', 'sports', 'card', 'cardgame', 'card', 'cards', 'card', 'declutter', 'card', 'play', 'gamball', 'play', 'play', 'play', 'gammon', 'card', 'cards', 'play', 'card', 'jacked', 'card', 'craps', 'card', 'card', 'card', 'cards', 'cardgame', 'play', 'stacked', 'card', 'play', 'diced', 'card', 'card', 'card', 'play', 'card', 'scratched', 'card', 'round', 'card', 'cards', 'card', 'card', 'jockey', 'playcard', 'card', 'card', 'cards']"
the top of the head,pate,0,"['overhead', 'top', 'topes', 'headtop', 'crown', 'crown', 'topped', 'back', 'back', 'top', 'topped', 'crowning', 'clas', 'peg', 'capped', 'crown', 'heads', 'summit', 'headhead', 'top', 'top', 'crowning', 'top', 'capped', 'crown', 'top', 'hemlock', 'topped', 'heeled', 'hem', 'topped', 'lob', 'top', 'tope', 'top', 'crown', 'hoist', 'head', 'top', 'headlong', 'crown', 'topped', 'stern', 'top', 'crown', 'epine', 'topped', 'tops', 'crowning', 'topped', 'capped', 'ridge', 'crown', 'summit', 'topped', 'crown', 'top', 'topped', 'top', 'toe', 'crowning', 'heads', 'topped', 'headtop', 'hoal', 'topped', 'top', 'tinsel', 'breast', 'top', 'topped', 'syke', 'top', 'pinning', 'crest', 'crown', 'primed', 'top', 'pinning', 'crown', 'uphead', 'headtop', 'topped', 'capillary', 'crown', 'top', 'headtop', 'top', 'pane', 'top', 'crown', 'topped', 'ehe', 'headhigh', 'top', 'top', 'sidehead', 'top', 'aloe', 'tops']"
the amount by which something increases,augmentation,4,"['increasing', 'progression', 'raising', 'augmentation', 'peak', 'increase', 'boosting', 'ups', 'amplitude', 'augmentation', 'rising', 'accelerated', 'increase', 'progression', 'increases', 'hausse', 'increases', 'growth', 'augmentation', 'increasing', 'increase', 'increment', 'augmentation', 'augment', 'reducing', 'increase', 'increasing', 'increase', 'augment', 'accelerated', 'hedging', 'increase', 'if', 'progression', 'multiplicity', 'upgradation', 'growth', 'augmentation', 'height', 'increase', 'increase', 'increase', 'increased', 'augmentation', 'increase', 'augmentation', 'expansion', 'augmentation', 'increased', 'growth', 'increment', 'increment', 'augmentation', 'augmentation', 'increase', 'elevage', 'augmentation', 'augmentation', 'augment', 'increase', 'value', 'increase', 'acceleration', 'increase', 'progression', 'increase', 'increases', 'growth', 'augment', 'amount', 'boosted', 'augmentation', 'increase', 'augment', 'augment', 'increase', 'hike', 'augmentation', 'increase', 'increased', 'accrofice', 'augmentitude', 'increase', 'growth', 'accelerated', 'augment', 'accroration', 'height', 'incrementally', 'increases', 'complication', 'augmentation', 'increase', 'increased', 'augmentance', 'reducing', 'residuity', 'improvement', 'accro', 'increase']"
an electron tube used to generate or amplify electromagnetic radiation in the microwave region by velocity modulation,klystron,0,"['magnetoscope', 'electrometer', 'magnet', 'electron', 'radiation', 'radiomodulator', 'radionet', 'radioscope', 'modulator', 'radiohead', 'plasm', 'radiomodulator', 'torpedo', 'nebulometer', 'radio', 'radiometer', 'radionet', 'radiopod', 'radiomodulator', 'radiocoer', 'beam', 'ether', 'radiometer', 'radio', 'radio', 'modulator', 'tube', 'radior', 'radios', 'radioscope', 'magnetometer', 'radiator', 'ether', 'fan', 'channel', 'tube', 'radioscope', 'radiopod', 'radiometer', 'magnetoduct', 'radiohead', 'dio', 'radiodometer', 'radiotube', 'oscillator', 'radio', 'ii', 'radiofluorometer', 'electrometer', 'electromagnet', 'radiator', 'radiomagnet', 'radiooc', 'radiotonometer', 'caloroon', 'coque', 'radioscope', 'electromagnet', 'ductometer', 'radionet', 'radiomètre', 'gammoni', 'fan', 'cd', 'radiomodulator', 'transmitter', 'tether', 'amplifier', 'magnetometer', 'magnetometer', 'cc', 'channel', 'radioradiator', 'amplifier', 'radiool', 'tubes', 'electrosmometer', 'magnetometer', 'radionet', 'tube', 'radiom', 'radiomodulator', 'radiomodulator', 'magnetoscope', 'radioton', 'magnetometer', 'radiometer', 'magnet', 'magnet', 'ray', 'transformer', 'radiofluoroscope', 'ema', 'tube', 'radio', 'detector', 'spectromometer', 'radiofrequency', 'radiometer', 'radiomodulator']"
not following logically as a consequence,inconsequential,0,"['subsequent', 'unfollowing', 'improperly', 'not', 'unfollowing', 'consequently', 'unreal', 'necond', 'nonsubstantially', 'inexcitively', 'lapse', 'nonissue', 'inconsistency', 'unsubstantially', 'unabout', 'idling', 'undesirable', 'posterior', 'afterthought', 'improverse', 'node', 'inducing', 'unlogically', 'unsuspecting', 'second', 'afterthought', 'nast', 'lapse', 'unsuspectly', 'unconformity', 'implicitly', 'nonconsecvently', 'unlogically', 'undelayed', 'nonconsecuous', 'dissecting', 'suboptimal', 'as', 'nonneoconstother', 'following', 'equivalency', 'no', 'nonconnext', 'as', 'as', 'subsequent', 'unlogical', 'inconsecsive', 'unlogical', 'subsequent', 'secondary', 'unfollowing', 'nonincessary', 'unusually', 'unconsistent Feier', 'so', 'inconsect', 'anarchic', 'unlogically', 'so', 'otherwise', 'posteriorly', 'subtinancing', 'consequently', 'second', 'improper', 'uninspecting', 'nusus', 'incompletely', 'unlogically', 'unfollowed', 'abattinquent', 'unnatural', 'shortfall', 'nonlinear', 'unlogically', 'indirectly', 'unlogically', 'implicitly', 'nonconsecvent', 'as', 'unlogically', 'unproductively', 'unexpectedly', 'nonconversion', 'logically', 'subsequent', 'unlogically', 'irradiation', 'nippled', 'incorrect', 'unsubsecting', 'not', 'inconsistency', 'incorrectly', 'unconversion', 'unlogically', 'improperly', 'nonconformity', 'opposite']"
a golfer whose shots typically curve left ( for right - handed golfers ),hooker,0,"['shrew', 'scoot', 'holer', 'hedging', 'curler', 'hand', 'shackled', 'bogin', 'right', 'golfer', 'shoan', 'backburn', 'equil', 'hand', 'fayette', 'knick', 'scurry', 'jacks', 'cluck', 'jacked', 'jacks', 'left', 'roos', 'gull', 'dangling', 'jacks', 'pixie', 'middle', 'julue', 'flop', 'straightline', 'sniper', 'pickper', 'olegrin', 'sharpball', 'pes', 'duck', 'keeper', 'jerky', 'pucker', 'slugging', 'righteer', 'scole', 'hawk', 'swab', 'thaw', 'cornerer', 'runner', 'knuckle', 'tattle', 'scout', 'shotaway', 'slicker', 'flop', 'stroker', 'spanker', 'man', 'dtail', 'ace', 'stroker', 'jerry', 'slap', 'slugging', 'curler', 'chuck', 'shortshot', 'hatched', 'crinkle', 'flop', 'dribble', 'slinger', 'ruff', 'rightback', 'curled', 'scout', 'jacks', 'ballhouse', 'tans', 'slap', 'ball', 'lefthander', 'shorthander', 'shooter', 'jinky', 'tangled', 'oxford', 'golfer', 'jack', 'pick', 'caster', 'pickled', 'lefthander', 'backbreeter', 'hitter', 'hitter', 'lefthander', 'slugging', 'scrimp', 'scridging', 'golfer']"
the act of deactivating or making ineffective ( as a bomb ),defusing,0,"['bomb', 'deactivation', 'deactivation', 'bombing', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'inactivation', 'bomb', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'bomb', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'bombing', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'bombing', 'deactivation', 'deactivation', 'bombing', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'bombe', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'explosion', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'deactivation', 'unactivation', 'deactivation', 'deactivation']"
censure severely,chastise,0,"['accusation', 'lah', 'knife', 'disafghan', 'decensure', 'censure', 'condoning', 'heave', 'blabing', 'shaming', 'demnstify', 'decry', 'condemnation', 'risleading', 'censoring', 'veto', 'peyas', 'disappointing', 'shame', 'censure', 'sham', 'blaming', 'reproach', 'censure', 'exhumation', 'decry', 'damning', 'slam', 'rapture', 'denouncement', 'damned', 'casted', 'criticizing', 'condemned', 'censure', 'apologetic', 'recmer', 'condamning', 'shame', 'shaming', 'reskandered', 'sanct', 'mobbing', 'excusing', 'censure', 'cofficiality', 'censure', 'recurating', 'blamed', 'censoring', 'rescind', 'shame', 'tol', 'mowed', 'scleraging', 'protesting', 'reproach', 'censure', 'censure', 'stumbling', 'condoning', 'censure', 'censure', 'retort', 'censure', 'sham', 'criticized', 'ostracism', 'spotting', 'censure', 'slamming', 'censure', 'clumsy', 'clemnsure', 'demonstration', 'censure', 'miscarriage', 'censure', 'shaming', 'censure', 'rebut', 'condamns', 'scrabble', 'torment', 'reproach', 'accuse', 'shame', 'dwindle', 'damned', 'crunching', 'scrupulity', 'culpability', 'acquit', 'condemnation', 'blasphemy', 'rebuke', 'culpability', 'condemned', 'chad', 'censure']"
incapable of being perceived by the senses especially the sense of touch,intangible,67,"['unbeautiful', 'insensible', 'unperceptible', 'incapable', 'incapable', 'incapable', 'insensitivity', 'incapable', 'inagritude', 'incapable', 'intouchable', 'impossible', 'incapable', 'incapable', 'unperceptible', 'incapable', 'incapable', 'untouchable', 'ineffable', 'untouchable', 'incapable', 'incapable', 'impersonable', 'intouchable', 'inensisible', 'incapable', 'incapacity', 'impossible', 'impossible', 'impossible', 'incapable', 'irreperceptible', 'insensitivity', 'untouchable', 'incognitable', 'inperceptible', 'insensitivity', 'incapable', 'incapable', 'insensitivity', 'incapable', 'untouchable', 'inapprehensible', 'insensitivity', 'incapable', 'unperceptible', 'incapable', 'insensitive', 'inimpossible', 'inconceptible', 'insensible', 'incapable', 'intouchable', 'unperceptible reflux', 'irreperceptible', 'unrealisable', 'untouchable', 'undescapable', 'incapable', 'incapable', 'untouchable', 'insensibilient', 'inperceptible', 'uncomfortable', 'incapable', 'incapable', 'intangible', 'insensitive', 'insensible', 'incapable', 'incapable', 'unscapable', 'unknowing', 'invisible', 'sinister', 'incapable', 'incomprehensible', 'inecapable', 'incapable', 'incapable', 'incapacitism', 'incapable', 'incapable', 'incapable', 'unrepeasable', 'irrepercussible', 'insensitivity', 'incapable', 'incapable', 'inertiful', 'unrecognizable', 'incapable', 'incapable', 'unreal', 'insensible', 'inert', 'insensible', 'nephemeral', 'incapable', 'unperceptible']"
internal organs collectively ( especially those in the abdominal cavity ),viscera,0,"['organ', 'abdominal', 'internal', 'epigenus', 'abdominal', 'organ', 'gasope', 'intramural', 'organ', 'abdominal', 'otheliosis', 'atm', 'intuters', 'gut', 'intraaerolysis', 'internal', 'intestinal', 'neurotransphasis', 'pulsation', 'gut', 'internal', 'cerebellum', 'intercomitis', 'arthroscopic', 'urine', 'phlegm', 'cerebellum', 'internal', 'abdominal', 'nausal', 'urinoglobin', 'atome', 'epitheus', 'innerorgan', 'interoperative', 'organs', 'eutolian', 'internal', 'opartoid', 'abdominal', 'internal', 'bladder', 'tarotidema', 'bladder', 'inner', 'epigeria', 'brains', 'abdominal', 'internal', 'infusion', 'guts', 'chest', 'abdomeus', 'systenomyalgia', 'guts', 'intestinal', 'poop', 'external', 'othorax', 'intravenous', 'arsenic', 'astroorganis', 'interneucous', 'abdominal', 'internal', 'enthusiasm', 'internal', 'abdominale', 'organ', 'pelvis', 'emir', 'gut', 'abdominal', 'intrapartum', 'inside', 'argue', 'incision', 'caustic', 'brain', 'abdominal', 'internal', 'fath', 'organ', 'abdominus', 'inorganism', 'interos', 'internal', 'organ', 'inadena', 'anastomosis', 'abolition', 'incision', 'kidney', 'epiphany', 'caucus', 'inti', 'abdominal', 'heart', 'excaustral', 'inside']"
any of a group of hard crystalline minerals that consist of aluminum silicates of potassium or sodium or calcium or barium,feldspar,0,"['aloe', 'merchium', 'alumium', 'magnesium', 'ironstone', 'alumina', 'folium', 'caline', 'aluminium', 'dyrostrite', 'ani', 'aluminum', 'magnesium', 'sodium', 'nickeleon', 'oream', 'aluminum', 'aluminum', 'glycerin', 'iron', 'silicate', 'ino', 'alkaline', 'alum', 'aldethan', 'alumerite', 'gale', 'aluminium', 'zinc', 'argon', 'monolith', 'alumium', 'fluoride', 'ironed', 'iron', 'aluminum', 'methanol', 'chloravin', 'iron', 'iron', 'acetylene', 'alkaloid', 'kilonite', 'sodium', 'sulfide', 'alumina', 'sulate', 'alum', 'calcium', 'alumnoid', 'aspirin', 'alum', 'molanium', 'aloe', 'uranite', 'acid', 'lin', 'alufat', 'aluminum', 'silicate', 'magnesium', 'monolithic', 'magnesium', 'ionites', 'aluminum', 'acetyl', 'fluorine', 'acid', 'aluminium', 'anaela', 'uranium', 'alum', 'alum', 'heterium', 'aloe', 'alumium', 'urite', 'lipid', 'silicate', 'titanium', 'crystalline', 'alum', 'aldecan', 'alumnite', 'magnesium', 'alkaline', 'cellulose', 'acetic', 'uranium', 'sata', 'galcite', 'carbide', 'indium', 'magnesium', 'teore', 'acetylene', 'tamucinite', 'melaninium', 'carbacetylase', 'silicate']"
surgical removal of part of a structure or organ,resection,1,"['resection', 'sarcectomy', 'desection', 'ectomy', 'scrubbing', 'removal', 'extraction', 'removal', 'surgical excision', 'resection', 'removing', 'removal', 'desection', 'dissection', 'removal', 'removal', 'surgically', 'ectomy', 'surgery', 'deformation', 'surgical', 'denture', 'ectomy', 'resection', 'pulepsy', 'ectomy', 'surgically', 'surgical', 'hetology', 'removement', 'stricken', 'operative', 'acuation', 'dislocation', 'surgical', 'removal', 'surgical', 'removal', 'surgery', 'surgicalization', 'removal', 'excretion', 'extraction', 'surgicalectomy', 'excarcation', 'sneometrism', 'surgical', 'devascularization', 'removal', 'operative', 'enclosure', 'lauromoviis', 'neochirurgic', 'suppression', 'ensection', 'lamentation', 'heuposection', 'elimination', 'removing', 'invasiveness', 'osseectomy', 'postoperative', 'surgical', 'transoperation', 'removal', 'bypass', 'surgery', 'incision', 'removal', 'surgery', 'decomposition', 'removal', 'surgical', 'depectomy', 'abosurgeon', 'surgically', 'removing', 'department', 'resection', 'desiccation', 'surgical', 'surgical', 'surgical', 'deasection', 'removal', 'removal', 'decolonisation', 'removing', 'resection', 'surgery', 'resection', 'tasectomy', 'supplication', 'sepulsion', 'surgery', 'surgical', 'tranmission', 'strep', 'resection', 'surgery']"
tolerant and forgiving under provocation,kind,0,"['tyrant', 'reductive', 'tolerant', 'vexing', 'prodigious', 'prodigistic', 'tolerativ', 'adolescent', 'tamed', 'avenge', 'tolerant', 'tolerant', 'tolerant', 'awesome', 'tolerant', 'foolish', 'doomed', 'tolerant', 'antiquity', 'abominable', 'prejudicious', 'forgiving', 'tolerant', 'tolerant', 'atrocious', 'tolerant', 'ordul', 'tolerable', 'aspirated', 'atoning', 'untrue', 'pertinence', 'diorama', 'tolerant', 'intolerant', 'tolerable', 'ecpathetic', 'enlightening', 'nefarious agreed', 'forgiving', 'fempty', 'tolerance', 'tolerant', 'unprovowed', 'cynic', 'culpatory', 'tolerant', 'tolerable', 'tepid', 'illegitimate', 'tolerable', 'tolerant', 'uproar', 'conservative', 'tolerant', 'tolerable', 'recalcitrant', 'pledging', 'immovable', 'tolerant', 'provocational', 'untoward', 'preponderant', 'tolerant', 'forgiving', 'andy', 'tolerant', 'yudal', 'cantical', 'foolish', 'abominable', 'provocative', 'upright', 'adossive', 'provocational', 'reverence', 'provocational', 'tolerable', 'intolerant', 'tolerable', 'indulgent', 'stoltful', 'tolerable', 'tolerant', 'abominable', 'tolerant', 'hesterly', 'tolerable', 'tolerance', 'relenting', 'prodigal', 'uproarous', 'intolerant', 'abject', 'olly', 'harry', 'toileous', 'tolerant', 'agnostic', 'tendolan']"
small fishes having a silver stripe along each side ; abundant along the Atlantic coast of the United States,silverside,8,"['silverfish', 'goldpool', 'silverfish', 'silverieing', 'silverfish', 'silverfish', 'silverfish', 'silverside', 'silverheaded', 'silverhead', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silvereye', 'silverboard', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silverjacky', 'silverfish', 'hawkfish', 'silverfish', 'grayfish', 'silverfish', 'silvercut', 'lionfish', 'bumblelet', 'silverfish', 'silverfish', 'silverboard', 'silverfish', 'silverfish', 'goldfish', 'silverfish', 'silverfootfish', 'silverwood', 'silverfish', 'ribfish', 'silveriard', 'silverfish', 'silverfish', 'silverhead', 'bullfish', 'lund', 'silverfishfish', 'rife', 'silverfish', 'snarling', 'silverfish', 'silverscrap', 'silverfish', 'silverfish', 'silverfish', 'penorfin', 'silvereye', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'lunderfish', 'gold', 'silverfish', 'goldpool', 'scoured', 'silverfish', 'goldfish', 'bullfish', 'silverfish', 'silverfish', 'bock', 'silverfish', 'silverfish', 'cripitfish', 'silverfish', 'silverfish', 'silverhead', 'silverfish', 'silverhopper', 'silverhead', 'silvercutfish', 'lobster', 'silverfish', 'sandfish', 'silverboar', 'silvered', 'rib', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silverfish', 'silverhead']"
one who tries,trier,0,"['tenter', 'tries', 'tryer', 'triester', 'tries', 'încercatr', 'tenter', 'tryer', 'tryer', 'tryer', 'tryinger', 'attempter', 'experimenter', 'cerner', 'attempter', 'tryer', 'skimmer', 'try', 'tries', 'tries', 'tryer', 'trying', 'tries', 'anxter', 'winner', 'trieder', 'chocker', 'trieswer', 'attempter', 'tenter', 'tries', 'competitor', 'tester', 'tryr', 'bidder', 'ripper', 'tries', 'trieder', 'driver', 'antwerteller', 'tryer', 'tryer', 'tries', 'tryper', 'cerner', 'tercer', 'tiger', 'tries', 'tries', 'experimenter', 'tries', 'tryer', 'trieswer', 'trieswer', 'tester', 'tryer', 'tries', 'ripper', 'tryer', 'trieswer', 'tryer', 'tryer', 'essayer', 'tenter', 'triesker', 'trieslist', 'tries', 'tryer', 'tryer', 'attempter', 'bidieing', 'bidder', 'seeker', 'tryer', 'trying', 'tryer', 'attempter', 'tester', 'trieder', 'triedlist', 'experimenting', 'tries', 'essayer', 'tryer', 'bidder', 'tester', 'tries', 'tryer', 'tester', 'triesner', 'tester', 'attempting', 'tryer', 'tryer', 'tryer', 'tries', 'trying', 'trieder', 'trieswer', 'tryer']"
having a natural fragrance,perfumed,8,"['fragrant', 'scented', 'scallion', 'fragrant', 'perfumeious', 'scented', 'odory', 'perfumed', 'aromatic', 'scented', 'scented', 'aromatic', 'eucalyptus', 'fragrance', 'refreshing', 'smelling', 'aromatic', 'yulate', 'natural', 'fragrancesome', 'natural', 'savoury', 'smelling', 'fragrant', 'aromatic', 'soft', 'sour', 'fragranced', 'yalal', 'aromatic', 'aperitonic', 'aromatic', 'sour', 'scented', 'delicacy', 'perfumed', 'savory', 'scented', 'aromatic', 'natural', 'scenty', 'aromatic', 'resalant', 'fragranced', 'fragranceful', 'organic', 'pure', 'easy', 'perfumed', 'perfumed', 'natural', 'aromatic', 'aromatic', 'aromatic', 'fragrant', 'aromatic', 'fragranced', 'natural', 'purified', 'scented', 'botanical', 'fresh', 'pure', 'fragranced', 'olive', 'sweet', 'charrant', 'scented', 'organic', 'scented', 'perfumefree', 'refreshing', 'herbal', 'saline', 'fragranced', 'sandy', 'aromatic', 'aromatic', 'emollient', 'pure', 'aromatic', 'aromatic', 'refreshing', 'perfumed', 'aromatised', 'sweet', 'perfumed', 'awash', 'spicy', 'troglute', 'fragrant', 'eucalyptus', 'soft', 'nervoy', 'moisturise', 'scented', 'greens', 'rich', 'phenolic', 'fragranced']"
( Judaism ) a period of seven days of mourning after the death of close relative,shiva,0,"['ecu', 'month', 'padra', 'mormon', 'tyrannium', 'syrian', 'ephemera', 'triomie', 'silence', 'june', 'days', 'judaism', 'mourning', 'june', 'emirism', 'lasc', 'symcracra', 'jew', 'january', 'twoh', 'jaunt', 'marathi', 'jan', 'eve', 'syrian', 'juda', 'judaism', 'milan', 'day', 'morgue', 'judaism', 'neoliberalism', 'vigil', 'judaism', 'judaism', 'somme', 'sai', 'judaism', 'june', 'september', 'gypsy', 'mimosa', 'september', 'ere', 'timed', 'monsoon', 'september', 'holiday', 'september', 'larnes', 'jim', 'june', 'april', 'suffocation', 'depraved', 'desperation', 'april', 'madras', 'julith', 'junta', 'seventy', 'jacob', 'symphony', 'march', 'cairn', 'june', 'period', 'julia', 'samaritan', 'lauren', 'judaism', 'september', 'julianth', 'shamatras', 'january', 'september', 'deputation', 'seventy', 'rosion', 'judaism', 'days', 'julia', 'idaho', 'judo', 'summer', 'day', 'mia', 'jujusip', 'june', 'funeral', 'tatan', 'day', 'death', 'ecu', 'egypt', 'mourning', 'posthumous', 'judaism', 'nabbat', 'judaism']"
tasteless showiness,flashiness,0,"['tastelessness', 'tastelessness', 'tastelessness', 'goop', 'tastelessness', 'tastelessness', 'sourity', 'thumping', 'lustlessness', 'tastelessness', 'lustiness', 'dullness', 'rumination', 'tastelessness', 'omnity', 'trumpiness', 'tastelessness', 'bitterness', 'tastelessness', 'semblance', 'nudgefulness', 'famine', 'flaw', 'tastelessness', 'aackeriness', 'color', 'tastelessness', 'glare', 'sshiness', 'sully', 'soberness', 'sophisticity', 'bewildishment', 'pity', 'tastelessness', 'stoutness', 'tastelessness', 'tastelessness', 'blah', 'tastelessness', 'flavor', 'tastelessness', 'colorlessness', 'tastelessness', 'sourness', 'humor', 'huffiness', 'vindictiveness', 'sourness', 'tastelessness', 'goa', 'fabidness', 'tan', 'tastelessness', 'tastierness', 'cupidity', 'scap', 'tastelessness', 'tastelessness', 'tenderness', 'tastelessness', 'bitterness', 'sourness', 'tastelessness', 'glam', 'immaculateness', 'tastelessness', 'splendorfrequency', 'nuttyness', 'twitchiness', 'tol', 'tastelessness', 'tastelessness', 'paleness', 'inconsition', 'tastelessness', 'sourness', 'tastelessness', 'careless', 'tastelessness', 'lustiness', 'lollipop', 'sardry', 'stare', 'flavor', 'tastelessness', 'tastelessness', 'tastelessness', 'smelliness', 'facility', 'wit', 'simile', 'adotiness', 'daffness', 'splendor', 'tadlyness', 'lust', 'tastelessness', 'humpness', 'goblinship']"
