Description,Solution,Prediction rank,Predictions
ostentatiously lofty in style,declamatory,0,"['lofty', 'ostensibly', 'edgy', 'cheesy', 'lofty', 'adolescent', 'cynical', 'ostentiously', 'clouty', 'ostentatious', 'tainted', 'chubby', 'cheety', 'slacks', 'gloomy', 'glorid', 'ostensiously', 'ostentuary', 'grotesque', 'blustery', 'ostentuous', 'ostentint', 'ostentibly', 'ostenty', 'slick', 'glorious', 'ossy', 'ostensiastic', 'ostensio', 'cyntic', 'ostensibly high', 'ostentuously', 'ostensibly tall', 'ostently', 'gloriously', 'loftish', 'cynic', 'ostensiv', 'chaffy', 'glorious', 'stout', 'ridicule', 'tabely', 'ostensibly noble', 'ostentinous', 'tepid', 'slicky', 'ostensitive', 'ostentinent', 'roostery', 'tad', 'taff', 'lofty', 'calf', 'luxuriant', 'loftyly', 'potential', 'ludicrous', 'gigantesque', 'chaff', 'het', 'gothic', 'potentiary', 'tall', 'hulk', 'possibly lofty', 'gigantic', 'roosier', 'tally', 'regal', 'palatable', 'roose', 'gizzly', 'ostensibly', 'cynical', 'tallish', 'supreme', 'rooty', 'dizzying', 'mandarin', 'potentiac', 'potentiose', 'majestic', 'gizzard', 'possibly', 'roosy', 'degenerate', 'potentiate', 'rooster', 'apocryphal', 'plummet', 'gizzardy', 'majestuous', 'hulky', 'roosteresque', 'roosterly', 'stupendous', 'cynophistic', 'roosteric', 'slick']"
belonging to or characteristic of Romanticism or the Romantic Movement in the arts,romanticist,0,"['romantic', 'romantic', 'romtic', 'Romantic', 'romantist', 'romanic', 'romanticism', 'ratoric', 'rastic', 'romantical', 'ritmatic', 'racial', 'romatic', 'roman', 'romadic', 'romtical', 'romancist', 'romatic', 'romantistic', 'ramatic', 'romantian', 'romanian', 'ranian', 'rituary', 'ramatic', 'romtic', 'ratic', 'romticism', 'ramatist', 'romantetic', 'raped', 'romancoso', 'rasmatic', 'romanian', 'rasic', 'apocryphal', 'romonic', 'ratoritic', 'romancing', 'romantic', 'riticism', 'raic', 'ramatical', 'rasist', 'romantostic', 'rituist', 'ratine', 'romantic', 'romatine', 'ratorical', 'romtine', 'romanic', 'ramatistic', 'ritunian', 'romtian', 'ritulian', 'ramatonic', 'ritualism', 'romantism', 'aristocratic', 'romantonic', 'romani', 'romtic', 'romanctic', 'rastine', 'romantine', 'epochetic', 'Romantic', 'romantian', 'romantic', 'romanticism', 'romantical', 'latin', 'romantist', 'romanotic', 'romatic', 'romtical', 'rheologic', 'romanic', 'apocrypha', 'romantistic', 'rhetoric', 'romantal', 'romonic', 'romotic', 'rheodic', 'romanc', 'romant', 'ritmatic', 'racial', 'romanesque', 'romographic', 'romic', 'roman', 'romanic', 'rheatic', 'rheographical', 'romadic', 'romantetic', 'romancist']"
terse and witty and like a maxim,aphoristic,0,"['tertiary', 'terse', 'gritty', 'terry', 'cynical', 'grotesque', 'tere', 'teress', 'terrible', 'squint', 'territorial', 'slacks', 'sappy', 'territious', 'teresary', 'squirt', 'snaky', 'witty', 'terrier', 'slick', 'sympathetic', 'teresy', 'tereous', 'squirting', 'groggy', 'tangy', 'savage', 'stout', 'cynic', 'symbiotic', 'squid', 'sprite', 'squinting', 'terrified', 'territous', 'squirky', 'teresity', 'nappy', 'terese', 'squirter', 'tamed', 'jittery', 'chitty', 'snazzy', 'tad', 'sag', 'snaking', 'cumbersome', 'teresa', 'swag', 'edgy', 'obtuse', 'thy', 'obliterate', 'polite', 'gritty', 'jolly', 'maximic', 'slewish', 'terry', 'nip', 'dizzying', 'stern', 'sulky', 'sully', 'puzzling', 'terse', 'potentiary', 'sleeve', 'smutty', 'terrible', 'adol', 'smoky', 'optimist', 'territorial', 'adobe', 'trepidant', 'terrier', 'territious', 'smeary', 'slick', 'trespassing', 'terrant', 'sledding', 'groggy', 'snitty', 'sneer', 'potential', 'sleeky', 'slugging', 'sultry', 'territty', 'obscene', 'nutty', 'edy', 'edward', 'sour', 'dizzy', 'cumberly', 'obtus']"
an essential amino acid found in proteins ; isomeric with leucine,isoleucine,0,"['leucine', 'leucin', 'linol', 'lin', 'aminol', 'acetyl', 'leucine', 'oleucine', 'lucin', 'lucine', 'leucine', 'leucidine', 'lucidine', 'lucine', 'leucrine', 'teucine', 'leucinate', 'l', 'linoline', 'linola', 'aminine', 'linoside', 'linine', 'eucine', 'hexamin', 'luidine', 'linoamine', 'methyl', 'linamide', 'luamine', 'hexaline', 'linoide', 'aminole', 'luthidine', 'luthin', 'methylamine', 'li', 'leuidine', 'leukin', 'amin', 'leuc', 'lu', 'aminoid', 'liacin', 'glycerol', 'leucine', 'glycerin', 'leucin', 'l', 'saline', 'lin', 'hexane', 'leu', 'aminol', 'glyceryl', 'glycerine', 'sulfate', 'aminola', 'aminine', 'sulfamide', 'glycerine', 'lucine', 'leuridine', 'lupin', 'glyceride', 'aminole', 'glycerase', 'glycerides', 'sulfa', 'melamine', 'lucine', 'elene', 'liacide', 'oleucine', 'li', 'leucine', 'leucrine', 'lucinate', 'aminoidin', 'pyridine', 'amin', 'aminoleum', 'lilac', 'melazine', 'ion', 'liacean', 'lucin', 'glyceramide', 'sulfon', 'acetyl', 'glycerone', 'rhizome', 'glycine', 'oligomylase', 'glycane', 'oligoside', 'benzolyte', 'lih', 'lixacerase', 'glyceridine']"
conveyance provided by the ships belonging to one country or industry,shipping,0,"['conveyance', 'conveyancing', 'conveyance', 'transport', 'carrier', 'affluent', 'swab', 'commutation', 'swath', 'commuting', 'portage', 'freight', 'subconveyor', 'sydney', 'vessel', 'shipbuilder', 'commodity', 'sylvan', 'syringe', 'carriage', 'fleet', 'syracuse', 'subconveyance', 'scouting', 'affluence', 'transport', 'swattle', 'accreditation', 'carrier', 'rails', 'submerger', 'scouts', 'savoy', 'commuter', 'commutator', 'aquifer', 'swap', 'shipport', 'swaddle', 'shipyard', 'subcontractors', 'transporting', 'shipbuilding', 'adage', 'shipwreck', 'navigator', 'ship', 'ferrying', 'fleeting', 'port', 'sylvia', 'substratum', 'scout', 'merchantship', 'acquisite', 'service', 'swaw', 'navage', 'swaddling', 'freight', 'trucked', 'shipcarrying', 'shipcar', 'nav', 'accredited', 'cargo', 'boating', 'adware', 'commodation', 'vessel', 'subconductor', 'submergency', 'subconcession', 'submergery', 'shipship', 'railing', 'acquis', 'commode', 'maritime', 'shipload', 'accredit', 'shipcraft', 'shipandship', 'shiploading', 'flies', 'carriage', 'vessels', 'cypriot', 'ports', 'portage', 'fleet', 'subconveyment', 'conveyance', 'freighter', 'ferry', 'shopper', 'shipbuse', 'subdivision', 'avoy', 'subcondience']"
inflammation of the mucous membrane of the larynx ; characterized by hoarseness or loss of voice and coughing,laryngitis,10,"['larynx', 'larynchyma', 'mucosis', 'hoarse', 'laryncosis', 'larynthropenia', 'larynky', 'acoustic', 'lrynx', 'laryngitis', 'melanoma', 'hyarsis', 'larynthropemia', 'larynxitis', 'larynthropis', 'larynxia', 'laryngia', 'larynxis', 'larynthropy', 'coughing', 'rheumatism', 'larynchysis', 'laryngeal', 'larynxia', 'acoustis', 'laryngelitis', 'mucous', 'laryngea', 'scud', 'laryncemia', 'laryntis', 'rheumatiti', 'larynglitis', 'acoustrophy', 'laryntic', 'acoustum', 'hyarse', 'larynchymis', 'mucosa', 'suffocation', 'mumps', 'larynchy', 'leukemia', 'larynx', 'suffocated', 'twitching', 'stymie', 'nipolitis', 'acoustic', 'coughing', 'arrhythmia', 'suffocante', 'suffocating', 'larynveclitis', 'larynthropenia', 'suffocy', 'larynky', 'kyrrenia', 'hammered', 'femur', 'glycephalus', 'lrynx', 'thoracic', 'kyrrhic', 'cholera', 'suffocate', 'thorax', 'scud', 'suffocious', 'mucosis', 'larymphemia', 'hoarse', 'larynthropemia', 'larynglitis', 'suffocations', 'styleptic', 'acousticism', 'laryngid', 'larynxia', 'cupid', 'glycemic', 'acoustics', 'nip', 'laryngitis', 'pneumomyelitis', 'glycerin', 'coughy', 'glycephalopathy', 'frostbite', 'glycephalic', 'cough', 'pneumoglobulin', 'streptoid', 'colitis', 'styrophot', 'halo', 'grouch', 'caustic', 'hypnosis', 'havoc']"
detrimental to health,insalubrious,0,"['nocturnal', 'detrimental', 'harmful', 'nocive', 'prejudiciatory', 'infeasible', 'prejudiciating', 'obstructive', 'debilitating', 'prejudiciary', 'defamatory', 'prejudicious', 'unhealthful', 'nocuous', 'nocturnous', 'disseminating', 'nocturne', 'prejudiciable', 'prejudicious', 'injurious', 'nefast', 'nebulous', 'detrimental', 'prejudgmental', 'affect', 'infeasibility', 'harmful', 'destructive', 'neophytic', 'antiseptic', 'harmonious', 'neophylactic', 'prejudicatory', 'harmonizing', 'nocnocuous', 'indestructive', 'prejudiciant', 'harmonized', 'infecund', 'negative', 'disseminated', 'debilitatory', 'nocnocious', 'nefasting', 'nocturnal', 'disseminatory', 'nebulatory', 'infecogenic', 'nefastening', 'healthful', 'infecduous', 'noculent', 'obstructural', 'misfortunate', 'degenerative', 'causative', 'unhealthy', 'obstructor', 'misfortune', 'neopathic', 'desiccated', 'infeasibly', 'prophylgic', 'neoseptic', 'miscarriage', 'adverse', 'infeascial', 'obstructible', 'pecuniary', 'infecient', 'asymptomatic', 'neophyll', 'infecdogenic', 'infecsible', 'psychedelic', 'pollutant', 'prophylactic', 'detrimental', 'harming', 'dangerous', 'indestructible', 'diabolic', 'nebulious', 'infecible', 'harmful', 'obstructing', 'unhealthful', 'infecated', 'pernicious', 'prejudiciary', 'calvary', 'affluent', 'contravening', 'nocuous', 'nocive', 'ill', 'prejudicial', 'pecuniar', 'prophylaxis', 'desiccative']"
in a staunch manner,staunchly,1,"['staunchly', 'steadfastly', 'stutterly', 'firmly', 'solemnly', 'sternly', 'stanchly', 'stalnchly', 'fervently', 'stenchly', 'utterly', 'deftly', 'tepidly', 'debatingly', 'stoops', 'tidly', 'solemn', 'untiely', 'defensily', 'tanchly', 'teasingly', 'frankly', 'defensly', 'slyly', 'taffly', 'stoically', 'stoicly', 'tidally', 'fiercely', 'taff', 'stoically', 'tidily', 'defensively', 'faithfully', 'stutterfully', 'defensibly', 'deftily', 'stuttering', 'tidfully', 'cynically', 'stutterily', 'firmly', 'enthralled', 'stutter', 'debarrass', 'solidly', 'tally', 'enlightenment', 'vigorously', 'keenly', 'vehemously', 'vehement', 'hotly', 'enthrall', 'lamentably', 'bravely', 'clout', 'cynicism', 'nafu', 'clinging', 'categorically', 'forcefully', 'staunchly', 'categorically', 'solemn', 'categically', 'stoops', 'scruples', 'staunch', 'scrupulously', 'empathetically', 'scrupily', 'nao', 'statically', 'heistically', 'acquitously', 'stoically', 'acquit', 'impertinence', 'enthralling', 'acclaim', 'firmly', 'edily', 'cynical', 'cloutously', 'imperceptibly', 'scruplefully', 'nab', 'edgily', 'cadencefully', 'naft', 'bashfully', 'naive', 'puriously', 'enlighten', 'naom', 'accro', 'perseverously', 'pity', 'cinch']"
a spear thrown as a weapon or in competitive field events,javelin,0,"['spear', 'spear', 'spearhead', 'spear', 'spearing', 'spears', 'spearheading', 'spearheaded', 'spearhead', 'sleeve', 'spouting', 'hammering', 'snatching', 'slugging', 'slinging', 'speared', 'spear', 'scouts', 'sprinkling', 'sputtering', 'sleet', 'slithering', 'slanted', 'spearfoil', 'scout', 'pulsing', 'hammered', 'spearfoiling', 'spearing', 'scouting', 'sledding', 'spearshot', 'spout', 'snatch', 'slashing', 'pinning', 'slither', 'dribbling', 'sled', 'sledging', 'spearspin', 'jacks', 'pulverizer', 'dribble', 'spangled', 'sling', 'blazed', 'scoured', 'slammed', 'spearheaded', 'sleeting', 'speard', 'sleeping', 'hammer', 'spearhead', 'sleep', 'prick', 'spearfishing', 'hammers', 'spearball', 'spearfoiler', 'cannonball', 'scourge', 'sleeped', 'sprinkle', 'slug', 'snatcher', 'cannon', 'scowling', 'sleek', 'spearblade', 'spearheading', 'sleeper', 'sprinkled', 'dribbles', 'speargun', 'sleeking', 'spearfish', 'spurring', 'scowl', 'peg', 'spearing', 'poles', 'spear spear', 'spearped', 'spearshot', 'pennayette', 'speared', 'hammered', 'pennant', 'spears', 'scour', 'jacked', 'pinning', 'cannons', 'hammerhead', 'jinx', 'spearheaded', 'shunted', 'cavalier']"
of or relating to nihilism,nihilistic,0,"['nihelic', 'nicholic', 'nithal', 'nitric', 'nisian', 'neuronal', 'neonial', 'neonilism', 'neutral', 'filipino', 'nicholic', 'neurotic', 'nicholal', 'filipinotic', 'nonlinear', 'nicholist', 'nitilistic', 'nicholistic', 'nichetonic', 'stupefiant', 'neuroleptic', 'NIHular', 'nitilical', 'nullistic', 'neutrophil', 'fascistic', 'nichetical', 'NIHAL', 'neutrotic', 'nichetologic', 'nucleotide', 'nicholical', 'filipinist', 'fascist', 'nicholonic', 'nichetist', 'nichelic', 'lethal', 'filipinous', 'monolithic', 'nicolism', 'NIHIL', 'nationalist', 'filipinistic', 'nicholas', 'nichetogenic', 'nichetetic', 'NIHalistic', 'nicolithic', 'nichetistic', 'neonal', 'neonatal', 'nicholamic', 'nazi', 'neutralistic', 'cytometric', 'fluoristic', 'similitary', 'neutralist', 'fascism', 'similitorial', 'cytotoxic', 'nitroglycan', 'neurothelical', 'natical', 'similitarian', 'nobilical', 'nuligular', 'nervical', 'neurotic', 'nitroglycal', 'nitrogytic', 'neurothelial', 'nucleic', 'nitrogynic', 'nervistic', 'fluoriloid', 'stupefiatory', 'stupefy', 'cytological', 'NIHal', 'diheritic', 'nitrogyloid', 'silencing', 'neonitarian', 'nitrogyral', 'nihelic', 'nicholic', 'similitan', 'stupefient', 'anihilic', 'NIH', 'nervilism', 'nuzil', 'toxicomal', 'nitroglycine', 'nitrogypsy', 'nonlinear', 'nitroglycic', 'silecular']"
any deviation from a healthy or normal condition,pathology,0,"['dissatisfaction', 'deviation', 'deviation', 'deterioration', 'disappointment', 'abstinence', 'deformity', 'declination', 'delinquance', 'delinquency', 'dissatisfied', 'disorientation', 'disqualification', 'disaffection', 'delinquent', 'oblation', 'anomaly', 'deviation', 'adversity', 'disparagement', 'abatement', 'deviance', 'squawking', 'delusion', 'aversion', 'derogation', 'abortion', 'deflation', 'dismality', 'hypoglycemia', 'abbreviation', 'dissatisfactory', 'asymptomatic', 'delinquentness', 'dissatisfaction', 'distancing', 'obliteration', 'relapse', 'squatting', 'squabbling', 'delinquancy', 'delinquish', 'squawk', 'deficiency', 'oblescence', 'abnormality', 'disparage', 'nebula', 'disappointing', 'delinquentity', 'asymptom', 'asymptomas', 'delinquency', 'disparity', 'nebulence', 'delinquence', 'obstructural', 'outweigh', 'squabble', 'outweighed', 'dilution', 'disorient', 'deterioration', 'deviation', 'outweighing', 'delinquence', 'relapsed', 'obstruct', 'lapse', 'overheating', 'delinquy', 'disappoint', 'nebulance', 'nebulity', 'hypoglycaemia', 'equation', 'outweighment', 'irrational', 'orphanage', 'difference', 'hiatus', 'hibernation', 'emulation', 'anomaly', 'irradiation', 'delinquance', 'disqualification', 'hypoglycemic', 'discrimination', 'delinquency', 'dissatisfied', 'nebulescence', 'nefarction', 'unhealthyness', 'asphyxia', 'denizen', 'disparagement', 'emaciation', 'unhealthiness', 'unsophisticated']"
in a predictable manner or to a predictable degree,predictably,3,"['previsiblely', 'predictablely', 'predictably', 'predictably', 'presupposably', 'predisposably', 'previsitably', 'previsedly', 'foreseeablely', 'previsibly', 'previziably', 'previsiably', 'presidably', 'presidually', 'premisedly', 'premeditably', 'previsitively', 'prescriptively', 'previzibly', 'previzibilly', 'precocably', 'presiduably', 'presevably', 'predictably', 'presequence', 'presequently', 'presequely', 'previzitably', 'presiduly', 'presiduously', 'preventively', 'predisposibly', 'previzitarily', 'premeditatively', 'presupposedly', 'predeterminably', 'presupiably', 'predicably', 'predictingly', 'presecutively', 'predictedly', 'preventably', 'pregnostically', 'preditely', 'presequency', 'presemably', 'previsiblely', 'predicting', 'presumably', 'previzitively', 'presupably', 'predictablely', 'prognostically', 'predispositionally', 'reliably', 'predictively', 'prediscipline', 'previsible', 'presbytery', 'predictably', 'predisambiguously', 'presequence', 'previsibly', 'preheasily', 'prescriptively', 'prognostically', 'previzibly', 'predisposibly', 'predicting', 'preprevisiblely', 'presumably', 'apprehensive', 'previsedly', 'previsiblely', 'predictably', 'apprehension', 'preventively', 'previsitively', 'prehetically', 'prehearsily', 'predisposo', 'predictablely', 'presily', 'predistributed', 'reliably', 'predictively', 'prehetoriously', 'precipitatory', 'realistically', 'previsible', 'pregnosticate', 'prognostily', 'prognosically', 'predictably', 'preheaval', 'prognosis', 'prognosisically', 'precocily', 'foreseeable', 'aquila']"
a social class comprising those who do manual labor or work for wages,proletariat,0,"['syndicated', 'labor', 'scout', 'scholastic', 'manual', 'lucrist', 'lucrary', 'lucrarian', 'familly', 'bourgeoisie', 'laborer', 'gypsy', 'clas', 'workers', 'labor', 'staffed', 'scouting', 'commutator', 'workforce', 'patronage', 'commuting', 'commuter', 'rabbi', 'fem', 'shirry', 'emo', 'clad', 'commutation', 'gang', 'carpenter', 'profession', 'swag', 'manual', 'manualwork', 'staffing', 'trades', 'job', 'stag', 'staff', 'manuals', 'workers', 'sexe', 'class', 'labor', 'bourgeois', 'moderator', 'clerical', 'laborer', 'obstruct', 'workforce', 'worker', 'lucrist', 'salariate', 'ladder', 'menstruate', 'handiwork', 'lucrary', 'staffed', 'caricature', 'lucrarian', 'bourgeoisie', 'clas', 'cavalry', 'syndicate', 'carpentry', 'carpenters', 'cab', 'profession', 'ladgy', 'patronage', 'cadillac', 'munchman', 'machinist', 'manual', 'chafe', 'hirsy', 'man', 'group', 'menstrual', 'syndicated', 'chariot', 'hirst', 'cavalier', 'occup', 'academy', 'handicraft', 'handimanship', 'academie', 'gang', 'household', 'menstruation', 'munch', 'lawer', 'oem', 'menstruist', 'job', 'layman', 'manualist', 'staff', 'workers']"
a conveyance that transports passengers or freight in carriers suspended from cables and supported by a series of towers,tramway,0,"['carriage', 'rails', 'docket', 'ferry', 'trucked', 'commutator', 'rail', 'swath', 'ferrying', 'sylvan', 'commuter', 'carrier', 'railing', 'cypress', 'railway', 'transporter', 'slugging', 'swab', 'flies', 'cab', 'cablecar', 'carriage', 'tyranny', 'telecommunication', 'freighter', 'swaddle', 'carriageway', 'tyre', 'csr', 'adobe', 'saxon', 'teleport', 'bus', 'clog', 'csd', 'axophone', 'ferroviar', 'catamaran', 'tyro', 'swap', 'ferry', 'cruiser', 'scoffered', 'tram', 'chopper', 'commuting', 'telecommunications', 'axon', 'rail', 'bridged', 'axophon', 'convoy', 'transport', 'sloop', 'scoffer', 'compass', 'portage', 'slugger', 'hulk', 'scoffing', 'swaddling', 'hammering', 'telebus', 'transport', 'cyborg', 'docking', 'slush', 'railcar', 'freight', 'flier', 'fender', 'hammer', 'ax', 'shuffle', 'flotte', 'hippobus', 'busload', 'shuffled', 'cargo', 'carrier', 'crow', 'escadre', 'gondola', 'cable', 'pylon', 'escort', 'escalator', 'mooring', 'port', 'ferry', 'vacillary', 'escorted', 'carriage', 'hippocampus', 'moored', 'escalade', 'cycloped', 'hammerway', 'hammerhead', 'escadrier']"
for a very long or seemingly endless time,forever,0,"['endlessly', 'long', 'languishing', 'languose', 'torpedoing', 'languosing', 'languast', 'shivering', 'sputtering', 'slamming', 'long', 'longtime', 'snaking', 'sleuthing', 'languish', 'obtuse', 'spouting', 'everlasting', 'slithering', 'endless', 'nip', 'lingering', 'slurring', 'endlessly', 'languasing', 'slaps', 'slews', 'tepid', 'languess', 'sass', 'languor', 'fortnight', 'sprite', 'obtus', 'longing', 'rump', 'languoss', 'languard', 'languosy', 'languosling', 'slapping', 'sledding', 'languass', 'awaited', 'countless', 'savage', 'slapsy', 'lunging', 'languar', 'whirlwind', 'languos', 'tennessee', 'stoop', 'sobering', 'lifelong', 'langua', 'long', 'languishing', 'summers', 'timed', 'sober', 'endless', 'arduous', 'longs', 'obliterate', 'langue', 'ohio', 'whirlpool', 'gloomy', 'longtime', 'slap', 'tens of years', 'rummaging', 'tooting', 'desperate', 'furthest', 'lunge', 'everlasting', 'jaundice', 'langupardy', 'languish', 'tens of minutes', 'langugling', 'endlessly', 'plethora', 'gloom', 'desperation', 'tens of hours', 'tens of thousands', 'adagio', 'languparden', 'fury', 'obtuse', 'tens', 'goofy', 'desperately', 'lonesome', 'jinx', 'intermingulous', 'intermingle']"
propel through the air,loft,0,"['propel', 'propelling', 'propeller', 'propelle', 'propellant', 'propel', 'propell', 'propelling', 'swelled', 'pulsing', 'swarming', 'squirting', 'sputtering', 'swooping', 'propelline', 'squint', 'spouting', 'propel', 'propeller', 'thrust', 'savoring', 'slugging', 'propelry', 'squirt', 'scouts', 'scoured', 'propelle', 'fluttering', 'swoop', 'swerving', 'propellant', 'flies', 'swath', 'airs', 'propelled', 'sway', 'dreaded', 'sag', 'squinting', 'scouting', 'swab', 'propell', 'plucking', 'awry', 'pulsate', 'drench', 'dredging', 'pounded', 'swarm', 'plow', 'awl', 'swerve', 'propelling', 'swerved', 'thruster', 'airway', 'scout', 'purveyor', 'prick', 'exhale', 'squirted', 'affluent', 'plowed', 'propellent', 'flutter', 'airstrip', 'cadenced', 'hush', 'squirm', 'ply', 'erupt', 'swooping', 'piloting', 'swap', 'propel', 'thrusting', 'swathing', 'thrust', 'fly', 'propeler', 'purvey', 'swaw', 'swaving', 'eavesdropping', 'propellines', 'swell', 'propelline', 'swathe', 'swaddling', 'blazed', 'squirter', 'thump', 'squinted', 'adobe', 'swaddle', 'propeller', 'squirking', 'propelry', 'capillary', 'trawling']"
a buoy with a round bottom and conical top,can,0,"['flottilla', 'buoy', 'flottille', 'flotilla', 'tympanum', 'slouch', 'tympanic', 'hammered', 'flottillo', 'buoyed', 'float', 'flotille', 'moors', 'sloo', 'squat', 'tavern', 'baroque', 'slood', 'hammering', 'scout', 'buoy', 'roo', 'slugging', 'savanna', 'squirt', 'scouts', 'jacks', 'hammer', 'mooring', 'flottillille', 'flottillillo', 'flottillette', 'flottillilla', 'flottillary', 'frog', 'hammerhead', 'booby', 'jug', 'squatting', 'hull', 'flotta', 'sloot', 'jigger', 'roose', 'flottill', 'squire', 'jugs', 'moore', 'tympaign', 'hammers', 'gilded', 'rook', 'slush', 'labyrinth', 'tympay', 'tassel', 'squirting', 'flottilling', 'tympath', 'tassell', 'hoop', 'sloos', 'sludge', 'moor', 'rooster', 'flottillar', 'tassellet', 'sloe', 'sailboat', 'tympanies', 'tympah', 'flottillum', 'bridle', 'flottilli', 'tympacle', 'tympac', 'nip', 'slooting', 'flottillas', 'gizzard', 'tympaic', 'booboo', 'flottillillette', 'flott', 'tympanos', 'flottillia', 'slug', 'tympaq', 'bale', 'conical', 'tympas', 'tympan', 'sleeve', 'buoy', 'scud', 'jacked', 'flot', 'float', 'quake', 'bog']"
a state of comatose torpor ( as found in sleeping sickness ),lassitude,0,"['torpor', 'comatose', 'torpedoing', 'torpedo', 'torpo', 'torp', 'comatosis', 'torpuria', 'torpa', 'torment', 'tumblr', 'torpora', 'swelled', 'torpea', 'torpor', 'torpus', 'torping', 'drowsiness', 'torpore', 'torphemy', 'somnolence', 'torpe', 'torpory', 'comatosity', 'torpouse', 'torpoo', 'torn', 'torpedoe', 'torpia', 'torpois', 'torpy', 'torpurie', 'torphea', 'torpation', 'psd', 'torpoe', 'tump', 'torpi', 'tormented', 'torsion', 'torps', 'torpour', 'torper', 'torpit', 'tum', 'torpedoing', 'torpet', 'torper', 'tor', 'asphyxiation', 'lupus', 'torp', 'torpedo', 'tumult', 'torpo', 'necrosis', 'dizziness', 'umbilicus', 'coughing', 'hygienic', 'torment', 'stoops', 'cockroach', 'stout', 'thump', 'droop', 'truncation', 'tumulus', 'tepid', 'torpor', 'tarot', 'comatosis', 'sleep', 'stumbling', 'hallucination', 'thumping', 'nip', 'asphyxiate', 'torpus', 'crip', 'torpa', 'torping', 'coma', 'calf', 'stoop', 'burrowing', 'suffocate', 'drooping', 'stoke', 'twitching', 'torpil', 'choo', 'tum', 'torpe', 'torpory', 'taw', 'torporing', 'tawk', 'torpord', 'streptoid']"
powder of ground roasted cacao beans with most of the fat removed,cocoa,11,"['cacao', 'cacao', 'cacao beans', 'cacao', 'cacao bean', 'nutmeg', 'cranberry', 'cacao powdered', 'acacia', 'cacao powder', 'cocoa', 'acao', 'calamari', 'oat', 'cacao', 'carbanzo', 'cacao', 'apron', 'cacao beans', 'scallion', 'cao', 'cacao beans', 'cacao bean', 'caco beans', 'powdered', 'kakao', 'acaca', 'saline', 'squashed', 'calf', 'scald', 'marmalade', 'koo', 'steamed', 'acad', 'coca', 'cranberries', 'cumin', 'tocopherol', 'lilac', 'safir', 'cacaoseed', 'cajun', 'savor', 'kaka', 'crock', 'cacao powder', 'cocoa beans', 'acaboo', 'coriander', 'calam', 'sour', 'oink', 'cadmium', 'cocoon', 'nip', 'calo', 'baguette', 'garbanzo', 'coco', 'aca', 'puffed', 'cornstarch', 'cocoo', 'mash', 'cacaboo', 'cococa', 'custarch', 'cacaos', 'nutmeg', 'cranberry', 'molasse', 'cacao beans', 'beans', 'mashup', 'niobi', 'caffeinated', 'lina', 'caffeinate', 'cocoa', 'cacao bean', 'cacao nut', 'nitra', 'dill', 'caco', 'masha', 'dilu', 'duff', 'nut', 'cacao steamed', 'hazel', 'libro', 'croutons', 'lia', 'lint', 'coricum', 'cacao sour', 'cupped', 'calf', 'custard']"
a specialist in the theory of education,educationist,23,"['educator', 'educator', 'educateur', 'pedagog', 'edagog', 'educator', 'pedagogical', 'educative', 'educist', 'pedagogist', 'eduologist', 'theoretician', 'pädagog', 'pedagogic', 'pedagogy', 'educatist', 'educatori', 'ecologist', 'scholastic', 'theorist', 'doctored', 'educator', 'educationist', 'Educator', 'elector', 'educationalist', 'pedagog', 'educator', 'doctoring', 'psychoanalytic', 'pedagogical', 'educated', 'educateur', 'educator', 'pedagogy', 'educateur', 'schoolteacher', 'educative', 'pedagogist', 'psychoeducational', 'theoretician', 'enlister', 'teacher', 'pedagogic', 'mastering', 'erudian', 'academic', 'neuropsychologist', 'scholar', 'doctor', 'electorate', 'student', 'eleanor', 'endocrine', 'doctrinaire', 'educist', 'erumatic', 'educatori', 'aspirant', 'meridian', 'doctrin', 'informatics', 'elector', 'pedagog', 'academic', 'lehrman', 'anglican', 'educationist', 'professor', 'educator', 'orientist', 'educators', 'educatist', 'didacticial', 'lehrmann', 'educated', 'specialist', 'scholastic', 'lehringer', 'teacher', 'scout', 'pedagogical', 'lehran', 'elector', 'angliologist', 'educationalist', 'educateur', 'senographer', 'educactor', 'educateur', 'scholar', 'schoolteacher', 'scoleptic', 'doctor', 'lehr', 'doctoring', 'student', 'doctorate', 'literate', 'interdisciplinary']"
