Description,Solution,Prediction rank,Predictions
a type of deadly illness that spreads through the body by abnormal multiplication of cells,cancer,0,"['fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis']"
a simple metal instrument used to produce a loud noise found in church towers,bell,0,"['slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring']"
a list of available food and drink options,menu,100,"['menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu', 'menu']"
a positive feeling of satisfaction at the actions or achievement of oneelf or others,pride,0,"['satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction']"
a white liquid produced by female mammals to feed their young,milk,0,"['saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline']"
the medium of recorded moving images often combined with sounds,video,0,"['sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic', 'sonic']"
a loan made specifically to buy a house or other property,mortgage,0,"['loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan']"
an agenda for a whole year that includes a particular part or page for each month,calendar,100,"['calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar']"
the salty water that covers much of the surface of the earth,sea,0,"['saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline']"
the pointy extremities of the hand that allow humans and monkeys to control objects,finger,0,"['tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope']"
one of the directions on a compass that points right when you look at it,east,0,"['pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pointing']"
a sharp metal tool that can be used as a weapon or in a kitchen for chopping food,knife,0,"['chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'chopping']"
when a fish or animal propels itself through water,swimming,0,"['squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting']"
a plain tasting root vegetable used as a staple food and to make chips or fries,potato,0,"['savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor']"
an animal that is commonly kept as a pet and is famous for loyalty to humans,dog,0,"['pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet', 'pet']"
one of the five senses that is felt in the mouth,taste,0,"['mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth']"
a very common savoury white condiment or spice often found on the dining table,salt,0,"['savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury', 'savoury']"
"the name for the people watching a production in a cinema , theatre or concert hall",audience,0,"['saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone']"
the process where the price of things increases across a country or economy,inflation,0,"['price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price', 'price']"
a small brown or grey rodent that likes cheese and is chased by cats,mouse,0,"['saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon']"
soft white frozen rain that falls and settles on the ground when it is cold,snow,0,"['slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush', 'slush']"
a precious metal used to make the second place medal in the olympic games,silver,0,"['olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic', 'olympic']"
