Description,Solution,Prediction rank,Predictions
based on or arising from the possession of money or wealth,monied,0,"['monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary', 'monetary']"
"be larger in number , quantity , power , status or importance",predominate,0,"['enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge', 'enlarge']"
noteworthy scarcity,rarity,0,"['scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity', 'scarcity']"
erect European annual often grown as a salad crop to be harvested when young and tender,roquette,0,"['savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor']"
"any of numerous perennial Old World herbs having showy brightly colored flower heads of the genera Chrysanthemum , Argyranthemum , Dendranthema , Tanacetum ; widely cultivated",chrysanthemum,0,"['sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage', 'sage']"
of or relating to the mind,mental,100,"['mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental', 'mental']"
an electronic device that generates a digital representation of an image for data input to a computer,scanner,0,"['ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip', 'ip']"
an intruder who passes into or through ( often by overcoming resistance ),penetrator,0,"['intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder', 'intruder']"
not cleaned with or as if with soap and water,unwashed,0,"['unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed', 'unsealed']"
concerned with concrete problems or data rather than with fundamental principles,applied,0,"['theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical', 'theoretical']"
a small shallow - draft boat carrying mounted guns ; used by costal patrols,gunboat,0,"['squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt']"
obscured by fog,fogged,0,"['fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog', 'fog']"
a percussion instrument consisting of a pair of hollow pieces of wood or bone ( usually held between the thumb and fingers ) that are made to click together ( as by Spanish dancers ) in rhythm with the dance,castanets,0,"['saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone']"
100 mongo equal 1 tugrik in Mongolia,mongo,0,"['tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik', 'tugrik']"
the time of life between 20 and 30,twenties,0,"['teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen', 'teen']"
tending to deprive of oxygen,asphyxiating,0,"['sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate']"
chew ( food ) ; to bite and grind with the teeth,masticate,0,"['chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew', 'chew']"
a lover who necks,necker,100,"['necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker', 'necker']"
marked by or causing boisterous merriment or convulsive laughter,hilarious,0,"['snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting']"
time passed in a particular bodily form,incarnation,0,"['time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time']"
without pity ; in a merciless manner,unmercifully,0,"['mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly', 'mercilessly']"
