Description,Solution,Prediction rank,Predictions
cooked bread that is often eaten with butter for breakfast,toast,0,"['sourdough', 'bourbon', 'ricotta', 'breaded', 'ketchup', 'rhubarb', 'cheesy', 'bread', 'stewed', 'marmalade', 'sourfolk', 'burrito', 'fennel', 'daffodil', 'mackerel', 'crotchet', 'nutmeg', 'tequila', 'sourfool', 'custard', 'delicacie', 'savoring', 'butterbrok', 'apricot', 'butterbroast', 'fajita', 'macaroni', 'cranberry', 'brisket', 'fajitas', 'roe', 'safolk', 'cheese', 'parmesan', 'charcuterie', 'puffed', 'savor', 'mush', 'chowder', 'scoot', 'tassell', 'thyme', 'tavern', 'tassellet', 'prawn', 'stodgy', 'butterbross', 'butterbread', 'omelet', 'fajito', 'chorizo', 'brussels', 'battered', 'fried', 'butterbrood', 'savory', 'crochet', 'breadbroad', 'roose', 'savanna', 'ham', 'sprinkling', 'ricotti', 'sourboa', 'snood', 'sour', 'squirt', 'beetle', 'taiwanese', 'safool', 'spouting', 'crochetto', 'sourbourbon', 'vega', 'snoot', 'butterbroser', 'tasselled', 'snoody', 'ricotto', 'sourfoam', 'nip', 'steamed', 'sourboe', 'taffeta', 'patty', 'fajitasa', 'kale', 'churning', 'sourbutter', 'squid', 'roo', 'butterbrosa', 'beetroot', 'cheet', 'fajitassa', 'spout', 'daffodildo', 'tafolk', 'butterbrose', 'sourboon']"
somebody who controls an organisation or group of people,leader,12,"['controller', 'manager', 'headmaster', 'federator', 'scout', 'scouts', 'helmsman', 'chieftain', 'hostess', 'gubernatorial', 'controlor', 'leader', 'employee', 'gynecdotricocarchocarchocarcho', 'machinist', 'overseer', 'controllor', 'syriac', 'controlman', 'gynecdotricocytricocytricoc', 'commodore', 'gynecdotricocyticocyticoc', 'governess', 'gynecdotricocytricocyticoc', 'bosses', 'gynecdoecdoecdoecd', 'gynecdotricocyticocytricoc', 'gynecdotricocytricocysoc', 'gynecdotricocynicocyticoc', 'gynecdotricocytricocypoo', 'gynecdotricociocciocc', 'supervisor', 'gynecdotricociocytricocy', 'gynecdotricociociocio', 'gynecdotricocytricocynicoc', 'gynecdotricocyticocynicoc', 'gynecdotricocytricocyocy', 'gynecdotricocytricocytocy', 'gynecdotricocynicocynicoc', 'gynecdotricociococcococcocc', 'gynecdotricocytricocynoc', 'gynecdotricociociocci', 'gynecdotricocyticocarchocy', 'gynecdotricocytricocyptoc', 'gynecdocracy', 'gynecdotricociocarchocarcho', 'sclerocracy', 'gynecdotricociocyticocy', 'gynecdotricocytricocypoi', 'gynecdotricocyticocyocy', 'gynecdotricocynicocytricoc', 'gynecdotricocytricociocy', 'gynecdotricocyticocysoc', 'gynecdotriciosiosiosi', 'organisationalist', 'stooper', 'gynecdotricocarchocarchoocarch', 'gynecdotricocytricocytricio', 'gynecdoecdoecd', 'federation', 'gynecdotricocypoocypo', 'gynecdotricocytricocytic', 'gynecdotricocytricocypoe', 'gynecdotricocypoeicocy', 'gynecdotricocytricocarchocy', 'gynecdotricocarchoccarchocarch', 'dirigeant', 'sclerographer', 'gynecdotricocarchocarchoccarch', 'gynecdotricocyticocytocy', 'gynecdotricocytricocystrico', 'gynecdotricociocypooc', 'gynecdotricocarchocarchocarchy', 'gynecdotricociocynicocy', 'gynecdotricocyticocarchocarch', 'gynecdotricocarchocarchocarchor', 'gynecdotricocytricociocc', 'gynecdotricocyticociocy', 'gynecdotricociocytricocc', 'gynecdocyocyocyocy', 'emancipant', 'federant', 'agglomerate', 'gynecdotricociociocc', 'chiefsman', 'gynecdotricocytricocymicoc', 'gynecdotricocytricocarchocarch', 'gynecdotricociocioccy', 'sylocracy', 'controlr', 'gynecdotricociococcococco', 'gynecdotricocypoocioc', 'gynecdotricocarchocarchocarcharch', 'gynecdotricocyticocypoo', 'gynecdotricocytricocystico', 'headhunter', 'gynecdotricocysocyticoc', 'gynecdotricocyticocynoc', 'gynecdotricocarchocarchocarchi', 'python']"
all of the information or facts that somebody might have in their head,knowledge,0,"['headwash', 'head', 'headpiece', 'heads', 'headshot', 'headwashed', 'presumption', 'hoodoo', 'headcount', 'rummage', 'headwashing', 'capitulation', 'spouting', 'apprehension', 'knuckle', 'admonishment', 'sneering', 'crazed', 'headstrong', 'incognito', 'clenched', 'snuff', 'rummaging', 'doctrinal', 'snob', 'snood', 'squirt', 'keel', 'heading', 'snorting', 'snort', 'snubbing', 'headbutt', 'knap', 'clout', 'cynicism', 'sleuthing', 'squirting', 'headliness', 'etiquette', 'cleaved', 'rumor', 'pff', 'knucklehead', 'snarled', 'squint', 'snatching', 'cleaving', 'headlines', 'headhead', 'cinch', 'tainted', 'nack', 'hemming', 'cleavage', 'cynical', 'headroom', 'nip', 'snooding', 'cape', 'cuff', 'cynthia', 'snoot', 'presumptuous', 'kook', 'hooded', 'snaking', 'gimmick', 'doctroo', 'headwater', 'hoodie', 'headtight', 'doctroque', 'cheated', 'brainwashed', 'huddled', 'gimp', 'cypsy', 'doctroose', 'incense', 'idling', 'cyncrasy', 'adolescence', 'numbing', 'snoody', 'taint', 'sleeve', 'clenching', 'snoo', 'psd', 'cloning', 'cradle', 'dummy', 'slews', 'craze', 'adablissment', 'snarl', 'scuffle', 'snoozing', 'headsucker']"
to say how a complicated situation or problem works so that other people then understand it,explain,1,"['explain', 'misunderstood', 'rehearse', 'crisscrossed', 'tell', 'explains', 'proselytize', 'apologise', 'apprehensive', 'understand', 'crisscross', 'symphony', 'apprehend', 'symbiosis', 'kook', 'phrasing', 'adagnost', 'reassess', 'admonish', 'comprehensive', 'adagnostic', 'describing', 'remembrance', 'heave', 'savoring', 'symphonize', 'scrimmage', 'tainted', 'rehearsing', 'assimilate', 'resolving', 'spouting', 'mesmerize', 'etablish', 'etiquette', 'comma', 'tidbit', 'scribble', 'deciphered', 'proselytizing', 'taint', 'honed', 'crisscrossing', 'conceiving', 'apologize', 'explaining', 'sag', 'tympasize', 'figuring', 'lucidize', 'snarled', 'tympass', 'scouting', 'tympase', 'sass', 'symmetrism', 'syllag', 'adword', 'sputtering', 'symphonizing', 'tympath', 'ditto', 'proselytism', 'scouts', 'nip', 'psd', 'gimp', 'appreciating', 'hypnotize', 'tympaq', 'jook', 'retelling', 'commmon', 'imagining', 'syllogise', 'idling', 'sympossy', 'resembling', 'reassessing', 'articulate', 'mesmerizing', 'tympast', 'tympoid', 'appoint', 'decribing', 'tympasm', 'misunderstand', 'snubbing', 'shaming', 'symphonise', 'advocate', 'adabliss', 'elucidate', 'compositing', 'comment', 'systole', 'muttering', 'etym', 'snob', 'snarl']"
to express disappointment or lack of satisfaction in speech or writing,complain,0,"['dissatisfied', 'regretting', 'dismayed', 'dissatisfie', 'dissipate', 'apologise', 'disconcerting', 'dislodge', 'disconcert', 'displeasure', 'slam', 'unsatisfied', 'suffocate', 'slur', 'slamming', 'blaspheme', 'dissuade', 'blasphemy', 'suffocated', 'disbelief', 'disdain', 'remorse', 'disdayed', 'dismaying', 'dismayed', 'slurring', 'deplore', 'disgruntled', 'misses', 'sneering', 'obfuscate', 'defaming', 'eloquent', 'uttered', 'dismay', 'dread', 'eluding', 'dissipated', 'dissatisfy', 'smuttering', 'disillusioned', 'scold', 'disconcerted', 'disapprove', 'mumbled', 'snorting', 'nastiness', 'deceit', 'rebuke', 'deploring', 'disprove', 'displease', 'muttering', 'displeasing', 'disastonish', 'depraved', 'discontent', 'mumble', 'suffrage', 'apprehensive', 'dissatisfying', 'blunder', 'dissuading', 'dissipate', 'resent', 'jumbled', 'chafe', 'stuttering', 'snort', 'disastonished', 'smear', 'deloquent', 'snuff', 'disgrunt', 'distaste', 'disafraid', 'stumbling', 'dreads', 'disbelieving', 'chaffled', 'decry', 'ruffle', 'naf', 'disastonishing', 'disbelieve', 'blaming', 'scoff', 'regret', 'sneer', 'scoffing', 'gratify', 'disgruntle', 'irritate', 'eloquently', 'outrage', 'scolding', 'dislodgy', 'ruffled', 'nastistiate', 'defavoring']"
to touch someone in sensitive parts of their body to make them laugh,tickle,0,"['sneering', 'twitching', 'touch', 'slurring', 'chuckle', 'snort', 'snatching', 'snorting', 'tumultuous', 'ruffle', 'nip', 'snaking', 'snarl', 'squirt', 'squint', 'ruffled', 'taint', 'savoring', 'huffing', 'snafu', 'tainted', 'squirting', 'chisel', 'chewed', 'snubbing', 'chit', 'fawn', 'knuckle', 'snatch', 'tucking', 'snuff', 'jook', 'flinging', 'hammering', 'snarled', 'snob', 'knap', 'smear', 'thump', 'spouting', 'snood', 'dribbling', 'sneer', 'sneek', 'gimp', 'sputtering', 'gizzling', 'libel', 'heave', 'keel', 'mingling', 'scouts', 'chubby', 'churning', 'peeps', 'fanned', 'grit', 'stoops', 'gimmick', 'churn', 'snip', 'huddled', 'raped', 'chuckling', 'slaps', 'rummaging', 'fah', 'jigger', 'sneezing', 'shuffled', 'kissing', 'snare', 'stifle', 'liar', 'jolt', 'haggle', 'prick', 'saxophone', 'tumult', 'chiming', 'snoot', 'crouching', 'rummage', 'scowling', 'tumultan', 'squinting', 'choo', 'dribble', 'stuttering', 'spattering', 'rook', 'slur', 'ragging', 'joggle', 'thwarted', 'sag', 'squawk', 'snoozing', 'stoop', 'snooding']"
to make a decision between more than one options or possibilities,choose,10,"['deciding', 'decide', 'resolving', 'interceding', 'interfering', 'interdeciding', 'dissipate', 'appoint', 'dissuade', 'choose', 'intergouvernement', 'disseminate', 'interdict', 'arbitrate', 'interleave', 'dissuading', 'concluding', 'acquiesce', 'deferring', 'intertwine', 'categorize', 'decimated', 'determining', 'obfuscate', 'intercede', 'interweave', 'enjoining', 'interweaving', 'interoperating', 'unison', 'squander', 'interwead', 'indecising', 'interleaving', 'oblate', 'interweath', 'intergouvern', 'intergouvernemental', 'interfancing', 'eavesdropping', 'idling', 'deliberate', 'squandering', 'interdoing', 'transcribe', 'elucidate', 'interweading', 'select', 'agglomerate', 'interweathe', 'interfooding', 'acquit', 'override', 'determinate', 'obstruct', 'interfool', 'convening', 'commuting', 'interdicted', 'dissuade apprehension', 'interfocate', 'interlearn', 'interfoot', 'squandered', 'interdise', 'interwease', 'interfer', 'obfuess', 'tithe', 'echelon', 'interdecide', 'interoperate', 'squatting', 'interfooting', 'elucidated', 'sift', 'fife', 'acquiescing', 'intertwined', 'eavesdrop', 'obfoose', 'interfoose', 'intercoging', 'balancing', 'elucidating', 'determine', 'decimating', 'intersolving', 'interfooted', 'codecide', 'obfudding', 'dissuade appoint', 'convene', 'tiddle', 'adopt', 'dissuading apprehension', 'intervene', 'commutate', 'equating', 'dissipated']"
an article of clothing that men often wear on their legs,trousers,0,"['legging', 'sleeve', 'tuxedo', 'hat', 'blazer', 'hoodoo', 'slacks', 'crotchet', 'hoodie', 'tympanum', 'knuckle', 'slinging', 'tassellet', 'tattered', 'hammered', 'tucking', 'tucker', 'tabernacles', 'sleet', 'splints', 'jacks', 'slat', 'knap', 'jogging', 'sleevetail', 'hammering', 'sleuthing', 'teem', 'mush', 'sleeved', 'tuck', 'hammer', 'fayette', 'manhattan', 'sling', 'bridle', 'teh', 'tassel', 'stymie', 'tympanic', 'hooded', 'dribbling', 'slops', 'stodgy', 'sleeves', 'tassell', 'tat', 'shabby', 'teeter', 'stoops', 'bridled', 'stout', 'tabernacle', 'chutney', 'gimp', 'lupus', 'slopped', 'shawl', 'swag', 'tan', 'tee', 'nip', 'fem', 'tidbit', 'knuckletail', 'sleuce', 'lint', 'stodgkin', 'stomping', 'slews', 'knucklewear', 'sleave', 'tympanies', 'fah', 'huffing', 'tinker', 'stylist', 'tasselled', 'lilac', 'sleuth', 'sleevet', 'hoodouch', 'stodge', 'sleevejacket', 'bikini', 'snoot', 'tiddler', 'slaps', 'teet', 'shaven', 'cuff', 'tasselling', 'duff', 'tatched', 'fet', 'tie', 'tiddle', 'tuxedos', 'tympacle', 'sledding']"
to take the material from something and making it into something new rather than throwing it away,recycle,0,"['retaken', 'dissipate', 'rehearse', 'resuscitate', 'encapsulate', 'disseminate', 'resuscitated', 'retake', 'spouting', 'defrost', 'reprocessing', 'reexample', 'residuate', 'receptacle', 'repurpose', 'reexpanding', 'repackaging', 'recasting', 'slacks', 'insinuate', 'retort', 'reshape', 'refining', 'ensconced', 'snatching', 'rinsing', 'rehearing', 'reheave', 'reprocessed', 'reloading', 'reinforcing', 'rematerialize', 'reexamine', 'residuated', 'resale', 'reprocess', 'residue', 'scrape', 'dismantled', 'disseminated', 'nip', 'resuspitate', 'resuspanding', 'repurposed', 'tucking', 'reseal', 'slicing', 'refrigerating', 'retweet', 'reappearing', 'recast', 'dismantle', 'extract', 'reheared', 'swivel', 'resuspended', 'reexaminated', 'reexampled', 'ensconce', 'slurring', 'assimilate', 'extrude', 'dissipated', 'resuspitated', 'dematerialize', 'nihilism', 'tainted', 'recapitate', 'retaking', 'enleaving', 'reload', 'dredging', 'taint', 'snatch', 'enlever', 'removing', 'decouple', 'rehearsing', 'depreciated', 'sifting', 'retweeted', 'exfoliate', 'retransposed', 'enleave', 'rehease', 'extrapolate', 'reexpande', 'repressing', 'resuspanded', 'retweeting', 'tossing', 'enshrined', 'reexpanded', 'refrigerate', 'squander', 'enshrine', 'reseasing', 'toss', 'eject', 'rehire']"
clothing that you wear on your head,hat,0,"['headwear', 'hoodoo', 'cape', 'headpiece', 'kookyokyokyokyokyokyokyoky', 'kookyyyyyyyyyyyyyyy', 'headband', 'kookyookyokyokyokyokyokyok', 'hoodie', 'kookyokyokyokyokyokyokyokok', 'kookyokyokyokyokyokyokokyok', 'kookyokokokokokokokokokokokokokok', 'kookyokyokyokyokyokokyokyok', 'kookyokyokyokyokyokyokyoki', 'kookyookyookyokyokyokyoky', 'kookyokyokyokyokyokyokyoke', 'kookyokokyokokokokokokokokokokok', 'kookyokyyokyokyokyokyokyok', 'kookyokyokyokyokyokyokyoka', 'kookyokyokyokyokokyokyokyok', 'kookyokyokyokyokyokyokyok', 'kookyookokokokokokokokokokokokok', 'kookyokyokyokyokyokyokyoko', 'kookyookyokyokyokyokyokoky', 'kookyyokyokyokyokyokyokyok', 'kookyokyokyokyokyokyokyyok', 'kookyokyokyokyokyokyyokyok', 'kookyookyokyokyokyokokyoky', 'kookyokyokokyokokokokokokokokok', 'kookyookyokokyokokokokokokokok', 'kookyokyokyokyokyokyokyokky', 'kookyokyokyyokyokyokyokyok', 'kookyokyokyokyokyyokyokyok', 'kookyookyokokokokokokokokokokok', 'kookyokyokokokokokokokokokokokok', 'kookyokyokyokyokyokokyokoky', 'kookyokyokyokyyokyokyokyok', 'kookyookyookyookyokyokyok', 'kookyokyokyokyokyokyokyook', 'kookyokyokyokyokyokyokyokych', 'kookyookyookyokyokyokyokok', 'kookyokyokyokyokyokyokokoky', 'kookyokyokyokokyokyokyokyok', 'kookyokyokyokyokyokyokoyok', 'kookyokyokyokyokyokyokkyoky', 'kookyookyookyokyokyokokyok', 'kookyokyokyokyokyokyookyok', 'kookyokyokyokyokyokyokooky', 'kookyookookokokokokokokokokokok', 'kookyokyokyokyokokyokyokoky', 'kookyokyokyokyokyokyokyoku', 'kookyookyokyokyokokyokyoky', 'kookyyyyyyyyyyyyyya', 'kookyokyokyokyokyokokyokokok', 'kookyokyokyokyokyokyoki', 'kookyokyokyokyokyokkyokyoky', 'kookyokyokyokyokyokyoky', 'kookyookyokyokyokyokokyokok', 'sleeve', 'kookyokyokyokyokokyokokyokok', 'kookyokyokyokyokyokoyokyok', 'kookyokyokyokyokyokyokyokh', 'kookyookookyokokokokokokokokok', 'kookyookyokyookyokyokyoky', 'blazer', 'kookyokyokyokyokyokyokyokany', 'kookyokyokyokyokyookyokyok', 'kookyookyookyokyokokyokyok', 'kookyookyyokyokyokyokyoky', 'kookyokookyokokokokokokokokokok', 'kookyokyokyokyokyokyokyokan', 'kookyokokyokokyokokokokokokokok', 'kookyokyokyokyokokyokyokokok', 'kookyookyokyokyokokyokyokok', 'kookyokyokyokyokkyokyokyoky', 'kookyokyokyokyokyokyokya', 'kookyookyokyokyokyokyokook', 'kookyokyookyokyokyokyokyok', 'kookyokyokyokyokyokyoke', 'kookyyyyyyyyyyyyyy', 'kookyokyokyokyokyokyokypy', 'kookyookyookyookyookyoky', 'kookyookyookyookyookyook', 'kookyokyokyokokyokokokokokokok', 'kookyyyyyyyyyyyyyyo', 'kookyookyokyokyokyokookyok', 'kookyokyokyokyokyokyokyuky', 'kookyokyokyokyokokyokokyoky', 'kookyyyyyyyyyyyyyyi', 'kookyookyokyokyokyokyoki', 'kookyokyokyokokokokokokokokokok', 'kookyookyookyokyookyokyok', 'kookyookyokookyokokokokokokok', 'kookyokyyokyyokyokyokyoky', 'kookyyyyyyyyyyyyyyky', 'kookyokyokyokyokyokypyoky', 'kookyokyokyokyokyokookyoky', 'kookyokyokyokyokyokokokyokok', 'kookyookyokyokyokyokyokyo', 'kookyookyokyokyokyokyokokok']"
when you try hard to do something difficult and you manage to do it,achieve,0,"['hard', 'try', 'tumultuous', 'drooling', 'struggle', 'tryst', 'jit', 'slacks', 'adversity', 'flimsy', 'tympanic', 'squeaking', 'tainted', 'hitchhiking', 'stumbling', 'stifling', 'misses', 'do', 'trespassing', 'tampering', 'tussle', 'snubbing', 'churning', 'snoody', 'dangling', 'tyranny', 'tame', 'squirt', 'knuckle', 'taint', 'obstruct', 'dribbling', 'stifle', 'squirting', 'snooding', 'snood', 'slurring', 'abrasive', 'dreaded', 'gimp', 'obtuse', 'stoops', 'dredging', 'obliterate', 'slaps', 'tumult', 'adventure', 'frightening', 'dreads', 'googling', 'trepidation', 'snorting', 'squatting', 'overworked', 'fah', 'snatching', 'nip', 'toss', 'drooping', 'dosing', 'pff', 'scouts', 'tastier', 'tad', 'kook', 'squiggle', 'hitchhike', 'scudding', 'dwindling', 'stoop', 'ado', 'adolescence', 'rushes', 'overdone', 'abrasiveness', 'tast', 'scouting', 'dwindle', 'churn', 'tympoid', 'snort', 'tosa', 'tumultus', 'nao', 'jumbled', 'trespass', 'tympanum', 'hammering', 'drool', 'thwart', 'doom', 'adobe', 'tumultuousness', 'tympath', 'abrasion', 'tucking', 'difficult', 'droop', 'snob', 'prick']"
a hot dark brown drink like tea but made from ground beans,coffee,21,"['tea', 'ricotta', 'drojito', 'fajitas', 'jalapeo', 'cheesy', 'tamari', 'fajita', 'cheese', 'rhubarb', 'tahini', 'taylor', 'drool', 'savanna', 'fajitasa', 'fennel', 'safflower', 'karaoke', 'tequila', 'cranberry', 'coffee', 'ketchup', 'roe', 'savor', 'marmalade', 'jalapeno', 'safolk', 'kiwi', 'fajitasi', 'samaritan', 'peasanto', 'samarita', 'bourbon', 'sassa', 'snafu', 'snoot', 'drojita', 'toffee', 'fajitase', 'sprinkling', 'sourdough', 'driojito', 'taco', 'nutmeg', 'squirt', 'sassafrajitas', 'tai', 'tavern', 'fajitassa', 'tajita', 'drooling', 'ricotti', 'fajitaso', 'sajita', 'peasantos', 'samurai', 'snoody', 'roose', 'saxoon', 'kale', 'tasselnut', 'sassafrajita', 'fajitasu', 'mush', 'snood', 'fajitash', 'prawn', 'savory', 'snooty', 'tosa', 'snafrajitas', 'droo', 'lilac', 'saxophone', 'roo', 'oat', 'teem', 'gizzard', 'taffeta', 'tassels', 'saxophon', 'safoi', 'teesy', 'tajito', 'teeter', 'tassel', 'chutney', 'tafolk', 'jacks', 'snafrajita', 'taiwanese', 'tael', 'kut', 'kast', 'tahino', 'tassell', 'safool', 'hummus', 'snoo', 'ricotto']"
the group of people who together make the decisions and plans to run the country,government,4,"['neocracracracracracracracracracracracracracracra', 'bureaucracy', 'syria', 'government', 'sassafafafafafafaf', 'neocracracracracracracracracracracracracracrac', 'neocracracracracracracracracracracracracracy', 'theocracy', 'neocracracracracracracracracracracracracracracia', 'afghanistan', 'federation', 'neocracracracracracracracracracracracracy', 'neocracracracracracracracracracracracracracras', 'ecclesiasticocarchocarchocarchocarch', 'neocracracracracracracracracracracracracracia', 'country', 'neocracracracracracracracracracracracracrascra', 'neocracracracracracracracracracracracracracraca', 'electorate', 'neocracracracracracracracracracracracrascracra', 'neocracracracracracracracracracracracracracracie', 'ecclesia', 'neocracracracracracracracracracracracracracratica', 'sassafafafafafafia', 'neocracracracracracracracracracracracracracraja', 'neocracracracracracracracracracracracracracraqui', 'neocracracracracracracracracracracrascracracra', 'sassafafafafafafaa', 'neocracracracracracracracracracracracracrajacra', 'neocracracracracracracracracracracracy', 'sassafafafafafaafa', 'neocracracracracracracracracracracracracraccra', 'neocracracracracracracracracracracracracracrazy', 'ecclesiastic ecclesiastic eccles', 'neocracracracracracracracracracracracracracra', 'neocracracracracracracracracracrascracracracra', 'neocracracracracracracracracracracracracracrapra', 'neocracracracracracracracracracracracracracracla', 'sassafafafafaafafa', 'neocracracracracracracracracracracracracraquicra', 'neocracracracracracracracracracracracracia', 'neocracracracracracracracracracracracracracracirc', 'neocracracracracracracracracracracracracracraw', 'neocracracracracracracracracracracracraquicracra', 'governess', 'neocracracracracracracracracracracracracraca', 'neocracracracracracracracracracracraquicracracra', 'neocracracracracracracracracracracracracracrasti', 'neocracracracracracracracracracracracracracie', 'neocracracracracracracracracracracracrajacracra', 'sassafafafafafaf', 'neocracracracracracracracracracracracracracraschi', 'neocracracracracracracracracracracracracracraska', 'neocracracracracracracracracracracracraccracra', 'neocracracracracracracracracracracracracracracu', 'neocracracracracracracracracracracracracracratic', 'neocracracracracracracracracracraquicracracracra', 'neocracracracracracracracracracracracracrasticra', 'neocracracracracracracracracracracracracracraza', 'neocracracracracracracracracracracracracratica', 'neocracracracracracracracracracracracracracracan', 'neocracracracracracracracracracracracracrapracra', 'neocracracracracracracracracracracracracracrapoli', 'neocracracracracracracracracracracracrapracracra', 'neocracracracracracracracracracracracrasticracra', 'neocracracracracracracracracracracracracraclacra', 'neocracracracracracracracracracracracracrapolicra', 'neocracracracracracracracracracracracrapolicracra', 'neocracracracracracracracracraquicracracracracra', 'neocracracracracracracracracracracracracracancra', 'neocracracracracracracracracracracracracancracra', 'neocracracracracracracracracracracracracracrai', 'neocracracracracracracracracracracracracraschicra', 'neocracracracracracracracracracracrasticracracra', 'neocracracracracracracracracracracrapracracracra', 'ecclesiasticocynicocynicocynic', 'neocracracracracracracracracracracrapolicracracra', 'ecclesiastics', 'neocracracracracracracracracracracrajacracracra', 'neocracracracracracracracracracracracancracracra', 'neocracracracracracracracracracracracraschicracra', 'neocracracracracracracracraquicracracracracracra', 'neocracracracracracracracracracracracracracradra', 'neocracracracracracracracracracracraccracracra', 'neocracracracracracracracracrascracracracracra', 'neocracracracracracracracracracrapracracracracra', 'ecclesiasticociociocioci', 'neocracracracracracracracracracracracracracrazi', 'neocracracracracracracracracracracracracracraa', 'neocracracracracracracracracracrapolicracracracra', 'neocracracracracracracracracracracracracraélectoracra', 'neocracracracracracracracracracracancracracracra', 'neocracracracracracracracracracracracracracracha', 'neocracracracracracracracracracracracracraicra', 'neocracracracracracracracracracracracracracratric', 'neocracracracracracracracracracracracraélectoracracra', 'neocracracracracracracracracracrasticracracracra', 'neocracracracracracracracracracracracracracraélectora', 'sassafafafafafafa', 'neocracracracracracracracracracracracracracray']"
