Description,Solution,Prediction rank,Predictions
to say how a complicated situation or problem works so that other people then understand it,explain,5,"['explain', 'explain', 'explain', 'explain', 'explain', 'rehearse', 'rehearse', 'rehearse', 'rehearse', 'rehearse', 'tell', 'tell', 'tell', 'tell', 'tell', 'explains', 'explains', 'explains', 'explains', 'explains', 'apologise', 'apologise', 'apologise', 'apologise', 'apologise', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'understand', 'understand', 'understand', 'understand', 'understand', 'kook', 'kook', 'kook', 'kook', 'kook', 'admonish', 'admonish', 'admonish', 'admonish', 'admonish', 'comprehensive', 'comprehensive', 'comprehensive', 'comprehensive', 'comprehensive', 'describing', 'describing', 'describing', 'describing', 'describing', 'heave', 'heave', 'heave', 'heave', 'heave', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'scrimmage', 'scrimmage', 'scrimmage', 'scrimmage', 'scrimmage', 'rehearsing', 'rehearsing', 'rehearsing', 'rehearsing', 'rehearsing', 'resolving', 'resolving', 'resolving', 'resolving', 'resolving', 'comma', 'comma', 'comma', 'comma', 'comma', 'scribble', 'scribble', 'scribble', 'scribble', 'scribble', 'apologize', 'apologize', 'apologize', 'apologize', 'apologize', 'explaining', 'explaining', 'explaining', 'explaining', 'explaining']"
to express disappointment or lack of satisfaction in speech or writing,complain,0,"['dissatisfied', 'dissatisfied', 'dissatisfied', 'dissatisfied', 'dissatisfied', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'dismayed', 'dismayed', 'dismayed', 'dismayed', 'dismayed', 'dissatisfie', 'dissatisfie', 'dissatisfie', 'dissatisfie', 'dissatisfie', 'dissipate', 'dissipate', 'dissipate', 'dissipate', 'dissipate', 'disconcerting', 'disconcerting', 'disconcerting', 'disconcerting', 'disconcerting', 'disconcert', 'disconcert', 'disconcert', 'disconcert', 'disconcert', 'displeasure', 'displeasure', 'displeasure', 'displeasure', 'displeasure', 'slam', 'slam', 'slam', 'slam', 'slam', 'suffocate', 'suffocate', 'suffocate', 'suffocate', 'suffocate', 'slur', 'slur', 'slur', 'slur', 'slur', 'slamming', 'slamming', 'slamming', 'slamming', 'slamming', 'suffocated', 'suffocated', 'suffocated', 'suffocated', 'suffocated', 'disdain', 'disdain', 'disdain', 'disdain', 'disdain', 'disdayed', 'disdayed', 'disdayed', 'disdayed', 'disdayed', 'dismaying', 'dismaying', 'dismaying', 'dismaying', 'dismaying', 'dismayed', 'dismayed', 'dismayed', 'dismayed', 'dismayed', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'deplore', 'deplore', 'deplore', 'deplore', 'deplore', 'misses', 'misses', 'misses', 'misses', 'misses']"
to touch someone in sensitive parts of their body to make them laugh,tickle,0,"['sneering', 'sneering', 'sneering', 'sneering', 'sneering', 'twitching', 'twitching', 'twitching', 'twitching', 'twitching', 'touch', 'touch', 'touch', 'touch', 'touch', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'chuckle', 'chuckle', 'chuckle', 'chuckle', 'chuckle', 'snort', 'snort', 'snort', 'snort', 'snort', 'snatching', 'snatching', 'snatching', 'snatching', 'snatching', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'ruffle', 'ruffle', 'ruffle', 'ruffle', 'ruffle', 'nip', 'nip', 'nip', 'nip', 'nip', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snarl', 'snarl', 'snarl', 'snarl', 'snarl', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'squint', 'squint', 'squint', 'squint', 'squint', 'ruffled', 'ruffled', 'ruffled', 'ruffled', 'ruffled', 'taint', 'taint', 'taint', 'taint', 'taint', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'huffing', 'huffing', 'huffing', 'huffing', 'huffing', 'snafu', 'snafu', 'snafu', 'snafu', 'snafu', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting']"
to make a decision between more than one options or possibilities,choose,40,"['deciding', 'deciding', 'deciding', 'deciding', 'deciding', 'decide', 'decide', 'decide', 'decide', 'decide', 'resolving', 'resolving', 'resolving', 'resolving', 'resolving', 'interceding', 'interceding', 'interceding', 'interceding', 'interceding', 'interfering', 'interfering', 'interfering', 'interfering', 'interfering', 'interdeciding', 'interdeciding', 'interdeciding', 'interdeciding', 'interdeciding', 'appoint', 'appoint', 'appoint', 'appoint', 'appoint', 'choose', 'choose', 'choose', 'choose', 'choose', 'interdict', 'interdict', 'interdict', 'interdict', 'interdict', 'arbitrate', 'arbitrate', 'arbitrate', 'arbitrate', 'arbitrate', 'acquiesce', 'acquiesce', 'acquiesce', 'acquiesce', 'acquiesce', 'deferring', 'deferring', 'deferring', 'deferring', 'deferring', 'determining', 'determining', 'determining', 'determining', 'determining', 'intercede', 'intercede', 'intercede', 'intercede', 'intercede', 'interweave', 'interweave', 'interweave', 'interweave', 'interweave', 'interweaving', 'interweaving', 'interweaving', 'interweaving', 'interweaving', 'squander', 'squander', 'squander', 'squander', 'squander', 'interwead', 'interwead', 'interwead', 'interwead', 'interwead', 'interweath', 'interweath', 'interweath', 'interweath', 'interweath', 'squandering', 'squandering', 'squandering', 'squandering', 'squandering']"
an article of clothing that men often wear on their legs,trousers,0,"['legging', 'legging', 'legging', 'legging', 'legging', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'hat', 'hat', 'hat', 'hat', 'hat', 'blazer', 'blazer', 'blazer', 'blazer', 'blazer', 'hoodoo', 'hoodoo', 'hoodoo', 'hoodoo', 'hoodoo', 'slacks', 'slacks', 'slacks', 'slacks', 'slacks', 'hoodie', 'hoodie', 'hoodie', 'hoodie', 'hoodie', 'slinging', 'slinging', 'slinging', 'slinging', 'slinging', 'tassellet', 'tassellet', 'tassellet', 'tassellet', 'tassellet', 'tattered', 'tattered', 'tattered', 'tattered', 'tattered', 'tucking', 'tucking', 'tucking', 'tucking', 'tucking', 'tucker', 'tucker', 'tucker', 'tucker', 'tucker', 'sleet', 'sleet', 'sleet', 'sleet', 'sleet', 'jacks', 'jacks', 'jacks', 'jacks', 'jacks', 'slat', 'slat', 'slat', 'slat', 'slat', 'sleevetail', 'sleevetail', 'sleevetail', 'sleevetail', 'sleevetail', 'hammering', 'hammering', 'hammering', 'hammering', 'hammering', 'sleuthing', 'sleuthing', 'sleuthing', 'sleuthing', 'sleuthing', 'teem', 'teem', 'teem', 'teem', 'teem', 'mush', 'mush', 'mush', 'mush', 'mush']"
to take the material from something and making it into something new rather than throwing it away,recycle,0,"['retaken', 'retaken', 'retaken', 'retaken', 'retaken', 'dissipate', 'dissipate', 'dissipate', 'dissipate', 'dissipate', 'rehearse', 'rehearse', 'rehearse', 'rehearse', 'rehearse', 'resuscitate', 'resuscitate', 'resuscitate', 'resuscitate', 'resuscitate', 'encapsulate', 'encapsulate', 'encapsulate', 'encapsulate', 'encapsulate', 'disseminate', 'disseminate', 'disseminate', 'disseminate', 'disseminate', 'resuscitated', 'resuscitated', 'resuscitated', 'resuscitated', 'resuscitated', 'retake', 'retake', 'retake', 'retake', 'retake', 'reprocessing', 'reprocessing', 'reprocessing', 'reprocessing', 'reprocessing', 'reexample', 'reexample', 'reexample', 'reexample', 'reexample', 'residuate', 'residuate', 'residuate', 'residuate', 'residuate', 'repurpose', 'repurpose', 'repurpose', 'repurpose', 'repurpose', 'repackaging', 'repackaging', 'repackaging', 'repackaging', 'repackaging', 'recasting', 'recasting', 'recasting', 'recasting', 'recasting', 'reshape', 'reshape', 'reshape', 'reshape', 'reshape', 'refining', 'refining', 'refining', 'refining', 'refining', 'rehearing', 'rehearing', 'rehearing', 'rehearing', 'rehearing', 'reheave', 'reheave', 'reheave', 'reheave', 'reheave', 'reloading', 'reloading', 'reloading', 'reloading', 'reloading', 'rematerialize', 'rematerialize', 'rematerialize', 'rematerialize', 'rematerialize']"
clothing that you wear on your head,hat,0,"['headwear', 'headwear', 'headwear', 'headwear', 'headwear', 'hoodoo', 'hoodoo', 'hoodoo', 'hoodoo', 'hoodoo', 'cape', 'cape', 'cape', 'cape', 'cape', 'headpiece', 'headpiece', 'headpiece', 'headpiece', 'headpiece', 'headband', 'headband', 'headband', 'headband', 'headband', 'hoodie', 'hoodie', 'hoodie', 'hoodie', 'hoodie', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'blazer', 'blazer', 'blazer', 'blazer', 'blazer', 'headdress', 'headdress', 'headdress', 'headdress', 'headdress', 'cuff', 'cuff', 'cuff', 'cuff', 'cuff', 'capuchon', 'capuchon', 'capuchon', 'capuchon', 'capuchon', 'capturing', 'capturing', 'capturing', 'capturing', 'capturing', 'capitulation', 'capitulation', 'capitulation', 'capitulation', 'capitulation', 'hooded', 'hooded', 'hooded', 'hooded', 'hooded', 'headdressed', 'headdressed', 'headdressed', 'headdressed', 'headdressed', 'headdressing', 'headdressing', 'headdressing', 'headdressing', 'headdressing', 'tucking', 'tucking', 'tucking', 'tucking', 'tucking', 'tassel', 'tassel', 'tassel', 'tassel', 'tassel', 'sleuthing', 'sleuthing', 'sleuthing', 'sleuthing', 'sleuthing', 'slinging', 'slinging', 'slinging', 'slinging', 'slinging']"
when you try hard to do something difficult and you manage to do it,achieve,0,"['hard', 'hard', 'hard', 'hard', 'hard', 'try', 'try', 'try', 'try', 'try', 'tumultuous', 'tumultuous', 'tumultuous', 'tumultuous', 'tumultuous', 'drooling', 'drooling', 'drooling', 'drooling', 'drooling', 'struggle', 'struggle', 'struggle', 'struggle', 'struggle', 'tryst', 'tryst', 'tryst', 'tryst', 'tryst', 'jit', 'jit', 'jit', 'jit', 'jit', 'slacks', 'slacks', 'slacks', 'slacks', 'slacks', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'tainted', 'tainted', 'tainted', 'tainted', 'tainted', 'stumbling', 'stumbling', 'stumbling', 'stumbling', 'stumbling', 'stifling', 'stifling', 'stifling', 'stifling', 'stifling', 'do', 'do', 'do', 'do', 'do', 'dangling', 'dangling', 'dangling', 'dangling', 'dangling', 'tame', 'tame', 'tame', 'tame', 'tame', 'dribbling', 'dribbling', 'dribbling', 'dribbling', 'dribbling', 'stifle', 'stifle', 'stifle', 'stifle', 'stifle', 'dreaded', 'dreaded', 'dreaded', 'dreaded', 'dreaded', 'dredging', 'dredging', 'dredging', 'dredging', 'dredging', 'slaps', 'slaps', 'slaps', 'slaps', 'slaps']"
a hot dark brown drink like tea but made from ground beans,coffee,60,"['tea', 'tea', 'tea', 'tea', 'tea', 'ricotta', 'ricotta', 'ricotta', 'ricotta', 'ricotta', 'drojito', 'drojito', 'drojito', 'drojito', 'drojito', 'jalapeo', 'jalapeo', 'jalapeo', 'jalapeo', 'jalapeo', 'tamari', 'tamari', 'tamari', 'tamari', 'tamari', 'tahini', 'tahini', 'tahini', 'tahini', 'tahini', 'taylor', 'taylor', 'taylor', 'taylor', 'taylor', 'drool', 'drool', 'drool', 'drool', 'drool', 'savanna', 'savanna', 'savanna', 'savanna', 'savanna', 'fennel', 'fennel', 'fennel', 'fennel', 'fennel', 'safflower', 'safflower', 'safflower', 'safflower', 'safflower', 'coffee', 'coffee', 'coffee', 'coffee', 'coffee', 'roe', 'roe', 'roe', 'roe', 'roe', 'savor', 'savor', 'savor', 'savor', 'savor', 'jalapeno', 'jalapeno', 'jalapeno', 'jalapeno', 'jalapeno', 'safolk', 'safolk', 'safolk', 'safolk', 'safolk', 'drojita', 'drojita', 'drojita', 'drojita', 'drojita', 'taco', 'taco', 'taco', 'taco', 'taco', 'tai', 'tai', 'tai', 'tai', 'tai', 'tajita', 'tajita', 'tajita', 'tajita', 'tajita']"
the group of people who together make the decisions and plans to run the country,government,10,"['syria', 'syria', 'syria', 'syria', 'syria', 'government', 'government', 'government', 'government', 'government', 'afghanistan', 'afghanistan', 'afghanistan', 'afghanistan', 'afghanistan', 'federation', 'federation', 'federation', 'federation', 'federation', 'country', 'country', 'country', 'country', 'country', 'electorate', 'electorate', 'electorate', 'electorate', 'electorate', 'neoliberalism', 'neoliberalism', 'neoliberalism', 'neoliberalism', 'neoliberalism', 'neoliberal', 'neoliberal', 'neoliberal', 'neoliberal', 'neoliberal', 'syracuse', 'syracuse', 'syracuse', 'syracuse', 'syracuse', 'council', 'council', 'council', 'council', 'council', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'neocracracy', 'neocracracy', 'neocracracy', 'neocracracy', 'neocracracy', 'sacrament', 'sacrament', 'sacrament', 'sacrament', 'sacrament', 'neocracy', 'neocracy', 'neocracy', 'neocracy', 'neocracy', 'senate', 'senate', 'senate', 'senate', 'senate', 'fah', 'fah', 'fah', 'fah', 'fah', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'sydney', 'sydney', 'sydney', 'sydney', 'sydney', 'landslide', 'landslide', 'landslide', 'landslide', 'landslide', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting']"
the stuff that humans and animals eat in order to give them the energy they need to live,food,5,"['food', 'food', 'food', 'food', 'food', 'carnivore', 'carnivore', 'carnivore', 'carnivore', 'carnivore', 'drooling', 'drooling', 'drooling', 'drooling', 'drooling', 'eats', 'eats', 'eats', 'eats', 'eats', 'nutrient', 'nutrient', 'nutrient', 'nutrient', 'nutrient', 'nihilism', 'nihilism', 'nihilism', 'nihilism', 'nihilism', 'drool', 'drool', 'drool', 'drool', 'drool', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'feed', 'feed', 'feed', 'feed', 'feed', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'carnivores', 'carnivores', 'carnivores', 'carnivores', 'carnivores', 'sneering', 'sneering', 'sneering', 'sneering', 'sneering', 'eat', 'eat', 'eat', 'eat', 'eat', 'fayetteville', 'fayetteville', 'fayetteville', 'fayetteville', 'fayetteville', 'fayettel', 'fayettel', 'fayettel', 'fayettel', 'fayettel', 'foodstuff', 'foodstuff', 'foodstuff', 'foodstuff', 'foodstuff', 'agroalimentary', 'agroalimentary', 'agroalimentary', 'agroalimentary', 'agroalimentary', 'fayette', 'fayette', 'fayette', 'fayette', 'fayette', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'gastronomy', 'gastronomy', 'gastronomy', 'gastronomy', 'gastronomy']"
to like one thing more than another thing,prefer,55,"['like', 'like', 'like', 'like', 'like', 'plummet', 'plummet', 'plummet', 'plummet', 'plummet', 'plundered', 'plundered', 'plundered', 'plundered', 'plundered', 'dislike', 'dislike', 'dislike', 'dislike', 'dislike', 'plucking', 'plucking', 'plucking', 'plucking', 'plucking', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'splurge', 'splurge', 'splurge', 'splurge', 'splurge', 'overlike', 'overlike', 'overlike', 'overlike', 'overlike', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'adored', 'adored', 'adored', 'adored', 'adored', 'prefer', 'prefer', 'prefer', 'prefer', 'prefer', 'plummeting', 'plummeting', 'plummeting', 'plummeting', 'plummeting', 'adore', 'adore', 'adore', 'adore', 'adore', 'overspread', 'overspread', 'overspread', 'overspread', 'overspread', 'plunging', 'plunging', 'plunging', 'plunging', 'plunging', 'looting', 'looting', 'looting', 'looting', 'looting', 'disliked', 'disliked', 'disliked', 'disliked', 'disliked', 'semblance', 'semblance', 'semblance', 'semblance', 'semblance', 'snood', 'snood', 'snood', 'snood', 'snood', 'sputtering', 'sputtering', 'sputtering', 'sputtering', 'sputtering']"
a flat piece of material you put on your bed or the ground for warmth or comfort,blanket,0,"['bedboard', 'bedboard', 'bedboard', 'bedboard', 'bedboard', 'bed', 'bed', 'bed', 'bed', 'bed', 'bedbed', 'bedbed', 'bedbed', 'bedbed', 'bedbed', 'blanketed', 'blanketed', 'blanketed', 'blanketed', 'blanketed', 'bedsheet', 'bedsheet', 'bedsheet', 'bedsheet', 'bedsheet', 'bedclothes', 'bedclothes', 'bedclothes', 'bedclothes', 'bedclothes', 'bedcloth', 'bedcloth', 'bedcloth', 'bedcloth', 'bedcloth', 'bedspread', 'bedspread', 'bedspread', 'bedspread', 'bedspread', 'bedpiece', 'bedpiece', 'bedpiece', 'bedpiece', 'bedpiece', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'bedwork', 'bedwork', 'bedwork', 'bedwork', 'bedwork', 'slops', 'slops', 'slops', 'slops', 'slops', 'slopped', 'slopped', 'slopped', 'slopped', 'slopped', 'tasselled', 'tasselled', 'tasselled', 'tasselled', 'tasselled', 'slacks', 'slacks', 'slacks', 'slacks', 'slacks', 'bedware', 'bedware', 'bedware', 'bedware', 'bedware', 'teeming', 'teeming', 'teeming', 'teeming', 'teeming', 'tucking', 'tucking', 'tucking', 'tucking', 'tucking', 'bedstow', 'bedstow', 'bedstow', 'bedstow', 'bedstow', 'bedspot', 'bedspot', 'bedspot', 'bedspot', 'bedspot']"
to choose between more than one options or possibilities,decide,0,"['choose', 'choose', 'choose', 'choose', 'choose', 'select', 'select', 'select', 'select', 'select', 'appoint', 'appoint', 'appoint', 'appoint', 'appoint', 'echelon', 'echelon', 'echelon', 'echelon', 'echelon', 'select', 'select', 'select', 'select', 'select', 'choosing', 'choosing', 'choosing', 'choosing', 'choosing', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'deciding', 'deciding', 'deciding', 'deciding', 'deciding', 'choice', 'choice', 'choice', 'choice', 'choice', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'swoop', 'swoop', 'swoop', 'swoop', 'swoop', 'balancing', 'balancing', 'balancing', 'balancing', 'balancing', 'selecting', 'selecting', 'selecting', 'selecting', 'selecting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'gamma', 'gamma', 'gamma', 'gamma', 'gamma', 'scout', 'scout', 'scout', 'scout', 'scout', 'selecct', 'selecct', 'selecct', 'selecct', 'selecct', 'sift', 'sift', 'sift', 'sift', 'sift', 'squander', 'squander', 'squander', 'squander', 'squander']"
a flat table for working at often found in an office,desk,60,"['table', 'table', 'table', 'table', 'table', 'tabletop', 'tabletop', 'tabletop', 'tabletop', 'tabletop', 'tables', 'tables', 'tables', 'tables', 'tables', 'tabernacles', 'tabernacles', 'tabernacles', 'tabernacles', 'tabernacles', 'tabernacle', 'tabernacle', 'tabernacle', 'tabernacle', 'tabernacle', 'tabby', 'tabby', 'tabby', 'tabby', 'tabby', 'flattable', 'flattable', 'flattable', 'flattable', 'flattable', 'slacks', 'slacks', 'slacks', 'slacks', 'slacks', 'tavern', 'tavern', 'tavern', 'tavern', 'tavern', 'tassellet', 'tassellet', 'tassellet', 'tassellet', 'tassellet', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'desk', 'desk', 'desk', 'desk', 'desk', 'tassel', 'tassel', 'tassel', 'tassel', 'tassel', 'stalls', 'stalls', 'stalls', 'stalls', 'stalls', 'tassell', 'tassell', 'tassell', 'tassell', 'tassell', 'tabbed', 'tabbed', 'tabbed', 'tabbed', 'tabbed', 'slops', 'slops', 'slops', 'slops', 'slops', 'stodgy', 'stodgy', 'stodgy', 'stodgy', 'stodgy', 'flattop', 'flattop', 'flattop', 'flattop', 'flattop', 'psd', 'psd', 'psd', 'psd', 'psd']"
a small insect that lives in cat fur and bites your legs,flea,0,"['cat', 'cat', 'cat', 'cat', 'cat', 'catfolk', 'catfolk', 'catfolk', 'catfolk', 'catfolk', 'cockroach', 'cockroach', 'cockroach', 'cockroach', 'cockroach', 'catfoil', 'catfoil', 'catfoil', 'catfoil', 'catfoil', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'catfish', 'catfish', 'catfish', 'catfish', 'catfish', 'catfool', 'catfool', 'catfool', 'catfool', 'catfool', 'catfet', 'catfet', 'catfet', 'catfet', 'catfet', 'snafu', 'snafu', 'snafu', 'snafu', 'snafu', 'femur', 'femur', 'femur', 'femur', 'femur', 'tinker', 'tinker', 'tinker', 'tinker', 'tinker', 'catfly', 'catfly', 'catfly', 'catfly', 'catfly', 'scout', 'scout', 'scout', 'scout', 'scout', 'catfee', 'catfee', 'catfee', 'catfee', 'catfee', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'catfey', 'catfey', 'catfey', 'catfey', 'catfey', 'catfot', 'catfot', 'catfot', 'catfot', 'catfot', 'tassellet', 'tassellet', 'tassellet', 'tassellet', 'tassellet']"
the thing that is higher or taller than everything else,tallest,50,"['superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'higher', 'higher', 'higher', 'higher', 'higher', 'overhangs', 'overhangs', 'overhangs', 'overhangs', 'overhangs', 'superior', 'superior', 'superior', 'superior', 'superior', 'topped', 'topped', 'topped', 'topped', 'topped', 'superlative', 'superlative', 'superlative', 'superlative', 'superlative', 'top', 'top', 'top', 'top', 'top', 'superior', 'superior', 'superior', 'superior', 'superior', 'above', 'above', 'above', 'above', 'above', 'tallest', 'tallest', 'tallest', 'tallest', 'tallest', 'taller', 'taller', 'taller', 'taller', 'taller', 'superhighness', 'superhighness', 'superhighness', 'superhighness', 'superhighness', 'superstition', 'superstition', 'superstition', 'superstition', 'superstition', 'superiority', 'superiority', 'superiority', 'superiority', 'superiority', 'superhighest', 'superhighest', 'superhighest', 'superhighest', 'superhighest', 'clout', 'clout', 'clout', 'clout', 'clout', 'supersonic', 'supersonic', 'supersonic', 'supersonic', 'supersonic', 'atop', 'atop', 'atop', 'atop', 'atop', 'override', 'override', 'override', 'override', 'override', 'superstructure', 'superstructure', 'superstructure', 'superstructure', 'superstructure']"
when at first you not know something for sure and then suddenly you do know it,realize,0,"['know', 'know', 'know', 'know', 'know', 'knows', 'knows', 'knows', 'knows', 'knows', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'squint', 'squint', 'squint', 'squint', 'squint', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'tainted', 'tainted', 'tainted', 'tainted', 'tainted', 'kook', 'kook', 'kook', 'kook', 'kook', 'nao', 'nao', 'nao', 'nao', 'nao', 'skunk', 'skunk', 'skunk', 'skunk', 'skunk', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'nip', 'nip', 'nip', 'nip', 'nip', 'scoured', 'scoured', 'scoured', 'scoured', 'scoured', 'nay', 'nay', 'nay', 'nay', 'nay', 'first', 'first', 'first', 'first', 'first', 'thwart', 'thwart', 'thwart', 'thwart', 'thwart', 'skewed', 'skewed', 'skewed', 'skewed', 'skewed', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting']"
the flesh of animals that humans like to cook and eat,meat,5,"['meat', 'meat', 'meat', 'meat', 'meat', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'acrobatics', 'acrobatics', 'acrobatics', 'acrobatics', 'acrobatics', 'flesh', 'flesh', 'flesh', 'flesh', 'flesh', 'safflower', 'safflower', 'safflower', 'safflower', 'safflower', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'savor', 'savor', 'savor', 'savor', 'savor', 'fauna', 'fauna', 'fauna', 'fauna', 'fauna', 'peasant', 'peasant', 'peasant', 'peasant', 'peasant', 'fleshed', 'fleshed', 'fleshed', 'fleshed', 'fleshed', 'roe', 'roe', 'roe', 'roe', 'roe', 'crotch', 'crotch', 'crotch', 'crotch', 'crotch', 'animalism', 'animalism', 'animalism', 'animalism', 'animalism', 'roose', 'roose', 'roose', 'roose', 'roose', 'spout', 'spout', 'spout', 'spout', 'spout', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'famosa', 'famosa', 'famosa', 'famosa', 'famosa', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'acrobatic', 'acrobatic', 'acrobatic', 'acrobatic', 'acrobatic']"
when somebody carries something towards you and maybe gives it to you,bring,0,"['carries', 'carries', 'carries', 'carries', 'carries', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'admonishment', 'admonishment', 'admonishment', 'admonishment', 'admonishment', 'adobe', 'adobe', 'adobe', 'adobe', 'adobe', 'heave', 'heave', 'heave', 'heave', 'heave', 'appointment', 'appointment', 'appointment', 'appointment', 'appointment', 'pff', 'pff', 'pff', 'pff', 'pff', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'fay', 'fay', 'fay', 'fay', 'fay', 'appoint', 'appoint', 'appoint', 'appoint', 'appoint', 'robbing', 'robbing', 'robbing', 'robbing', 'robbing', 'fah', 'fah', 'fah', 'fah', 'fah', 'aplomb', 'aplomb', 'aplomb', 'aplomb', 'aplomb', 'fayette', 'fayette', 'fayette', 'fayette', 'fayette', 'admonish', 'admonish', 'admonish', 'admonish', 'admonish', 'tucking', 'tucking', 'tucking', 'tucking', 'tucking', 'fag', 'fag', 'fag', 'fag', 'fag', 'adol', 'adol', 'adol', 'adol', 'adol']"
a type of classical musical performance in which performers sing and act,opera,30,"['virtuoso', 'virtuoso', 'virtuoso', 'virtuoso', 'virtuoso', 'acoustic', 'acoustic', 'acoustic', 'acoustic', 'acoustic', 'reggae', 'reggae', 'reggae', 'reggae', 'reggae', 'symphony', 'symphony', 'symphony', 'symphony', 'symphony', 'saxophon', 'saxophon', 'saxophon', 'saxophon', 'saxophon', 'opera', 'opera', 'opera', 'opera', 'opera', 'concerto', 'concerto', 'concerto', 'concerto', 'concerto', 'virtuososo', 'virtuososo', 'virtuososo', 'virtuososo', 'virtuososo', 'choral', 'choral', 'choral', 'choral', 'choral', 'chanting', 'chanting', 'chanting', 'chanting', 'chanting', 'saxophony', 'saxophony', 'saxophony', 'saxophony', 'saxophony', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'symphonic', 'symphonic', 'symphonic', 'symphonic', 'symphonic', 'virtuosio', 'virtuosio', 'virtuosio', 'virtuosio', 'virtuosio', 'virtuosa', 'virtuosa', 'virtuosa', 'virtuosa', 'virtuosa', 'acousticism', 'acousticism', 'acousticism', 'acousticism', 'acousticism', 'virtuosota', 'virtuosota', 'virtuosota', 'virtuosota', 'virtuosota', 'symposia', 'symposia', 'symposia', 'symposia', 'symposia', 'virtuo', 'virtuo', 'virtuo', 'virtuo', 'virtuo', 'viola', 'viola', 'viola', 'viola', 'viola']"
