Description,Solution,Prediction rank,Predictions
lodging for military personnel ( especially in a private home ),billet,0,"['pennsylvania', 'apostasy', 'pennsylph', 'encampment', 'hygienhygienhygienhygienhy', 'hygienhygienhygienhhygienh', 'hygienhygienhygienhygienhh', 'hygienhygienhygienhygienh', 'hyacinth', 'pennsyl', 'pennsylphany', 'pennsyldhyde', 'pennsylphane', 'hygienhygienhygienhygienho', 'home', 'hygieny', 'hygienhygienhygienhyygienh', 'hygienhygienhygienh', 'pennsylvanie', 'tympanic', 'hammered', 'hygienhygienhygienhhyygien', 'burgess', 'yankee', 'house', 'hygienhygienhygienhygienhry', 'hygienhygienhyygienhygienh', 'hygienhygienhygienhygienhs', 'hygienhygienhygienhygienhi', 'hygienhygienhygienhhhygien', 'hygienhygienhygienhyacinhy', 'commuting', 'commutation', 'hygienhygienhygienhygienhu', 'hygienhygienhygienhygienic', 'hygienhygienhygienhhyacinh', 'edifice', 'hygienhygienhygienhygienhmy', 'hygienhygienhygienhyacinh', 'hygienhygienhygienhhygienic', 'pennsylage', 'hygienhygienhygienhygienn', 'pennsylphanship', 'hygienhygienhygienhygienha', 'pennsylty', 'accommodation', 'hygienhygienhygienhygienhor', 'hygienhygienhygienhhygienn', 'hygienny', 'hygienhygienhygienhygienhp', 'pennsylphypsypsypsyps', 'hygienhygienhygienhyacinth', 'hygienhygienhhygienhygienh', 'hygienhygienhygienhygienhary', 'hygienhygienhygienhh', 'pennsylphemy', 'hygienhygienhygienhygien', 'hygienhygienhygienhyyyyy', 'hygienhygienhygienhygienhody', 'hygienhygienhygienhhyacinth', 'hygienhygienhyygienhyygien', 'hygienhygienhygienhyyacinh', 'pennsyldh', 'hygienhygienhygienhypnhy', 'reboss', 'nasdaq', 'homestay', 'obfuscation', 'hygienhygienhygienhygienhway', 'hygienhygienhygienhygienhof', 'hygienhygienhygienhygienhitch', 'hygienhygienhygienhygy', 'tavern', 'camp', 'hampshire', 'pennsylphym', 'hygienhygienhygienhygienhky', 'hygienhygienhyygienhhyygie', 'hygienhygienhygienhygienhour', 'hygienhygienhygienhygienhum', 'pennsylphanage', 'hygienhygienhygienhygienhl', 'pennsylphypse', 'hygienhygienhygienhygienhanna', 'hygienhygienhygienhygienhike', 'hygienhygienhygienhygienhrum', 'afghanistan', 'hygienhygienhygienhyacinhh', 'hygienhygienhhygienh', 'hygienhygienhygienhygienhch', 'hygienhygienhyygienhhygien', 'hygienhygienhygienhy', 'hygienhygienhygienhyyygien', 'hygienhygienhyygienhyyyy', 'hygienhygienhygienhygienhul', 'hygienhygienhygienhygienics', 'hygienhygienhygienhhygienics', 'hygienhygienhygienhygiene', 'hygienhygienhygienhygienhr', 'hygienhygienhygienhygienhha']"
the trait of not being dependable or reliable,unreliability,4,"['irresponsibility', 'inconsistency', 'agnosticism', 'unreliability', 'agnosticity', 'incredulity', 'nonresponsibility', 'oblivion', 'unreliableness', 'agnosticness', 'indefiability', 'insecureness', 'infidelity', 'inadequacy', 'affluence', 'egregiousness', 'irrationality', 'untruthfulness', 'inreliability', 'insecurity', 'nonreliability', 'ingenuity', 'indefinability', 'indefatigability', 'indeterminacy', 'indeficiency', 'undependableness', 'illegitimacy', 'dereliability', 'irresponsibility', 'irrationalism', 'negliness', 'inresiduity', 'nebulity', 'indefidence', 'agnostics', 'feasibility', 'falsity', 'insincerity', 'insipidness', 'insecurity', 'deficiency', 'defiability', 'untruthiness', 'unbelievability', 'negliency', 'dissipation', 'ineffability', 'inconsistance', 'adversity', 'insipidity', 'irrefuasibility', 'incertitude', 'agnostic', 'indefensibility', 'incontinence', 'negliity', 'avulsibility', 'inconsivability', 'nefariousness', 'agnosis', 'insanity', 'inresistance', 'invariance', 'intruness', 'inadequacieness', 'ingenuousness', 'incredibility', 'nonreliableness', 'inaccuracy', 'indefensity', 'unsettledness', 'indiscretion', 'defiasconess', 'invariability', 'nondefiability', 'indelibleness', 'invincibility', 'inconsiduity', 'unfailability', 'nihilism', 'inconsidability', 'defianess', 'negligence', 'nondefinability', 'irrationality', 'abstinence', 'irrationalness', 'nastiness', 'neeffiability', 'irreverence', 'infiability', 'avulsability', 'nonresponsability', 'invigorability', 'untruthliness', 'indisputableness', 'dissipability', 'inconsiency', 'indefiency']"
with respect to climate,climatically,2,"['climately', 'climatically', 'climatic', 'climate', 'climatologically', 'climatelogically', 'atmospheric', 'climaticly', 'climatiturgiturgiturturturturturturturturturtur', 'climatiturgiturgiturgiturturturturturturtur', 'climatological', 'climatiturgiturgiturturgiturturturturturtur', 'climatewise', 'climatiturgiturgiturgiturturgiturturtur', 'climatiturgiturgiturgiturgiturturturtur', 'climatiturgiturgiturgiturgiturgitur', 'climatiturgiaturgiaturgiaturgia', 'climatiturgiturgiturturgturturturturturturtur', 'climatiturgiturgiturgiturgiturturgi', 'climatiturgiaturgiaturturturturturturturtur', 'climatiturgiturgiturgiturturiturturturtur', 'climatiturgiturgiturgiturturgturturturtur', 'climatiturgiturgiturgituriturturturturtur', 'ecologically', 'terrestrially', 'climatically', 'climatiturgiturgiturturgisturturturturturtur', 'climatiturgiturgiturgiturgiturlitur', 'climatiturgiturgiturgiturgiturgturg', 'climatiturgiturgiturgiturgturturturturtur', 'climatiturgiturgiturgiturgiturturgtur', 'climatiturgiturgiturgiturliturturturtur', 'climatiturgiturgiturgiturgiturritur', 'climatiturgiturgiturgiturgturgiturtur', 'climatiturgiturgiturgiturgiturgturtur', 'climatiturgiturgiturgiturturturgiturtur', 'climatiturgiturgiturgiturturliturturtur', 'climatiturgiturgiturgiturturnturturturtur', 'climatiturgiturgiturgiturgiturgiur', 'climatiturgiturgiturgiturturcturturturtur', 'climatiturgiturgiturgiturgiturturturg', 'climatiturgiturgiturgiturgitur', 'climatiturgiturgiturgiturgiturl', 'climatiturgiturgiiturgiturturturturturtur', 'climatiturgiturgiturgiturriturturturtur', 'climatiturgiturgiturgiturturgiturturl', 'climatiturgiturgiturgiturturgisturturtur', 'climatical', 'climatiturgiturgiturgturgiturturturturtur', 'climatiturgiturgiturgiturgisturgitur', 'climatiturgiturgiturgiturgturgiturg', 'climatiturgiturgiturgiturturinturturturtur', 'climatiturgiaturgiaturgiaturgatur', 'climatiturgiaturgiaturgiaturgaur', 'climatiturgiturgiturgiturgiturtur', 'climatiturgiturgiturgiturnturturturturtur', 'climatiturgiturgiturgiturgiturturitur', 'climatiturgiturgiturgiturgiturgtur', 'climatiturgiaturgiaturgiatur', 'climatiturgiturgiturgiturturgiturturg', 'climatiturgiturgiturgiturgiturturl', 'climatiturgiturgiturturturturturturturturturul', 'climatiturgiturgiturgiturciturturturtur', 'climatiturgiturgiturgiturturturturturturul', 'climatiturgiturgiturgiturcturturturturtur', 'climatiturgiaturgiaturgiaturgi', 'climatiturgiaturgiaturgiaturiatur', 'climatiturgiturgiturgiturturulturturturtur', 'climatiturgiturgiturgiturgiturturturl', 'climatiturgiaturgiaturgiaturnatur', 'climatiturgiaturgiaturgiaturnia', 'climatiturgiturgiturgiturgiturcturtur', 'climatiturgiturgiturgiturgiiturgi', 'climatiturgiturgiturgiturgiturgistur', 'climatiturgiturgiturgiturgiturguritur', 'climatiturgiturgiturgiturgiturturtur', 'climatiturgiturgiturgiturgituriturtur', 'climatiturgiturgiturgiturguriturgitur', 'climatiturgiaturgiaturgiaturgii', 'climatiturgiturgiturgiturgiturnturg', 'climatiturgiturgiturgiturgiturnturtur', 'climatiturgiturgiturgiturgiturnturl', 'climatiturgiturgiturgiturgiturgii', 'climatiturgiturgiturgiturturtiturturtur', 'climatiturgiturgiturgiturgturgturgtur', 'climatiturgiturgiturgiturgiturturg', 'climatiturgiturgiturgiturturgiturtur', 'climatiturgiturgiturgiturgiturgture', 'climatiturgiturgiturgiiturgiturgi', 'climatiturgiturgiturgiturgturgiturl', 'climatiturgiturgiturgiturgiturturntur', 'climatiturgiturgiturturturturturturturturultur', 'climatiturgiturgiturgiturgiturgturl', 'climatiturgiturgiturturturturturturturturturur', 'climatiturgiturgiturgiturgiturrturg', 'climatiturgiturgiturgiturgiturturgture', 'climatiturgiturgiturturturturturturturturturture', 'climatiturgiturgiturgiturgiturtitur', 'climatiturgiaturgiaturgiaturg', 'climatiturgiaturgiaturgiaturga']"
in the second place,secondly,0,"['second', 'sylvicososososososos', 'tertiary', 'sylvicososososososo', 'apex', 'drooling', 'sylvicososososososoo', 'sylvicosociociocioci', 'sylvicosososososooso', 'sylvicoscioscioscios', 'sylvicososososososonos', 'sylvicososososososop', 'sylvicososososososoi', 'sylvicososososoososo', 'sylvicosososososonosos', 'sylvicososososososot', 'apostasy', 'sylvicososososososoros', 'sylvicosososososos', 'sylvicosososososorosos', 'sylvicososososososov', 'sylvicososososososoa', 'sylvicososososonososos', 'sylvicososososososois', 'sylvicososososososodes', 'sylvicosososoosososo', 'sylvicososososososolos', 'sylvicosocysocysocys', 'sylvicosososososo', 'sylvicososososososa', 'octroi', 'sylvicososososorososos', 'sylvictuosososososos', 'sylvicosososososoid', 'sylvicososososososoides', 'sylvicosososososotoso', 'sylvicososososososoto', 'sylvicosososososioso', 'sylvicosososososolosos', 'sylvicososososososso', 'sylvicosososonosososos', 'sylvicososososososio', 'sylvicosososorosososos', 'sylvicososososososopus', 'sylvicososososososodas', 'sylvicososososososous', 'sylvicosososososostos', 'sylvicososososososia', 'sylvicososososososopod', 'sylvicososososostosos', 'sylvicososososotososo', 'sylvicososososososod', 'sylvicosociociociococc', 'sylvicososososolososos', 'sylvicososososiososo', 'sylvicosososososodasos', 'sylvicosososostososos', 'sylvicososososososoc', 'apostasiasiasiasiasia', 'sylvicosococcococcococcococc', 'sylvicososososososorios', 'sylvicososososososovic', 'sylvicosososososovicos', 'sylvicosososososoriosos', 'sylvicosososososousos', 'sylvicososostosososos', 'sylvicosociociociocy', 'afghanistan', 'sylvicosososososomosos', 'sylvicososorososososos', 'sylvicososososososocom', 'sylvicosososososococcus', 'sylvicososososossoso', 'sylvicososososososol', 'sylvicososososososom', 'sylvicosososotosososo', 'sylvicososososososomos', 'sylvicosososososoposos', 'sylvicososososososopic', 'sylvicosososososota', 'sylvicosososososoidesos', 'sylvicosososososose', 'sylvicososososoriososos', 'acquiesce', 'sylvicososososopososos', 'sylvicosociociociocc', 'sylvicosociocioccioc', 'sylvicosososososogoso', 'sylvicoscioscioscio', 'sylvicosiosiosiosios', 'sylvicososososososoe', 'sylvicososososososovo', 'sylvicoscioscioscyos', 'sylvicosososolosososos', 'sylvicososososososoon', 'sylvicososososodasosos', 'sylvicososososososopos', 'sylvicososososososoan', 'sylvicosociociociocin', 'sylvicosososiosososo']"
severe hypoxia ; absence of oxygen in inspired gases or in arterial blood or in the tissues,anoxia,0,"['hypoxia', 'hyperhypoxia', 'hypoxiosis', 'hypochondriasis', 'hypoxia', 'hypothermia', 'hypoxirrhoephritis', 'hypotoxin', 'hypoxirrhoid', 'hypoxiasis', 'hypoglycemia', 'hyperhypoxia', 'hypoplasia', 'hypoxirrhoeia', 'hyperhypoxiosis', 'hypoxirrhoia', 'hypoxirrhoepiasis', 'hypoxidemia', 'hyperhypnephritis', 'syphilia', 'hyperhypnemia', 'hypnephritis', 'hyposyxia', 'hypoxiia', 'hyperplasia', 'hypnosyxia', 'hypopsiasis', 'hypoxirrhoidis', 'hypoxirrhoiasis', 'hypoxirrhoea', 'hypoxiosia', 'hypoxirrhoepsis', 'hypothyroidism', 'hypoxipiasis', 'hypochondriasia', 'hypoxirrhoema', 'hypoxirrhoii', 'hypoxirrhoeplasia', 'hypoxirrhoepasis', 'hyperhypnia', 'hypoxirrhodiasis', 'hyperarthritis', 'hyperhypotomyxia', 'hypoxirrhoepysia', 'hypoxirrhoepsia', 'hyperhyptomyxia', 'hypoxirrhoiia', 'hypotoxisis', 'hypoxirrhoepia', 'hypnohypipiasis', 'hyperhypertension', 'hyperhypniasis', 'hypoxirrhoidiasis', 'hypoxirrhotomyalgia', 'hypoxirrhosis', 'hypoxirrhoiii', 'hypoxystrophy', 'hypochondriacemia', 'hypoxidiasis', 'hypoxirrhoepiasia', 'syphilitis', 'hypoxipsis', 'hypoxirrhoeiasis', 'hypnosis', 'hyperhypnasis', 'hypnopysia', 'hypnohypoxia', 'hepatitis', 'hypnoidism', 'systoxia', 'hypoxirrhoecystia', 'hypnotomyxia', 'hypoxirrhoepasia', 'hyperhyptosis', 'hypniasis', 'hypoxirrhoidism', 'hypoxitis', 'hyperhypniosis', 'hypoxirrhoeid', 'hypnasis', 'hypoxirrhoepysis', 'hypoxirrhocytosis', 'hypoglycephalia', 'hyperhypniia', 'hypoxirrhotoid', 'hyperhyptrophy', 'hypoxidosis', 'hypoxiosplasia', 'hyperarthriasis', 'hypnosis', 'hypoxirrhoidisis', 'hypniosis', 'hypoxigia', 'hypnosyxia', 'hypoxirrhotosis', 'hypochondria', 'hypnohypiasis', 'hypoxirrhoidsis', 'hypoxirrhoipiasis', 'hyperhypotis']"
a disappointing decline after a previous rise,anticlimax,0,"['declination', 'decline', 'slacks', 'adolescence', 'swelled', 'dredging', 'retort', 'drop', 'slumping', 'sluggishness', 'sluggish', 'depreciation', 'downfall', 'ebbs', 'plummet', 'plummeting', 'downgraded', 'dwindling', 'adversity', 'resurgence', 'drubbing', 'retrenchment', 'clinch', 'slews', 'ephemera', 'slamming', 'sneering', 'dip', 'downturn', 'recess', 'recoiling', 'neoclassicism', 'slurring', 'neocdote', 'adrift', 'dwindle', 'ephemerald', 'rebuff', 'slouch', 'dilution', 'slapping', 'slam', 'slush', 'reeve', 'stumbling', 'slur', 'adolescent', 'snatching', 'dips', 'regress', 'reed', 'absconding', 'adolf', 'slithering', 'adequacy', 'slipping', 'regressing', 'reverting', 'adelopement', 'adolfolk', 'neophyte', 'severing', 'dreary', 'downswing', 'snubbing', 'recoil', 'slumped', 'nebbluster', 'distancing', 'snoody', 'abscond', 'apprehension', 'thrashdown', 'swerve', 'shaky', 'nip', 'rattling', 'skept', 'regressiveness', 'swath', 'nebbly', 'falls', 'receding', 'resemblance', 'thawing', 'rebounding', 'neb', 'stoops', 'reshape', 'deceiving', 'ado', 'dunk', 'neopreneur', 'slackslacks', 'sledging', 'ephemeris', 'ephemery', 'abscondence', 'neophysic', 'result']"
gain strength,strengthen,17,"['gaining', 'bolster', 'gain', 'swelled', 'resuscitate', 'accroesce', 'invigorated', 'consolidate', 'amplify', 'regaining', 'regained', 'reshape', 'attenuate', 'accro', 'retort', 'accroît', 'strengthen', 'accrobating', 'invigorate', 'energize', 'heave', 'bolstering', 'invigorating', 'fortify', 'energized', 'resuscitated', 'attenuated', 'energize', 'bolstered', 'accroescing', 'envigorated', 'stifle', 'entrain', 'accrove', 'thinning', 'drench', 'resurvey', 'thawing', 'acclaim', 'tainted', 'strength', 'envigorate', 'regain', 'extenuate', 'taint', 'spurned', 'accroescen', 'reawaken', 'enforce', 'revigorate', 'enthralled', 'acquaint', 'acclimate', 'accroate', 'navigate', 'accromonite', 'accrobate', 'tast', 'accrostite', 'reawakening', 'accrobate', 'revigorating', 'reenter', 'stifling', 'reenergized', 'accrobrate', 'accretion', 'awaken', 'accrostise', 'toss', 'reshaping', 'tinker', 'entruss', 'accrobated', 'totten', 'envigorating', 'accrobatic', 'accroite', 'acclimatize', 'elongate', 'numbing', 'invigorate', 'accroître', 'accrotize', 'accroîtic', 'consolidating', 'awakening', 'tucking', 'nihi', 'sag', 'accurate', 'trespassing', 'trespass', 'accrolifting', 'energizing', 'entrussed', 'reenergize', 'boosted', 'enforced', 'arousing']"
an indefinite or unknown location,somewhere,0,"['location', 'locust', 'encampment', 'spot', 'etablishment', 'neolithic', 'ephemera', 'nebula', 'ordnance', 'etiquette', 'enclave', 'horoscope', 'spotting', 'etiote', 'affluent', 'neolithography', 'neapolitan', 'enshorse', 'nesting', 'enshrined', 'indefinitely', 'inconnuation', 'enlightenment', 'gizmo', 'adolescence', 'enumeration', 'locustion', 'locus', 'untieth', 'adobe', 'pff', 'horse', 'adagnostic', 'idling', 'resale', 'neolithia', 'etiology', 'adagnost', 'undesired', 'ennoblivion', 'encircled', 'enshrine', 'encircling', 'nebulous', 'ennoble', 'anospheric', 'ossature', 'nebulbulence', 'stranded', 'affluence', 'untorn', 'stoop', 'undesirability', 'horso', 'etio', 'equator', 'obtusus', 'placent', 'ennobfuscation', 'locustic', 'ephemeral', 'locality', 'neolithium', 'ennob', 'ordain', 'nebulity', 'resemblance', 'adolescent', 'nebstahl', 'neolitho', 'ephemerald', 'residuum', 'nip', 'nebstah', 'napoleon', 'nihio', 'ennobfuss', 'adagnosis', 'storn', 'givloo', 'locusten', 'nebulbula', 'ennobfuscate', 'ephemery', 'ennobring', 'ennobated', 'aff', 'ephemeris', 'numbing', 'inconnu', 'adagio', 'ennobfus', 'ossass', 'enumerate', 'adablishing', 'spouting', 'etiota', 'isotope', 'adablissment', 'ossassass']"
calculated to please or gain favor,ingratiating,0,"['favor', 'affluent', 'apprehensive', 'favorably', 'aficiosiosiosiosiosi', 'favoring', 'aforethought', 'favorable', 'abrasive', 'suffocated', 'aficiosiosiosiosiosis', 'blasphemy', 'grat', 'judicious', 'favored', 'aficiosiosiosiosios', 'aficiosiosiosiosioso', 'aficiociociociocioci', 'aficiosociociociocio', 'aficiosiosiosiosiosica', 'aficiosiosiosiosiosa', 'treasury', 'aficiosiosiosiosia', 'aficiosiosiosiosio', 'aficiosociociocioci', 'obfuscated', 'aficiosiosiosiosioss', 'aficiosiosiosiosiose', 'favorial', 'aficiosiosiosiosis', 'aficiosociociociocci', 'aficioiosiosiosiosio', 'aficiosociociociocy', 'aficiociociocioccioc', 'aficiosiosiosiosiosy', 'aficiociociociociocy', 'aficiososiosiosiosio', 'aficiosiosiosiososio', 'aficiociociociociocc', 'aficiociociocioci', 'aficiosopiopiopiopio', 'awful', 'aficiosiosiosiosiosic', 'aficiosociociociocii', 'aficiosiosiosiosiosist', 'aficiosociociocciocc', 'aficiosiosiosiososos', 'aficiocciociociocioc', 'aficiosiosiosiosiosus', 'aficiosiosiosios', 'aficiosiosiosiosial', 'aficiosociocioccioci', 'aficiosiociociocioci', 'blasphemous', 'aficiosociociociocia', 'aficiosiosiososiosos', 'aficiociocioccioccio', 'aficiosiosiosiosiasi', 'aficiociocciocciocci', 'aficiociociocciocioc', 'obfuscate', 'aficiosiosiosiosiosif', 'aficiosociociociocial', 'aficiosociociocy', 'blaspheme', 'aficiociociociocy', 'aficioble', 'aficiosiosiosiosiosin', 'aficiosopiosopiosopi', 'aficiosiosiosiosiosal', 'aficiosiosiososososo', 'aficiosociociocioccy', 'aficiocious', 'aficiosociocioci', 'aficiosopiopiopiopi', 'aficiosiosiosioso', 'aficiosiosiososiosio', 'aficiosiosiosiosica', 'aficiociocciociocioc', 'bemoan', 'aficiosiosiosiositos', 'aficiosiosiosia', 'aficiosociociocciocy', 'aficiosiosiosiosiosit', 'aficiosiosiosiosiosan', 'aficiosiosiosiosiosu', 'aficiosiosiosiosi', 'aficiosiosiosiosos', 'aficiosiosiosiosioid', 'aficiosociosociocioc', 'aficiociociocciocci', 'aficiosiosiosiositosi', 'aficiosiosiosiosiosity', 'aficiosocioccioccioc', 'suffocating', 'aficiosiosiosiosias', 'aficiocciocciocciocc', 'aficiociociociocioc', 'aficiociociociocci', 'aficiocciociocciocci']"
inflammation of the conjunctiva of the eye,conjunctivitis,1,"['conjunctivitis', 'conjunctiva', 'conjunctivosis', 'conjunctivtivitis', 'conjunctivitia', 'conjunctivia', 'ophthalmia', 'conjunctivititis', 'consjunctivitis', 'conjunctivtitis', 'conjunctivemia', 'conjunctivostitis', 'conjunctiviosis', 'conjunctivis', 'conjunctivita', 'conjunctivotitis', 'conjunctivoid', 'conjunctivum', 'conjunctivositis', 'conjunctivitivitis', 'conjunctivititis', 'konjunctivitis', 'inconjunctivitis', 'conjunctivite', 'conjunctiviitis', 'conjunctivitiosis', 'ophthalmocosis', 'conjunctivtivosis', 'hyperconjunctivitis', 'conjunctivictivitis', 'conjunctivosia', 'ophthalmoidriasis', 'ophthalmocytosis', 'ophthalmococcititis', 'ophthalmoiditis', 'ophthalmosis', 'conjunctivomyelitis', 'perjunctivitis', 'ophthalmococcia', 'conjunctivoititis', 'ophthalmococciosis', 'conjunctivositosis', 'ophthalmoiasis', 'ophthalmococcemia', 'ophthalmoplasia', 'ophthalmocostitis', 'conjunctivoia', 'conjunctitis', 'ophthalmocomasis', 'conjunctivositomyalgia', 'reticulosis', 'ophthalmoetitis', 'conjunctivolitis', 'conjunctivopathy', 'ophthalmoidiasis', 'ophthalmococciasis', 'ophthalmocomatitis', 'ophthalmophilia', 'ophthalmocorticoid', 'apoptosis', 'conjunctivitis', 'ophthalmocotitis', 'ophthalmoidosis', 'conjunctivis', 'rheumatitis', 'conjunctivlitis', 'ophthalmiia', 'conjunctivittitis', 'ophthalmoidis', 'conjunctiviostitis', 'ophthalmopiatitis', 'ophthalmocorinctivitis', 'ophthalmopaustitis', 'ophthalmopiasis', 'ophthalmotitis', 'conjunctivii', 'conjunctivoctitis', 'conjunctivosititis', 'ophthalmoptitis', 'conjunctivictitis', 'conjunctivositoid', 'hepatitis', 'consjunctivosis', 'ophthalmocolitis', 'ophthalmoititis', 'fibromyalgia', 'ophthalmoidriatitis', 'ophthalmohepatitis', 'ophthalmoidiosis', 'conjunctivospheatitis', 'conjunctivtivitia', 'ophthalmocorticosis', 'ophthalmocortiasis', 'ophthalmocococcititis', 'eczema', 'conjunctiviti', 'conjunctivosplasia', 'conjunctivtivia', 'conjunctivhesia', 'conjunctiviositis']"
